attackerX,attackerY,victimSide,victimX,victimY
1317.44458007812,1465.03393554688,T,528.03125,685.860229492188
1417.35864257812,1339.1455078125,T,528.014709472656,685.860229492188
1060.5732421875,2636.8662109375,T,1632.79016113281,881.210632324219
1245.61889648438,2357.0927734375,T,1631.80444335938,879.497985839844
-36.3809432983398,1487.7587890625,T,-169.430770874023,1163.45764160156
-78.329833984375,1428.42980957031,T,-196.365783691406,1134.77612304688
-63.9025611877441,1422.21142578125,T,-190.19953918457,1138.01794433594
-607.96875,1891.80725097656,T,-143.699172973633,1269.80859375
1230.35339355469,2090.85620117188,T,1547.40283203125,1692.61450195312
1218.76440429688,2082.72998046875,T,1546.4892578125,1691.88708496094
1206.66479492188,2077.58740234375,T,1541.60571289062,1688.02478027344
1198.59875488281,2088.3359375,T,1520.21789550781,1671.68615722656
1196.87963867188,2092.20166015625,T,1510.23156738281,1664.80358886719
1272.34704589844,2038.51281738281,T,1563.8583984375,1731.64440917969
1284.93017578125,2005.03833007812,T,1593.90209960938,1781.20275878906
1380.65405273438,1665.26330566406,T,712.592834472656,323.846557617188
-359.9287109375,1608.29846191406,T,-515.596130371094,251.151077270508
-363.885131835938,1608.76281738281,T,-533.448425292969,253.718978881836
-382.390441894531,1203.0859375,T,-538.223876953125,254.469787597656
-394.862457275391,1205.3076171875,T,-542.229125976562,255.107879638672
-385.892425537109,1203.95629882812,T,-557.837097167969,257.915069580078
-338.806365966797,1163.34790039062,T,-639.263916015625,273.148620605469
-348.298889160156,930.654541015625,T,-424.648101806641,1676.62390136719
-482.423431396484,1006.7412109375,T,-208.723266601562,304.983093261719
-337.598083496094,931.97705078125,T,-424.648101806641,1676.62390136719
-325.094085693359,931.516845703125,T,-216.264907836914,313.08837890625
-706.956604003906,466.739318847656,T,-272.000061035156,904.486999511719
633.122131347656,1074.19921875,T,648.866516113281,281.975372314453
1397.01147460938,2507.44482421875,T,407.442535400391,1612.4541015625
-60.9999847412109,2000.03125,T,-997.396240234375,2423.7109375
-60.9999847412109,2000.03125,T,-1014.62805175781,2435.7958984375
-60.9999847412109,2000.03125,T,-1039.01013183594,2452.96850585938
-60.9999847412109,2000.03125,T,-1042.46740722656,2455.83251953125
-60.9999847412109,2000.03125,T,-962.060119628906,2525.84448242188
