attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
213.764495849609,-1309.71691894531,CT,529.310546875,-1189.37438964844,s1mple,gla1ve,p250
1045.42834472656,-1366.33251953125,CT,1177.84753417969,-1910.92053222656,electronic,dupreeh,Glock-18
959.901306152344,-1582.07141113281,CT,1185.83984375,-1722.94921875,Zeus,Magisk,Glock-18
1016.69354248047,-1564.00073242188,CT,1120.21105957031,-1823.13635253906,flamie,dupreeh,Glock-18
1050.16235351562,-1357.85620117188,CT,1122.41711425781,-1905.63671875,electronic,device,Glock-18
902.515869140625,-1343.37353515625,CT,739.351989746094,-1120.90258789062,Edward,Xyp9x,Glock-18
1356.23278808594,-1973.57055664062,CT,917.956359863281,-1570.27600097656,Edward,dupreeh,AK-47
1356.23278808594,-1973.57055664062,CT,915.321472167969,-1573.88024902344,Edward,dupreeh,AK-47
1356.23278808594,-1973.57055664062,CT,917.33447265625,-1571.07238769531,Edward,dupreeh,AK-47
1081.79431152344,-1665.78063964844,CT,897.796142578125,-1599.46813964844,s1mple,dupreeh,MP7
1078.00939941406,-1651.95935058594,CT,897.547485351562,-1598.43664550781,s1mple,dupreeh,MP7
1191.55297851562,-1696.83068847656,CT,935.008178710938,-1656.93859863281,flamie,dupreeh,AK-47
1172.77770996094,-1388.18591308594,CT,983.174194335938,-1367.34887695312,Zeus,Magisk,MAC-10
1090.06262207031,-1413.07336425781,CT,987.935485839844,-1378.10400390625,Edward,Magisk,AK-47
1093.93054199219,-1404.86401367188,CT,986.702697753906,-1383.64892578125,Edward,Magisk,AK-47
1096.55090332031,-1398.89404296875,CT,979.840637207031,-1384.86791992188,Edward,Magisk,AK-47
1140.0341796875,-1161.89770507812,CT,1278.55615234375,-788.201171875,Edward,Xyp9x,AK-47
931.553466796875,-1578.630859375,CT,1632.01086425781,-1245.73681640625,s1mple,device,Desert Eagle
1285.34338378906,-1701.83349609375,CT,1132.05004882812,-639.603210449219,s1mple,Xyp9x,Desert Eagle
1040.12255859375,-1406.12829589844,CT,1696.49194335938,-1330.53332519531,Edward,device,Desert Eagle
1043.47509765625,-1434.43811035156,CT,1695.09033203125,-1350.35656738281,Edward,device,Desert Eagle
608.25048828125,-2382.33520507812,CT,1407.22094726562,-2433.046875,flamie,gla1ve,Desert Eagle
1377.85522460938,-2079.38549804688,CT,824.401733398438,-1574.251953125,Zeus,dupreeh,AK-47
1377.85522460938,-2079.38549804688,CT,824.042785644531,-1574.65844726562,Zeus,dupreeh,AK-47
1377.85522460938,-2079.38549804688,CT,819.471923828125,-1579.54016113281,Zeus,dupreeh,AK-47
1377.85522460938,-2079.38549804688,CT,816.097534179688,-1582.35278320312,Zeus,dupreeh,AK-47
968.801879882812,-678.7568359375,CT,439.835784912109,-1424.23718261719,Edward,Magisk,AK-47
968.801879882812,-678.7568359375,CT,439.835784912109,-1424.94189453125,Edward,Magisk,AK-47
968.801879882812,-678.7568359375,CT,439.835784912109,-1419.40710449219,Edward,Magisk,AK-47
968.801879882812,-678.7568359375,CT,439.835784912109,-1397.96032714844,Edward,Magisk,AK-47
655.165771484375,-1463.78918457031,CT,553.846008300781,-1433.16357421875,electronic,Magisk,Galil AR
655.804260253906,-1455.84777832031,CT,483.500335693359,-1451.04296875,electronic,dupreeh,Galil AR
474.052368164062,-1359.9990234375,CT,923.729919433594,-417.276458740234,Edward,Xyp9x,MAC-10
479.062744140625,-1359.9990234375,CT,919.895385742188,-415.384338378906,Edward,Xyp9x,MAC-10
409.002410888672,-1332.56420898438,CT,480.566040039062,37.2856369018555,flamie,device,UMP-45
541.034790039062,-1313.25439453125,CT,453.185089111328,82.5467987060547,flamie,device,UMP-45
701.749450683594,191.310989379883,CT,485.916442871094,65.3730773925781,Zeus,device,AK-47
701.749450683594,191.310989379883,CT,475.387542724609,72.00634765625,Zeus,device,AK-47
507.760833740234,90.4121704101562,CT,340.021148681641,-396.016784667969,flamie,Xyp9x,UMP-45
875.996032714844,-94.2513732910156,CT,420.574310302734,-441.270721435547,Zeus,Xyp9x,AK-47
874.574340820312,-95.5332336425781,CT,421.641448974609,-441.416290283203,Zeus,Xyp9x,AK-47
873.110473632812,-94.0072784423828,CT,420.234100341797,-439.47314453125,Zeus,Xyp9x,AK-47
871.482421875,-91.9253616333008,CT,418.976348876953,-437.766754150391,Zeus,Xyp9x,AK-47
1391.99987792969,-785.850524902344,CT,1064.00366210938,-1174.072265625,Zeus,gla1ve,AK-47
1391.99987792969,-789.837280273438,CT,1066.84899902344,-1164.04235839844,Zeus,gla1ve,AK-47
1391.99987792969,-789.837280273438,CT,1071.35778808594,-1166.82421875,Zeus,gla1ve,AK-47
1391.99987792969,-789.837280273438,CT,1074.3671875,-1169.08190917969,Zeus,gla1ve,AK-47
1179.79675292969,-526.04736328125,CT,1367.15832519531,-711.546203613281,Zeus,dupreeh,AK-47
722.501525878906,221.342330932617,CT,969.736267089844,-445.954315185547,Edward,dupreeh,AK-47
816.001647949219,-443.607147216797,CT,984.219665527344,-439.914978027344,s1mple,dupreeh,AK-47
926.756652832031,-1553.70239257812,CT,1818.23901367188,-2131.78247070312,Edward,gla1ve,Galil AR
926.453552246094,-1554.16821289062,CT,1817.60339355469,-2132.77392578125,Edward,gla1ve,Galil AR
1157.15612792969,-1487.36511230469,CT,1300.62915039062,-402.321258544922,flamie,device,AK-47
230.9619140625,-1081.57385253906,CT,766.704956054688,-392.748321533203,s1mple,Magisk,AK-47
221.37467956543,-1084.40185546875,CT,768.938659667969,-394.479034423828,s1mple,Magisk,AK-47
1246.85388183594,-1523.92846679688,CT,1306.5224609375,-385.118408203125,flamie,device,AK-47
1309.84143066406,-2010.36804199219,CT,1192.46374511719,-1290.03857421875,flamie,gla1ve,AK-47
1311.7392578125,-2010.03771972656,CT,1200.14526367188,-1288.17980957031,flamie,gla1ve,AK-47
-190.400421142578,-1059.197265625,CT,151.952407836914,-1334.78247070312,Zeus,dupreeh,CZ75 Auto
417.969299316406,-2239.17431640625,CT,1882.91394042969,-805.079040527344,s1mple,smooya,SSG 08
801.284973144531,-1736.9765625,CT,2306.41918945312,-396.769256591797,Edward,smooya,Desert Eagle
831.34716796875,-1771.66015625,CT,2310.00732421875,-400.073852539062,Edward,smooya,Desert Eagle
