attackerX,attackerY,victimSide,victimX,victimY
1344.56262207031,486.228332519531,T,1278.068359375,1639.96850585938
1360.11376953125,489.771728515625,T,1301.85192871094,1641.2880859375
1111.35852050781,-959.161010742188,T,-316.816162109375,-862.492980957031
1114.25402832031,-1017.97106933594,T,-491.678924560547,-851.313415527344
1138.37585449219,-965.449340820312,T,-161.971221923828,-875.13623046875
1154.94409179688,-950.039367675781,T,-623.02197265625,-835.583374023438
1368.81555175781,-1100.95861816406,T,-326.973693847656,-1137.37878417969
1368.66235351562,-1097.97448730469,T,-312.200469970703,-1165.81079101562
-1.9969654083252,-1292.25073242188,T,516.884094238281,-844.377380371094
22.4395599365234,-1256.46862792969,T,478.023010253906,-1004.96166992188
1335.0859375,-1333.37719726562,T,466.703247070312,-983.281433105469
1134.49438476562,-851.421936035156,T,661.568298339844,-958.980041503906
1314.28869628906,-976.517028808594,T,896.411560058594,-862.977844238281
1061.66076660156,-804.125549316406,T,-212.170745849609,-1239.31982421875
88.9511871337891,-188.038818359375,T,-602.281555175781,623.368286132812
915.833190917969,575.119384765625,T,-424.134185791016,642.895751953125
-163.912979125977,-55.6179466247559,T,-546.864196777344,509.788146972656
-512.632019042969,-381.226531982422,T,-723.526428222656,-338.761474609375
732.031188964844,247.507888793945,T,168.331024169922,471.099884033203
861.014892578125,561.248596191406,T,-836.002746582031,583.407470703125
1059.25854492188,-834.080749511719,T,-544.005981445312,-914.345458984375
1237.2763671875,-1764.9091796875,T,863.950439453125,-1363.02600097656
1216.79699707031,-1767.95825195312,T,856.872985839844,-1366.20397949219
914.424377441406,-601.902648925781,T,1072.23291015625,-664.277404785156
-673.292297363281,-337.019958496094,T,-740.923095703125,-349.585205078125
-671.013000488281,-340.710693359375,T,-741.976318359375,-343.187469482422
-1.88178515434265,-1167.38439941406,T,-491.735778808594,-1080.16528320312
-1.00978589057922,-1168.77758789062,T,-491.389312744141,-1078.3193359375
-0.874079585075378,-1168.05090332031,T,-491.094818115234,-1076.55261230469
-0.647480845451355,-1166.83142089844,T,-490.784362792969,-1074.69128417969
444.302398681641,-1109.068359375,T,-490.087005615234,-1071.15502929688
-302.109527587891,-888.328430175781,T,-731.951232910156,-832.00341796875
-310.445587158203,-878.320983886719,T,-772.896118164062,-832.00341796875
-310.863220214844,-878.577697753906,T,-792.478454589844,-832.00341796875
-310.863220214844,-878.577697753906,T,-810.746704101562,-832.00341796875
-310.863220214844,-878.577697753906,T,-819.348937988281,-832.00341796875
-310.180786132812,-878.641845703125,T,-830.874328613281,-832.00341796875
-309.214477539062,-878.734497070312,T,-833.819152832031,-832.00341796875
233.761199951172,-963.248596191406,T,342.309234619141,-1279.27014160156
743.482727050781,-992.801208496094,T,433.119598388672,-989.916564941406
743.530456542969,-997.740905761719,T,455.370788574219,-1002.85247802734
998.195190429688,-978.619750976562,T,-566.877563476562,-832.001647949219
759.1025390625,-1067.22692871094,T,-563.796752929688,-1701.31774902344
-250.159912109375,-1067.65832519531,T,-538.514343261719,-876.300903320312
-251.289123535156,-1067.54235839844,T,-527.047912597656,-882.525634765625
-251.92236328125,-1068.23706054688,T,-516.147705078125,-899.544067382812
-251.92236328125,-1068.23706054688,T,-509.319213867188,-899.525329589844
-240.73112487793,-1069.00866699219,T,-495.025756835938,-868.844543457031
-238.928588867188,-1069.59008789062,T,-475.67626953125,-864.224426269531
-241.226669311523,-1072.4970703125,T,-457.699615478516,-861.23583984375
-241.141784667969,-1072.47912597656,T,-437.991455078125,-859.188720703125
-241.141784667969,-1072.47912597656,T,-421.726928710938,-856.808044433594
-204.836685180664,-1043.74792480469,T,-567.445434570312,-843.602905273438
-204.110061645508,-1044.04431152344,T,-566.894226074219,-842.721130371094
-204.110061645508,-1044.04431152344,T,-604.137268066406,-832.007141113281
-204.110061645508,-1044.04431152344,T,-604.137268066406,-832.007141113281
-946.101928710938,-516.207092285156,T,-1041.93920898438,-636.924926757812
-960.674926757812,-507.470764160156,T,-1045.30212402344,-631.5263671875
-977.014038085938,-512.384155273438,T,-1050.57263183594,-626.537475585938
989.822631835938,-942.970947265625,T,-705.5810546875,-927.99462890625
989.197998046875,-942.99951171875,T,-706.129821777344,-927.99462890625
-1097.63146972656,-699.524658203125,T,-838.128479003906,-927.997497558594
-123.027626037598,-286.991455078125,T,-491.883880615234,531.436645507812
1375.99951171875,1330.52478027344,T,924.213623046875,1595.92492675781
1375.99951171875,1330.98913574219,T,930.666442871094,1593.25476074219
1375.99951171875,1330.98913574219,T,933.34033203125,1592.22888183594
1375.99951171875,1330.98913574219,T,933.010559082031,1589.28063964844
-345.634948730469,-367.881683349609,T,-749.359436035156,-312.03125
-346.726593017578,-375.066497802734,T,-741.889465332031,-312.124542236328
623.995239257812,-430.348571777344,T,-575.282775878906,491.91455078125
-703.379333496094,-372.679168701172,T,-607.467102050781,382.302124023438
1909.30639648438,316.356353759766,T,1439.97326660156,608.208251953125
-657.484069824219,-326.982727050781,T,-750.719055175781,-369.619476318359
-656.995361328125,-328.154205322266,T,-747.907897949219,-372.774505615234
-656.251586914062,-329.876739501953,T,-749.683471679688,-372.774505615234
1912.71936035156,113.761573791504,T,1944.59741210938,575.088562011719
638.883117675781,-134.163528442383,T,1532.48327636719,-271.996795654297
1869.85729980469,411.712280273438,T,1043.33471679688,475.05419921875
1869.85729980469,411.712280273438,T,1045.37097167969,478.806213378906
1275.44384765625,467.578826904297,T,1252.7041015625,1705.74438476562
-495.998840332031,-1502.27209472656,T,-423.647827148438,-1490.79211425781
-492.454681396484,-1510.91711425781,T,-404.936370849609,-1447.88330078125
-736.943786621094,-321.289276123047,T,-723.054870605469,-315.680725097656
1065.05700683594,-973.024658203125,T,-680.248229980469,-1759.55578613281
-968.085266113281,1212.15661621094,T,-929.578979492188,587.641967773438
-973.242370605469,1208.87817382812,T,-929.578979492188,587.641967773438
-976.918395996094,1207.04455566406,T,-929.578979492188,587.641967773438
1340.29809570312,439.514007568359,CT,1272.17248535156,1115.76916503906
-462.151397705078,-427.91552734375,T,-448.280303955078,569.799499511719
937.70068359375,197.699691772461,T,-656.231079101562,477.540954589844
938.638122558594,197.863983154297,T,-653.719421386719,479.276000976562
-569.981567382812,-331.865020751953,T,-719.387268066406,-339.966094970703
-569.762268066406,-337.938812255859,T,-719.960693359375,-335.078979492188
-569.796264648438,-334.351135253906,T,-720.255615234375,-330.264770507812
-569.902160644531,-326.912017822266,T,-720.884765625,-332.277557373047
-569.995544433594,-319.643310546875,T,-721.598876953125,-338.336456298828
-71.9545211791992,-119.229148864746,T,1053.78161621094,510.724975585938
-76.5689239501953,-110.100021362305,T,1087.95031738281,461.971160888672
-77.9297561645508,-107.741813659668,T,1069.51477050781,499.237884521484
-241.895416259766,-18.5694465637207,T,-546.192016601562,521.554260253906
-244.601043701172,-14.3743762969971,T,-556.000366210938,517.244079589844
-679.849914550781,482.245178222656,T,-886.8740234375,607.604248046875
-896.483459472656,620.598022460938,T,-834.08984375,682.42041015625
-669.73486328125,1281.83447265625,T,-840.899475097656,578.921569824219
500.668395996094,-335.597961425781,T,-640.896301269531,554.80322265625
500.004852294922,-332.717163085938,T,-714.604248046875,623.984802246094
-344.002655029297,-360.003082275391,T,-751.808654785156,-320.970733642578
-344.084075927734,-359.004486083984,T,-749.750549316406,-325.575225830078
-625.308471679688,-320.495269775391,T,-751.999938964844,-350.051147460938
-630.353149414062,-316.356750488281,T,-751.999938964844,-346.410034179688
-631.456970214844,-316.552947998047,T,-751.989624023438,-315.207366943359
-631.825439453125,-316.585418701172,T,-751.998474121094,-322.511810302734
980.03125,-825.753662109375,T,-640.042114257812,-927.047302246094
779.835144042969,448.637237548828,T,-708.259582519531,-568.037658691406
788.324462890625,469.397583007812,T,-614.817016601562,-435.483184814453
788.324462890625,469.397583007812,T,-611.539672851562,-434.107482910156
788.324462890625,469.397583007812,T,-608.677062988281,-422.804290771484
1817.24865722656,578.425537109375,T,109.84595489502,269.290618896484
902.987731933594,-383.412200927734,T,866.095581054688,722.071594238281
906.677001953125,-383.252716064453,T,876.738708496094,720.440368652344
912.029052734375,-383.062194824219,T,884.343505859375,720.278442382812
917.637268066406,-382.879333496094,T,883.069641113281,720.232421875
900.520446777344,-273.867950439453,T,275.848083496094,-170.027420043945
-71.9237976074219,8.02097511291504,T,-530.807983398438,-399.614807128906
-70.9798278808594,6.91833162307739,T,-522.173400878906,-407.273956298828
90.821662902832,306.339019775391,T,-285.783721923828,486.329742431641
90.2434539794922,306.338714599609,T,-280.580047607422,496.8740234375
-734.751770019531,-373.96875,T,-667.883666992188,-324.119110107422
-282.864379882812,-202.760482788086,T,-472.603698730469,521.50634765625
-344.434143066406,-352.595794677734,T,-692.320434570312,-329.331024169922
-345.838256835938,-368.533447265625,T,-691.449462890625,-331.920684814453
-345.897705078125,-369.453033447266,T,-691.449462890625,-331.920684814453
-345.852386474609,-369.001220703125,T,-691.449462890625,-331.920684814453
-70.5716171264648,653.087036132812,T,-434.490447998047,664.107604980469
-72.543701171875,662.135131835938,T,-433.867767333984,669.944946289062
