attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
184.874450683594,-459.200531005859,CT,-326.005249023438,1325.96948242188,KRIMZ,ANGE1,Smoke Grenade
185.63508605957,-457.460205078125,CT,-326.005249023438,1325.96948242188,KRIMZ,ANGE1,Smoke Grenade
-177.32292175293,1256.78076171875,CT,323.997985839844,1569.998046875,draken,woxic,Glock-18
-355.449737548828,635.447631835938,CT,-376.03125,1473.15356445312,flusha,ANGE1,p250
1268.64306640625,1262.34191894531,CT,1248.26037597656,2900.91259765625,JW,bondik,Glock-18
378.170959472656,1578.83654785156,CT,321.511932373047,2183.65185546875,Xizt,woxic,Glock-18
1300.42199707031,2047.2001953125,CT,590.636413574219,2238.50268554688,JW,ISSAA,Glock-18
1290.03259277344,2011.36340332031,CT,587.784301757812,2226.52270507812,JW,ISSAA,Glock-18
403.675933837891,2073.94750976562,CT,921.3076171875,2059.33764648438,flusha,DeadFox,p250
412.791290283203,2074.19458007812,CT,922.510620117188,2076.26904296875,flusha,DeadFox,p250
422.256256103516,2083.50561523438,CT,921.969055175781,2056.27734375,flusha,DeadFox,p250
382.834686279297,2478.43041992188,CT,1054.84912109375,2148.65600585938,flusha,ISSAA,p250
324.516357421875,2451.23022460938,CT,1056.90051269531,2153.00537109375,Xizt,ISSAA,Glock-18
375.489410400391,2464.22509765625,CT,1061.76831054688,2163.82788085938,flusha,ISSAA,p250
322.695770263672,2447.3857421875,CT,1073.51831054688,2194.32885742188,Xizt,ISSAA,Glock-18
-280.896667480469,1389.04418945312,CT,116.937637329102,1379.75915527344,JW,ANGE1,CZ75 Auto
-354.460327148438,1574.39819335938,CT,-568.361938476562,1723.81994628906,Xizt,ISSAA,CZ75 Auto
-356.620574951172,1571.6181640625,CT,-568.7451171875,1723.30969238281,Xizt,ISSAA,CZ75 Auto
-360.485168457031,1566.33459472656,CT,-568.099609375,1724.29846191406,Xizt,ISSAA,CZ75 Auto
-186.12858581543,329.222015380859,CT,-513.623474121094,2219.81713867188,KRIMZ,woxic,Desert Eagle
1477.57067871094,536.358947753906,CT,1280.58044433594,2171.59375,draken,ANGE1,Desert Eagle
269.169525146484,331.265502929688,CT,-288.047149658203,542.0888671875,flusha,DeadFox,Desert Eagle
659.701354980469,800.560424804688,CT,1355.35559082031,1261.14721679688,KRIMZ,ANGE1,Glock-18
660.164916992188,760.217041015625,CT,1491.71240234375,1402.4990234375,draken,ANGE1,Glock-18
795.987548828125,808.009460449219,CT,1479.7568359375,1414.03759765625,JW,ANGE1,Glock-18
795.987548828125,808.009460449219,CT,1482.45715332031,1410.80871582031,JW,ANGE1,Glock-18
854.900024414062,890.410461425781,CT,1481.92553710938,1411.41052246094,draken,ANGE1,Glock-18
867.760681152344,895.882385253906,CT,1476.37426757812,1417.66125488281,draken,ANGE1,Glock-18
-1245.80883789062,1252.92578125,CT,-1078.30065917969,1214.39074707031,JW,ANGE1,AK-47
-1244.58483886719,1250.08862304688,CT,-1079.19104003906,1208.66918945312,JW,ANGE1,AK-47
-1245.02099609375,1244.36242675781,CT,-1079.33215332031,1207.50183105469,JW,ANGE1,AK-47
