attackerX,attackerY,victimSide,victimX,victimY
-863.949157714844,-2289.23193359375,T,179.708038330078,-1658.49084472656
-767.202270507812,-2277.39282226562,T,77.9332504272461,-2107.92626953125
-769.649475097656,126.638343811035,T,-737.03125,32.2736892700195
-770.292846679688,145.260971069336,T,-737.012145996094,50.091854095459
-803.107666015625,192.386520385742,T,-737.654724121094,62.8124084472656
-805.431396484375,200.636215209961,T,-739.174560546875,71.1095733642578
-804.141845703125,202.048599243164,T,-742.925170898438,71.8138427734375
-808.62158203125,220.210357666016,T,-785.101379394531,43.206470489502
-2494.00952148438,249.698593139648,T,-810.748840332031,246.040985107422
-2497.34985351562,242.290405273438,T,-1073.07690429688,260.221954345703
-2312.30151367188,109.065483093262,T,-1666.30212402344,802.645690917969
-1350.85192871094,292.991577148438,T,-1787.4189453125,752.285461425781
-494.617095947266,-597.873413085938,T,412.075317382812,-805.314331054688
-496.222930908203,-604.857666015625,T,412.031311035156,-806.439331054688
-358.709655761719,-670.014465332031,T,415.262298583984,-789.42041015625
-374.965789794922,-434.754730224609,T,215.549224853516,-935.983581542969
-760.245361328125,-2079.810546875,T,-522.904296875,-1510.99401855469
-806.345520019531,-37.5880813598633,T,462.439727783203,-492.515258789062
-853.3447265625,-358.927398681641,T,440.012298583984,-418.658477783203
-1251.93505859375,516.194885253906,T,-1266.40759277344,118.311477661133
-1249.03125,515.970947265625,T,-1289.14855957031,116.754005432129
-2269.0908203125,341.171539306641,T,-935.987426757812,113.160461425781
-2268.9423828125,342.021148681641,T,-951.488403320312,108.504615783691
-2268.52319335938,344.522277832031,T,-950.907043457031,115.633995056152
-2271.38891601562,305.652740478516,T,-881.050537109375,83.1695327758789
-2271.26147460938,305.711730957031,T,-885.124145507812,79.7584228515625
-1284.32092285156,519.718139648438,T,-2229.7041015625,566.305725097656
-1282.20617675781,519.024536132812,T,-1919.67749023438,506.485748291016
-1282.19079589844,517.548095703125,T,-1921.44665527344,501.142395019531
-2269.67602539062,338.390319824219,T,-907.212707519531,102.460006713867
-1282.1015625,513.45458984375,T,-1920.59619140625,507.528869628906
-1282.05322265625,508.903411865234,T,-1920.47436523438,506.673034667969
-898.965576171875,292.057525634766,T,-654.726135253906,-935.138732910156
-831.528869628906,-1318.58728027344,T,-694.33642578125,-1307.54162597656
-1311.80895996094,-1133.8076171875,T,-977.938293457031,-1486.59753417969
-1232.82470703125,-977.986450195312,T,-1120.64611816406,-1458.91662597656
-969.120849609375,-2539.27368164062,T,63.0118446350098,-2084.73779296875
235.342681884766,-1548.47180175781,T,-622.383972167969,-1997.81188964844
235.946655273438,-1549.18078613281,T,-623.048217773438,-1996.46337890625
239.700607299805,-1553.07397460938,T,-626.008728027344,-1988.12280273438
249.358734130859,-1551.03869628906,T,-765.148864746094,-1712.58996582031
-292.070495605469,-1895.76379394531,T,484.403869628906,-1707.96875
-292.070495605469,-1895.76379394531,T,567.00244140625,-1536.9345703125
-295.833801269531,-1506.75476074219,T,-135.660430908203,-1930.79565429688
-295.833801269531,-1506.75476074219,T,-135.556533813477,-1936.09997558594
-295.833801269531,-1506.75476074219,T,-133.898788452148,-1945.32604980469
-295.998779296875,-1506.81042480469,T,-211.559494018555,-1783.00317382812
-296.05859375,-1506.83056640625,T,-214.995407104492,-1787.09533691406
-296.05859375,-1506.83056640625,T,-217.471618652344,-1790.20397949219
-296.05859375,-1506.83056640625,T,-219.637100219727,-1793.89587402344
-351.880187988281,-1566.54956054688,T,-84.616813659668,-1725.8076171875
-352.415771484375,-1567.86437988281,T,-84.4999084472656,-1725.72375488281
-270.936340332031,-1822.79284667969,T,74.0493774414062,-1457.24169921875
-275.027923583984,-1817.88891601562,T,70.1446533203125,-1453.6494140625
-277.984283447266,-1814.94921875,T,67.5552673339844,-1451.20043945312
-537.872619628906,-1969.61657714844,T,67.275764465332,-1450.92956542969
-540.608093261719,-1456.95837402344,T,59.8022003173828,-2196.6953125
-419.469177246094,-2152.88623046875,T,57.2797050476074,-2200.23510742188
-480.523040771484,-1615.84240722656,T,363.904571533203,-1606.82263183594
-480.573150634766,-1613.45141601562,T,363.886474609375,-1606.92651367188
-480.618835449219,-1613.20141601562,T,363.799285888672,-1597.92602539062
-552.854248046875,-996.863220214844,T,-902.100952148438,-263.190856933594
-1199.9970703125,-301.796936035156,T,-1030.36560058594,-56.0053901672363
-1197.49096679688,-292.142608642578,T,-1032.08471679688,-56.0053901672363
-594.784301757812,-352.335540771484,T,-1174.82055664062,-735.595520019531
-592.703186035156,-358.887969970703,T,-1173.82543945312,-737.056030273438
-592.377807617188,-360.548095703125,T,-1173.08459472656,-738.173583984375
-592.719909667969,-360.024688720703,T,-1172.29772949219,-739.387268066406
-608.186584472656,-1331.62622070312,T,-764.207885742188,-308.716552734375
-606.973999023438,-1331.42810058594,T,-769.741271972656,-310.189758300781
-605.468078613281,-1331.19287109375,T,-773.440185546875,-310.862243652344
-605.590026855469,-1331.2041015625,T,-781.373046875,-307.970947265625
-1180.13671875,-760.411926269531,T,-801.110900878906,-292.013946533203
127.787239074707,-1919.05041503906,T,53.7882308959961,-2190.08520507812
127.715103149414,-1920.34252929688,T,54.4135894775391,-2184.79907226562
104.603843688965,-1922.34301757812,T,86.4736175537109,-2188.38305664062
104.679168701172,-1922.3486328125,T,87.96875,-2177.84155273438
-148.450790405273,-2012.98303222656,T,101.943626403809,-1418.3994140625
-149.248489379883,-2012.61706542969,T,111.014991760254,-1420.1533203125
568.323791503906,-1376.21142578125,T,940.393371582031,-1050.88403320312
-779.915466308594,17.2346839904785,T,502.995391845703,-599.691223144531
-221.958572387695,-328.00390625,T,499.698608398438,-589.095825195312
-222.80061340332,-328.00390625,T,499.698608398438,-589.095825195312
-20.2805271148682,-2083.79272460938,T,-39.1325645446777,-1418.11206054688
-20.1509914398193,-2083.78833007812,T,-38.9277954101562,-1418.10107421875
-20.150993347168,-2083.78833007812,T,-39.7071990966797,-1418.11499023438
-20.150993347168,-2083.78833007812,T,-44.5749588012695,-1418.21142578125
-737.274353027344,215.065536499023,T,-758.775390625,-414.547668457031
