attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
-535.510070800781,-1048.44921875,T,-864.263488769531,-557.430541992188,TaZ,KRIMZ,P2000
-561.779907226562,-1069.92858886719,T,-861.904968261719,-562.913146972656,TaZ,KRIMZ,P2000
-525.2841796875,-1050.98205566406,T,-921.390319824219,-543.168762207031,Snax,KRIMZ,USP-S
-830.995544433594,-314.069396972656,T,402.245147705078,-525.796203613281,byali,flusha,P2000
-535.806274414062,-1047.68017578125,T,-932.554321289062,-552.423645019531,Snax,KRIMZ,USP-S
-829.567077636719,-305.566833496094,T,399.75732421875,-540.749572753906,byali,flusha,P2000
-633.156677246094,-829.042663574219,T,-1038.91296386719,-458.678894042969,TaZ,JW,P2000
-744.700134277344,-193.911560058594,CT,-625.293334960938,-1174.51806640625,byali,Snax,P2000
-656.623779296875,-1174.78344726562,T,-528.756469726562,-1700.00134277344,Snax,olofmeister,USP-S
-2014.3974609375,437.565307617188,T,-1739.22766113281,752.531616210938,pashaBiceps,pronax,P2000
-2010.92504882812,432.322906494141,T,-1744.53442382812,732.1474609375,pashaBiceps,pronax,P2000
-863.5537109375,94.6581344604492,T,-1903.67956542969,732.373779296875,byali,pronax,P2000
-970.492065429688,159.885940551758,T,-1868.07531738281,715.023742675781,byali,pronax,P2000
-699.123901367188,-826.828979492188,T,-17.0947818756104,-365.985778808594,Snax,flusha,USP-S
-880.252868652344,-318.185729980469,T,-322.683959960938,-356.355926513672,byali,flusha,P2000
-878.9150390625,-323.008758544922,T,-320.035400390625,-375.848052978516,byali,flusha,P2000
-877.640075683594,-311.240295410156,T,-320.373443603516,-382.950836181641,byali,flusha,P2000
-885.166809082031,-272.182006835938,T,-226.43017578125,-462.017456054688,byali,flusha,P2000
-59.2629547119141,-440.359710693359,T,-905.330078125,-722.814758300781,byali,KRIMZ,P2000
-1897.03918457031,418.509643554688,T,-2155.0048828125,514.793212890625,pashaBiceps,flusha,P90
-1897.03918457031,418.509643554688,T,-2166.56982421875,512.716369628906,pashaBiceps,flusha,P90
