attackerX,attackerY,victimSide,victimX,victimY
-1788.10473632812,-908.7412109375,CT,-1976.32934570312,-1320.4599609375
-1757.64990234375,-927.70703125,CT,-2001.01550292969,-1299.0478515625
-1832.11865234375,-1650.39916992188,CT,-1691.16882324219,-818.361389160156
-1842.4892578125,-1634.93334960938,CT,-1687.71801757812,-818.442077636719
-1849.12316894531,-1242.33703613281,CT,-2122.90795898438,-1307.11413574219
-3138.04516601562,-1460.25671386719,CT,-2073.36083984375,-818.679931640625
-3133.38256835938,-1465.99682617188,CT,-2081.45483398438,-805.301940917969
-3167.0634765625,-1356.19714355469,CT,-2122.28002929688,-1291.73364257812
-3133.51000976562,-1781.7392578125,CT,-2166.09399414062,-718.246215820312
-3151.12377929688,-1765.83874511719,CT,-2189.26196289062,-697.678649902344
-3160.234375,-1767.36694335938,CT,-2457.814453125,-1256.80200195312
-3149.01806640625,-1769.18420410156,CT,-2457.05712890625,-1265.35009765625
-466.850494384766,-1548.89611816406,CT,-500.910552978516,-207.012344360352
-468.342529296875,-1547.21203613281,CT,-501.123657226562,-208.025726318359
-2311.25073242188,505.435485839844,CT,-1858.25842285156,579.885864257812
-2309.95483398438,518.187316894531,CT,-1857.33532714844,579.31201171875
-2307.25952148438,521.893005371094,CT,-1857.33764648438,579.311279296875
-2304.48950195312,521.916442871094,CT,-1857.5615234375,580.093933105469
-2301.58349609375,520.801879882812,CT,-1858.13256835938,582.068542480469
-2453.5078125,105.449249267578,T,-2452.78247070312,167.65739440918
-2416.29516601562,139.148422241211,CT,-2994.02807617188,797.681274414062
-2415.4345703125,139.317687988281,CT,-2994.14721679688,797.574523925781
-2415.4345703125,139.317687988281,CT,-2994.10473632812,797.612243652344
-2571.69702148438,603.16357421875,CT,-3007.80395507812,762.65576171875
-2615.177734375,-213.794006347656,CT,-2593.05444335938,659.113708496094
-1696.02514648438,-1093.73083496094,CT,-1725.95739746094,317.370056152344
-2071.0830078125,-865.265502929688,CT,-2439.04907226562,299.795471191406
-2270.88330078125,-247.884201049805,CT,-2819.8623046875,643.61669921875
-2268.89990234375,-246.495025634766,CT,-2815.86938476562,645.980224609375
-2358.14111328125,319.42822265625,CT,-2550.61938476562,824.894653320312
-2004.68627929688,760.571655273438,CT,-1950.70288085938,1311.86340332031
-2523.24682617188,-432.597106933594,CT,-2227.95288085938,-628.833068847656
-2523.08813476562,-432.299194335938,CT,-2235.13818359375,-618.603637695312
-2475.51904296875,1195.01708984375,CT,-2648.47216796875,1439.78662109375
-2475.5478515625,1194.95861816406,CT,-2651.52587890625,1434.32482910156
-2478.2822265625,1192.98352050781,CT,-2654.43823242188,1430.3623046875
-2566.37719726562,1330.09509277344,CT,-2629.95263671875,1414.55261230469
-2561.5478515625,1336.77355957031,CT,-2630.03198242188,1417.09252929688
-2559.66088867188,1338.48193359375,CT,-2634.36840820312,1416.87060546875
-2557.70825195312,1340.21643066406,CT,-2635.20849609375,1416.67993164062
-2724.55102539062,-182.337997436523,CT,-2705.9296875,892.354309082031
-2355.49072265625,-556.311950683594,CT,-2692.78637695312,-63.7744407653809
-2589.94091796875,465.185394287109,CT,-3089.67749023438,753.758728027344
-2401.41625976562,309.043060302734,CT,-3088.19213867188,756.181762695312
-2401.24658203125,308.7626953125,CT,-3087.93334960938,756.565307617188
-2401.24658203125,308.7626953125,CT,-3086.7646484375,758.297546386719
-1578.3642578125,-291.950531005859,CT,-1298.89953613281,261.771697998047
-1414.43688964844,-186.932266235352,CT,-1289.03234863281,264.448425292969
-1411.56237792969,-187.76676940918,CT,-1283.9326171875,264.19580078125
-1576.634765625,-292.816314697266,CT,-1282.89611816406,264.009796142578
-1452.22131347656,-153.858749389648,CT,-834.275268554688,439.150512695312
-487.963012695312,-308.673706054688,CT,-715.809020996094,65.7708053588867
-514.225280761719,-320.561370849609,CT,-703.268127441406,85.4918670654297
-506.860046386719,-360.698547363281,CT,-685.582336425781,91.2748336791992
-460.867431640625,-176.043716430664,CT,-874.748840332031,-63.5354652404785
-1183.53540039062,-30.6688365936279,CT,-1610.46081542969,-27.0467300415039
-1185.85717773438,-28.8435745239258,CT,-1608.11291503906,-21.9624633789062
-1416.68493652344,227.725936889648,CT,-1608.21557617188,-11.0847682952881
-1185.86022949219,-29.5159244537354,CT,-1608.1689453125,-10.7444696426392
-1186.01635742188,-38.7215995788574,CT,-1898.49548339844,-356.216613769531
-1185.857421875,-28.1849117279053,CT,-1891.2236328125,-378.620910644531
-1250.55053710938,158.265777587891,CT,-1943.48388671875,-360.4638671875
-1713.72998046875,-1896.208984375,CT,-1845.68896484375,-966.810363769531
-2260.34375,26.8442630767822,CT,-2678.85400390625,-35.7098731994629
-2260.34375,26.8442630767822,CT,-2678.43627929688,-40.3996734619141
-2260.34375,26.8442630767822,CT,-2678.03833007812,-44.5134887695312
-2333.11279296875,30.8564167022705,CT,-2535.13793945312,399.901641845703
-2333.11279296875,30.8564167022705,CT,-2535.43701171875,395.075531005859
-2333.11279296875,30.8564167022705,CT,-2531.63525390625,395.705261230469
-2333.11279296875,30.8564167022705,CT,-2526.39575195312,398.129547119141
-2227.53930664062,-180.295608520508,CT,-2255.53784179688,-1149.70971679688
-2649.9091796875,864.747802734375,CT,-2608.04370117188,-148.363983154297
-2836.33081054688,576.908630371094,CT,-2611.32104492188,400.215667724609
-2834.34985351562,579.408142089844,CT,-2612.95654296875,413.450134277344
-2834.34985351562,579.408142089844,CT,-2613.36303710938,418.317657470703
-648.875732421875,-1317.42346191406,CT,-531.952758789062,-2060.57861328125
-648.694213867188,-1319.19750976562,CT,-544.535522460938,-2137.0087890625
-635.607604980469,-1318.77941894531,CT,-678.708740234375,-1972.49291992188
-624.863342285156,-1319.52185058594,CT,-673.178161621094,-1974.02502441406
-453.440734863281,-301.684814453125,CT,-758.37548828125,-1872.421875
-648.329040527344,-981.632873535156,CT,-652.003479003906,-1541.4453125
-473.7978515625,-318.895660400391,CT,-723.70068359375,-1587.6044921875
-470.771087646484,-319.484497070312,CT,-705.108703613281,-1464.08203125
-464.963317871094,-320.627960205078,CT,-706.04052734375,-1464.12817382812
-591.087341308594,-924.3349609375,CT,-706.25537109375,-1464.0810546875
-489.528503417969,-1144.43432617188,CT,-828.841857910156,-1669.36083984375
-489.528503417969,-1144.43432617188,CT,-811.971252441406,-1680.25012207031
-497.779754638672,-695.288146972656,CT,-742.104187011719,-1710.70397949219
-562.798095703125,-1177.33410644531,CT,-759.864379882812,-1706.5126953125
-617.455627441406,-1127.18127441406,CT,-624.587097167969,-1544.11596679688
-2186.98168945312,-1115.97033691406,CT,-2407.95263671875,212.101943969727
-2271.0361328125,-304.293029785156,CT,-2777.57348632812,623.092041015625
-723.532470703125,-4.63572788238525,CT,-1077.16052246094,-271.371551513672
-452.258087158203,127.872657775879,CT,-1075.2138671875,-274.497253417969
-725.811767578125,-2.23126745223999,CT,-1075.22644042969,-274.544860839844
-724.106201171875,-4.48966789245605,CT,-1075.73010253906,-273.893829345703
