attackerX,attackerY,victimSide,victimX,victimY
548.97119140625,-950.287048339844,CT,-273.978576660156,-308.084350585938
562.96875,-791.716796875,CT,-303.393341064453,-331.067626953125
558.50732421875,-778.595947265625,T,357.413848876953,-670.702087402344
508.140228271484,-980.589538574219,T,334.493041992188,-807.279968261719
316.903778076172,-357.079406738281,CT,-411.312530517578,-343.897064208984
380.769348144531,-685.279479980469,CT,-498.805297851562,-703.399719238281
476.98388671875,-688.565979003906,CT,-501.322113037109,-686.183654785156
240.010681152344,-376.453247070312,CT,-412.687591552734,-329.66064453125
-282.2568359375,-290.684722900391,CT,-385.145660400391,-403.351043701172
-281.244689941406,-292.053619384766,CT,-390.700439453125,-399.750396728516
-275.438812255859,-309.892883300781,CT,-362.565490722656,-418.985321044922
-232.088882446289,-344.264465332031,CT,-359.631866455078,-418.985321044922
-271.847808837891,-314.10986328125,CT,-356.937042236328,-418.992004394531
-276.20458984375,-320.759674072266,CT,-369.667144775391,-404.897094726562
-179.955795288086,-256.331848144531,CT,-11.6980113983154,-1420.92114257812
441.159027099609,-683.419921875,CT,-300.841888427734,-552.751647949219
433.514678955078,-745.956970214844,CT,-302.828674316406,-586.701232910156
1057.09008789062,57.5670776367188,CT,459.576263427734,75.5111923217773
642.991577148438,-978.83544921875,CT,295.084014892578,-407.081420898438
806.293395996094,-1119.83374023438,CT,-143.890121459961,-447.142364501953
778.224975585938,-1059.34265136719,CT,-144.96875,-475.705932617188
893.607116699219,447.668914794922,CT,481.185852050781,-293.993774414062
1085.99536132812,242.536682128906,CT,-522.913024902344,23.3825607299805
122.992721557617,-560.269714355469,CT,-111.696090698242,-1258.50622558594
127.109672546387,-561.337524414062,CT,-113.974395751953,-1257.73742675781
-357.183776855469,-1026.21887207031,CT,-246.213623046875,-1291.10083007812
-367.160919189453,-1052.69506835938,CT,-241.182250976562,-1288.76440429688
189.530197143555,-609.138732910156,CT,562.96875,-580.262817382812
394.243774414062,-494.293792724609,CT,-494.033386230469,-969.85888671875
394.013549804688,-494.444244384766,CT,-505.392425537109,-964.621459960938
-340.003479003906,-737.511901855469,CT,-552.6650390625,-936.458374023438
-301.5419921875,-800.080810546875,CT,-558.899291992188,-957.617797851562
399.150634765625,-504.669830322266,CT,-553.122009277344,-968.767883300781
-304.531921386719,-794.367492675781,CT,-552.827697753906,-969.299621582031
-18.0645751953125,-1304.12219238281,CT,-360.244049072266,-706.726684570312
-19.5476970672607,-1304.94812011719,CT,-360.244049072266,-706.726684570312
-21.2388820648193,-1305.90966796875,CT,-360.360198974609,-706.79150390625
1048.86645507812,-608.264831542969,CT,539.531188964844,-830.052978515625
912.740539550781,-538.148742675781,CT,1107.00512695312,-1320.45556640625
969.448364257812,-231.063537597656,CT,1106.14111328125,-1320.52001953125
956.129272460938,-232.903518676758,CT,1110.34533691406,-1320.47302246094
995.963012695312,-235.182266235352,CT,877.399597167969,-1090.48657226562
997.726196289062,-235.841857910156,CT,871.723083496094,-1089.69360351562
1030.69311523438,-247.983108520508,CT,876.091918945312,-1090.38415527344
998.661865234375,-236.676300048828,CT,868.096801757812,-1089.25854492188
1030.69311523438,-247.983093261719,CT,948.541564941406,-633.946899414062
1030.69311523438,-247.983093261719,CT,949.068115234375,-630.470275878906
1031.10949707031,-248.076446533203,CT,955.438903808594,-629.943115234375
961.308898925781,-228.129821777344,CT,1044.26501464844,-1196.36828613281
950.154541015625,285.926147460938,CT,-253.689895629883,330.782562255859
950.101318359375,285.396362304688,CT,-253.746826171875,331.8828125
950.177673339844,287.51904296875,CT,-253.569412231445,337.654266357422
950.3779296875,293.357177734375,CT,-252.95458984375,349.206604003906
951.052429199219,307.189117431641,CT,-252.945831298828,349.365539550781
-974.083435058594,1083.29675292969,CT,-755.081481933594,32.9549560546875
995.062438964844,-1222.35046386719,CT,429.992858886719,-752.764404296875
929.28515625,-1050.55004882812,CT,69.0492630004883,-639.413940429688
932.83984375,-1042.86376953125,CT,62.911376953125,-653.885131835938
932.8974609375,-1042.73742675781,CT,59.6330642700195,-660.559326171875
764.630004882812,-992.228942871094,CT,-172.595199584961,-257.710418701172
1077.21728515625,235.769226074219,CT,-76.3244705200195,471.332977294922
487.741760253906,-573.36376953125,CT,-682.416076660156,-894.192993164062
487.569915771484,-572.752990722656,CT,-684.337097167969,-887.878234863281
-193.532638549805,-371.590881347656,CT,395.071441650391,-259.708129882812
-194.055725097656,-368.427825927734,CT,397.326324462891,-267.290100097656
-195.799407958984,-364.896881103516,CT,401.448516845703,-272.399871826172
456.311614990234,-622.341674804688,CT,-411.998382568359,-789.302001953125
458.221343994141,-632.315002441406,CT,-411.998382568359,-781.658081054688
