attackerX,attackerY,victimSide,victimX,victimY
164.828155517578,131.01594543457,CT,1193.23681640625,-4.37069797515869
1149.71154785156,-510.0068359375,CT,1587.56091308594,-413.054565429688
389.682495117188,-917.484985351562,CT,323.591735839844,-584.331237792969
379.063842773438,-934.976745605469,CT,325.851623535156,-583.951293945312
1120.58447265625,-366.841522216797,CT,318.616516113281,-585.171813964844
386.688751220703,-934.400329589844,CT,325.704406738281,-583.957702636719
1137.58276367188,-471.96875,CT,1260.10949707031,-454.857543945312
467.928833007812,-795.348083496094,CT,737.460876464844,-1617.31213378906
974.543640136719,-799.163269042969,CT,608.528015136719,-1564.72546386719
927.5166015625,-800.421936035156,CT,686.943054199219,-1610.78112792969
757.876586914062,-788.55810546875,CT,533.954406738281,-1251.86376953125
482.989715576172,-814.248352050781,CT,686.420471191406,-1562.94873046875
872.688842773438,-2395.36181640625,CT,1325.75842285156,-397.101684570312
645.793395996094,-1920.92309570312,CT,1746.6357421875,-1790.36877441406
842.436767578125,-2388.01220703125,CT,1323.85620117188,-395.943054199219
907.904479980469,-2405.30322265625,CT,1341.10046386719,-399.944244384766
803.040466308594,-2468.19921875,CT,1334.82116699219,-481.35498046875
1540.5703125,-2035.77209472656,CT,1073.27905273438,-1788.21313476562
928.929321289062,-1725.74548339844,CT,844.785217285156,-1652.29516601562
928.347412109375,-1715.11608886719,CT,830.820617675781,-1660.80737304688
