attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
-449.404571533203,-1544.47790527344,T,-379.256011962891,-1136.203125,RUSH,WorldEdit,CZ75 Auto
-495.994659423828,-1509.08947753906,T,382.006866455078,-1351.25354003906,RUSH,wayLander,CZ75 Auto
416.536926269531,-1736.13330078125,T,381.355316162109,-1066.99975585938,daps,Shara,USP-S
398.333953857422,-1735.98254394531,T,370.718444824219,-1078.62023925781,daps,Shara,USP-S
988.374755859375,-984.79931640625,T,689.579650878906,-864.262878417969,mixwell,markeloff,USP-S
1003.05981445312,-964.908325195312,T,694.992248535156,-861.071472167969,mixwell,markeloff,USP-S
1009.13806152344,-957.474304199219,T,695.264953613281,-863.270141601562,mixwell,markeloff,USP-S
1002.76281738281,-978.084533691406,T,692.225891113281,-871.261047363281,mixwell,markeloff,USP-S
997.826904296875,-993.177551269531,T,696.886108398438,-855.6728515625,mixwell,markeloff,USP-S
1008.79455566406,-967.348571777344,T,686.359802246094,-876.729431152344,mixwell,markeloff,USP-S
1006.61669921875,-974.415100097656,T,687.91943359375,-869.295959472656,mixwell,markeloff,USP-S
1158.45068359375,-1103.75036621094,T,597.503295898438,-1132.41284179688,NAF,Shara,USP-S
882.857299804688,-1246.51330566406,T,573.701721191406,-1079.68115234375,stanislaw,Shara,USP-S
887.708435058594,-1248.92590332031,T,595.492858886719,-1030.45300292969,stanislaw,Shara,USP-S
128.443710327148,-1064.76794433594,T,-545.765014648438,-1746.63610839844,stanislaw,B1ad3,USP-S
179.136901855469,-284.440673828125,T,-440.03125,513.091003417969,mixwell,B1ad3,MP9
181.970031738281,-280.082275390625,T,-436.059875488281,518.881652832031,mixwell,B1ad3,MP9
183.106567382812,-279.198944091797,T,-433.004272460938,522.596313476562,mixwell,B1ad3,MP9
183.132614135742,-279.1787109375,T,-431.146667480469,527.462707519531,mixwell,B1ad3,MP9
335.090698242188,-205.360046386719,T,-593.280700683594,532.047241210938,mixwell,wayLander,MP9
334.764343261719,-206.902252197266,T,-591.3251953125,529.526916503906,mixwell,wayLander,MP9
317.349365234375,-228.353225708008,T,-561.483520507812,481.201202392578,mixwell,markeloff,MP9
317.349365234375,-228.353225708008,T,-605.47021484375,510.9189453125,mixwell,wayLander,MP9
324.549957275391,-219.692504882812,T,-554.146606445312,490.814270019531,mixwell,markeloff,MP9
325.647644042969,-218.322372436523,T,-560.515930175781,482.92724609375,mixwell,markeloff,MP9
318.275573730469,-227.436370849609,T,-555.287963867188,490.115539550781,mixwell,markeloff,MP9
319.087097167969,-226.452682495117,T,-555.323059082031,490.071838378906,mixwell,markeloff,MP9
324.363189697266,-219.931335449219,T,-555.323059082031,490.071838378906,mixwell,markeloff,MP9
292.296295166016,-181.464859008789,T,-436.004241943359,-163.057601928711,mixwell,WorldEdit,MP9
958.976257324219,-308.43310546875,T,-434.725830078125,-129.482803344727,RUSH,WorldEdit,FAMAS
943.895080566406,331.594696044922,T,-464.907623291016,-222.812133789062,NAF,Shara,UMP-45
958.874816894531,-309.327484130859,T,-465.981353759766,-199.971466064453,RUSH,Shara,FAMAS
-415.334533691406,-1267.53308105469,T,-493.648223876953,-900.168701171875,daps,Shara,MP9
-366.341186523438,-1255.51977539062,T,-485.638275146484,-961.002502441406,daps,WorldEdit,MP9
497.146209716797,-975.708740234375,T,301.183685302734,-1543.41088867188,stanislaw,wayLander,M4A4
494.635223388672,-975.405029296875,T,300.621368408203,-1543.73229980469,stanislaw,wayLander,M4A4
494.285797119141,-975.283508300781,T,300.311248779297,-1543.28442382812,stanislaw,wayLander,M4A4
493.444854736328,-974.994323730469,T,300.192626953125,-1543.1416015625,stanislaw,wayLander,M4A4
25.5224342346191,-836.393798828125,T,-494.928497314453,-976.78173828125,stanislaw,WorldEdit,M4A4
749.948547363281,-1104.021484375,T,-458.292205810547,-1096.59899902344,NAF,Shara,UMP-45
26.857213973999,-841.128784179688,T,-494.2392578125,-977.053466796875,stanislaw,WorldEdit,M4A4
746.828247070312,-1118.400390625,T,-458.271911621094,-1093.58581542969,NAF,Shara,UMP-45
808.886840820312,-923.96484375,T,-222.80989074707,-1241.82360839844,RUSH,B1ad3,FAMAS
746.215881347656,-1123.8896484375,T,-458.256317138672,-1091.73400878906,NAF,Shara,UMP-45
808.710266113281,-923.989074707031,T,-221.632720947266,-1245.56359863281,RUSH,B1ad3,FAMAS
808.764282226562,-924.166931152344,T,-220.102035522461,-1250.5126953125,RUSH,B1ad3,FAMAS
906.446655273438,-1473.12622070312,T,-378.939758300781,-1358.86804199219,mixwell,Shara,AWP
1062.16357421875,-1271.4384765625,T,171.799758911133,-845.198425292969,mixwell,WorldEdit,p250
-715.765686035156,507.131256103516,T,-924.675048828125,669.983703613281,mixwell,B1ad3,p250
-719.00390625,505.775085449219,T,-939.988403320312,647.719970703125,mixwell,B1ad3,p250
966.295043945312,1566.39929199219,T,270.621795654297,1614.54638671875,NAF,WorldEdit,p250
996.001403808594,1525.32739257812,T,549.392883300781,1557.54699707031,NAF,markeloff,p250
-1057.62866210938,-889.086181640625,T,-1037.67004394531,-520.815551757812,daps,Shara,CZ75 Auto
1059.48071289062,-819.539611816406,T,-646.606811523438,-909.612915039062,mixwell,WorldEdit,AWP
350.795532226562,-1173.83764648438,T,-478.559265136719,-1086.95910644531,daps,B1ad3,M4A4
351.402648925781,-1167.62121582031,T,-478.559265136719,-1086.95910644531,daps,B1ad3,M4A4
351.640991210938,-1165.13989257812,T,-478.559265136719,-1086.95910644531,daps,B1ad3,M4A4
351.892791748047,-1162.57922363281,T,-478.559265136719,-1086.95910644531,daps,B1ad3,M4A4
352.1640625,-1159.74914550781,T,-478.559265136719,-1086.95910644531,daps,B1ad3,M4A4
-966.086059570312,-538.497009277344,T,-1082.23962402344,-1057.02026367188,stanislaw,markeloff,FAMAS
1377.39636230469,-1567.42370605469,T,365.907440185547,-1341.73168945312,NAF,wayLander,FAMAS
1377.31457519531,-1567.78454589844,T,362.634063720703,-1347.09008789062,NAF,wayLander,FAMAS
1361.43725585938,-1469.20593261719,T,413.699493408203,-1450.46508789062,NAF,wayLander,FAMAS
361.256439208984,-1619.99401855469,T,291.524963378906,-1529.97326660156,NAF,wayLander,FAMAS
348.885681152344,-1619.99401855469,T,292.516082763672,-1527.15173339844,NAF,wayLander,FAMAS
178.051422119141,-1618.27941894531,T,-232.237167358398,-1268.298828125,NAF,Shara,FAMAS
178.203979492188,-1618.57446289062,T,-231.251052856445,-1269.15515136719,NAF,Shara,FAMAS
-485.336975097656,-1729.26318359375,T,-795.590698242188,-1727.70874023438,NAF,markeloff,Galil AR
-485.867492675781,-1759.49670410156,T,-795.797546386719,-1749.07275390625,NAF,markeloff,Galil AR
-486.042999267578,-1761.09777832031,T,-795.842407226562,-1750.76477050781,NAF,markeloff,Galil AR
941.116638183594,-1330.04931640625,T,-778.669555664062,-1740.91955566406,mixwell,markeloff,AWP
-549.7392578125,540.141967773438,T,-642.628784179688,304.005249023438,RUSH,B1ad3,AK-47
