attackerX,attackerY,victimSide,victimX,victimY
1023.33538818359,1297.56396484375,T,1831.80114746094,435.00830078125
1289.34838867188,1453.1611328125,T,1280.44738769531,934.050476074219
1144.3818359375,1808.72424316406,T,1268.00500488281,932.625671386719
-147.03857421875,1986.09680175781,T,717.666931152344,1621.60498046875
1287.38159179688,1457.41198730469,T,1365.90197753906,705.938110351562
1170.61279296875,1814.90808105469,T,1368.53479003906,706.335815429688
1173.81262207031,1815.57263183594,T,1318.1318359375,957.467407226562
1289.4736328125,1457.14343261719,T,1310.20739746094,701.072387695312
-935.55908203125,1030.75756835938,T,236.527618408203,1667.92541503906
1124.68701171875,1818.18347167969,T,1273.11999511719,1106.921875
-22.8593101501465,1304.38952636719,T,68.3156127929688,1701.21069335938
-238.942977905273,1131.07580566406,T,355.492858886719,2243.60327148438
1311.15783691406,423.196655273438,T,1494.83239746094,396.151550292969
1319.67810058594,378.611297607422,T,1470.08142089844,363.613739013672
507.032562255859,-876.614990234375,T,618.700439453125,-915.807067871094
504.662902832031,-895.365234375,T,613.858032226562,-924.308166503906
495.197448730469,-946.045593261719,T,604.61572265625,-942.651916503906
493.619079589844,-964.874694824219,T,602.703369140625,-947.3583984375
385.292663574219,-776.115234375,T,602.401916503906,-948.105285644531
383.714904785156,-778.034729003906,T,601.500244140625,-945.507019042969
706.506286621094,-1069.00280761719,T,1017.64709472656,-728.288757324219
737.982360839844,-1061.48852539062,T,986.844604492188,-738.995910644531
726.813903808594,-1050.31311035156,T,990.806884765625,-740.386169433594
555.12158203125,-1152.25573730469,T,1073.08520507812,-717.606201171875
554.533996582031,-1151.58972167969,T,1078.33923339844,-722.055908203125
554.533996582031,-1151.58972167969,T,1080.94152832031,-724.54833984375
554.533996582031,-1151.58972167969,T,1084.80725097656,-729.298828125
554.533996582031,-1151.58972167969,T,1089.14172363281,-734.759704589844
742.070251464844,67.5569381713867,T,332.428283691406,381.855377197266
875.624328613281,-1053.171875,T,914.98193359375,-606.943908691406
878.342590332031,-1053.49377441406,T,939.0791015625,-476.036071777344
878.342590332031,-1053.49377441406,T,958.7060546875,-449.955535888672
-495.75244140625,12.7045383453369,T,781.991882324219,212.273788452148
-495.75244140625,12.7045383453369,T,781.886474609375,231.300384521484
892.466857910156,376.997985839844,T,632.795959472656,-45.4040412902832
899.387634277344,369.847473144531,T,638.944152832031,-49.3308944702148
-311.309844970703,416.961730957031,T,980.331604003906,173.806945800781
-310.333343505859,422.316131591797,T,979.849853515625,170.989807128906
-345.612976074219,11.4582605361938,T,934.431945800781,597.507019042969
-354.122955322266,7.99266290664673,T,937.599914550781,590.850463867188
649.055847167969,-1127.05419921875,T,1434.92858886719,-626.106323242188
650.004943847656,-1128.70080566406,T,1435.44653320312,-626.943176269531
-113.148658752441,578.869140625,T,-16.0533866882324,278.064300537109
-104.619682312012,586.256042480469,T,-12.5139942169189,279.215698242188
14.9218435287476,-286.218811035156,T,-87.7563629150391,-365.387756347656
-852.959289550781,-1007.89331054688,T,-55.030387878418,-675.934326171875
559.252990722656,-230.453109741211,T,-254.561309814453,-479.422454833984
557.794494628906,-225.759292602539,T,-255.160583496094,-481.168792724609
-282.489868164062,-685.40966796875,T,-110.641319274902,-1214.40075683594
376.920745849609,-252.056854248047,T,336.417907714844,-462.658386230469
-925.759338378906,1033.52880859375,T,558.197082519531,1823.16491699219
-931.709350585938,1044.7373046875,T,559.528198242188,1820.5517578125
-932.277709960938,1019.92980957031,T,555.991394042969,1827.21484375
-932.277709960938,1019.92980957031,T,551.771118164062,1834.88537597656
-319.613128662109,1766.89587402344,T,298.033874511719,2095.63745117188
-319.613128662109,1766.89587402344,T,301.007934570312,2097.49340820312
-366.889617919922,-1206.75183105469,T,-305.282989501953,-761.342895507812
-368.518524169922,-1192.46923828125,T,-361.311614990234,-752.67236328125
-372.654174804688,-1097.92529296875,T,-355.954803466797,-704.924072265625
-380.341522216797,-1047.40844726562,T,-360.077728271484,-703.420837402344
-307.208068847656,-24.7166213989258,T,-209.253128051758,1163.22009277344
-645.073364257812,-370.472503662109,T,-327.048431396484,-402.272613525391
-645.073364257812,-370.472503662109,T,-327.523986816406,-393.036468505859
-645.073364257812,-370.472503662109,T,-328.273620605469,-395.403350830078
-872.452270507812,-207.615921020508,T,-630.756896972656,-967.885986328125
-312.480987548828,1736.85681152344,T,423.298980712891,2172.88061523438
2225.08447265625,492.497528076172,T,1025.16442871094,559.310668945312
2225.08447265625,492.497528076172,T,1083.23217773438,566.09619140625
-225.048110961914,1812.2158203125,T,7.1781849861145,1968.45397949219
161.87663269043,1306.22790527344,T,596.023864746094,1800.01281738281
-949.500183105469,1017.93280029297,T,438.649688720703,1684.86010742188
320.969787597656,2176.87451171875,T,114.938583374023,1811.97705078125
316.136962890625,2177.31860351562,T,118.70556640625,1804.54711914062
294.944000244141,2186.8701171875,T,125.503273010254,1775.65869140625
294.944000244141,2186.8701171875,T,125.531349182129,1771.37670898438
-113.524642944336,2155.34448242188,T,-412.360809326172,2134.35424804688
-113.424758911133,2163.2490234375,T,-413.350158691406,2132.28198242188
-113.75025177002,2171.01123046875,T,-413.997863769531,2130.35302734375
-115.461273193359,2178.30493164062,T,-414.556915283203,2128.22143554688
