attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
817.215759277344,1626.9423828125,CT,1349.13024902344,1351.03747558594,somebody,gob b,p250
1061.19018554688,1694.87658691406,CT,1304.71801757812,1312.86755371094,DD,gob b,p250
-566.810607910156,483.687072753906,CT,-441.966217041016,525.004333496094,BnTeT,tabseN,Glock-18
-221.336318969727,-13.3589925765991,CT,-249.477005004883,-47.1846084594727,xccurate,nex,Knife
981.301696777344,-157.283386230469,CT,-446.854888916016,-177.125793457031,xccurate,tabseN,Glock-18
-508.559997558594,520.010498046875,CT,-350.645904541016,245.669692993164,captainMo,gob b,AK-47
-496.283142089844,519.436340332031,CT,-334.838775634766,249.463928222656,captainMo,gob b,AK-47
-499.811828613281,517.062927246094,CT,-320.155853271484,253.147155761719,captainMo,gob b,AK-47
-502.038146972656,515.572998046875,CT,-313.379119873047,254.847106933594,captainMo,gob b,AK-47
-466.891784667969,631.87744140625,CT,-322.463012695312,650.13916015625,xccurate,nex,AK-47
-111.325675964355,381.132629394531,CT,-520.185363769531,-427.997192382812,xccurate,tiziaN,AK-47
606.391906738281,-506.365783691406,CT,492.397094726562,61.9614448547363,xccurate,smooya,AK-47
547.033386230469,-622.404296875,CT,498.955291748047,70.2904586791992,xccurate,smooya,AK-47
-394.588287353516,-17.4336738586426,CT,207.135833740234,-274.067962646484,somebody,nex,CZ75 Auto
-387.441040039062,3.89767050743103,CT,208.239440917969,-270.231567382812,somebody,nex,CZ75 Auto
-368.353454589844,52.3668060302734,CT,207.745407104492,-270.112182617188,somebody,nex,CZ75 Auto
-501.614349365234,511.706298828125,CT,187.59992980957,-271.668884277344,BnTeT,nex,Desert Eagle
-972.674133300781,-228.521072387695,CT,-949.557434082031,-1735.2353515625,xccurate,tabseN,AWP
429.293609619141,164.608520507812,CT,139.949142456055,-286.998016357422,captainMo,gob b,AK-47
959.288757324219,-22.7760410308838,CT,130.841445922852,-281.190277099609,somebody,gob b,AK-47
958.674377441406,-24.8855686187744,CT,127.966461181641,-277.910858154297,somebody,gob b,AK-47
958.669311523438,-24.9029064178467,CT,126.00439453125,-273.565307617188,somebody,gob b,AK-47
420.67333984375,266.789093017578,CT,369.634094238281,-122.590553283691,somebody,nex,AK-47
255.036239624023,552.103576660156,CT,-175.245574951172,668.684509277344,somebody,gob b,AK-47
253.736572265625,547.548034667969,CT,-175.743698120117,660.702453613281,somebody,gob b,AK-47
252.342147827148,542.489196777344,CT,-176.415664672852,656.424133300781,somebody,gob b,AK-47
251.393859863281,539.183410644531,CT,-175.267135620117,661.147521972656,somebody,gob b,AK-47
1292.55383300781,649.207275390625,CT,1918.92541503906,302.730529785156,DD,smooya,AK-47
1295.931640625,655.499267578125,CT,1913.66333007812,293.801086425781,DD,smooya,AK-47
-355.398040771484,-1048.0771484375,CT,-440.274383544922,-1573.47143554688,somebody,tiziaN,CZ75 Auto
-356.218566894531,-1046.35473632812,CT,-439.045837402344,-1573.66149902344,somebody,tiziaN,CZ75 Auto
-339.26904296875,-1194.03259277344,CT,395.423065185547,-1105.8564453125,DD,tabseN,CZ75 Auto
-329.666778564453,-1593.673828125,CT,965.791259765625,-1293.80554199219,DD,nex,AK-47
-329.311004638672,-1593.2431640625,CT,964.672668457031,-1288.46081542969,DD,nex,AK-47
1831.94836425781,-15.2152557373047,CT,1340.69934082031,-77.8950424194336,xccurate,nex,CZ75 Auto
1822.72351074219,-19.4647102355957,CT,1342.90356445312,-68.9914932250977,xccurate,nex,CZ75 Auto
1813.58142089844,-26.3640670776367,CT,1341.70275878906,-62.316276550293,xccurate,nex,CZ75 Auto
1789.61608886719,-55.4444046020508,CT,1309.39709472656,-0.011191938072443,xccurate,smooya,CZ75 Auto
888.406433105469,-329.871368408203,CT,1047.822265625,-169.674468994141,BnTeT,tabseN,Desert Eagle
622.7880859375,-543.159301757812,CT,653.206909179688,-639.826965332031,somebody,nex,AK-47
622.832397460938,-562.95556640625,CT,673.820678710938,-634.870910644531,somebody,nex,AK-47
624.523193359375,-575.388122558594,CT,692.962036132812,-630.268859863281,somebody,nex,AK-47
628.673767089844,-581.833801269531,CT,712.103393554688,-625.666809082031,somebody,nex,AK-47
842.095764160156,-383.855926513672,CT,822.515502929688,91.9920654296875,DD,gob b,AK-47
841.918701171875,-380.077514648438,CT,820.56298828125,98.2726669311523,DD,gob b,AK-47
841.875854492188,-379.217529296875,CT,820.204162597656,100.703285217285,DD,gob b,AK-47
841.875854492188,-379.217529296875,CT,820.378845214844,90.8098526000977,DD,gob b,AK-47
841.875854492188,-379.217529296875,CT,820.238647460938,87.4882278442383,DD,gob b,AK-47
-171.522369384766,319.798492431641,CT,1841.25756835938,554.66552734375,xccurate,tiziaN,AWP
-344.105712890625,-362.755889892578,CT,-737.848815917969,-372.507537841797,captainMo,tabseN,AK-47
-344.138824462891,-362.280151367188,CT,-734.505187988281,-372.507537841797,captainMo,tabseN,AK-47
-344.122589111328,-363.100402832031,CT,-730.677734375,-372.507537841797,captainMo,tabseN,AK-47
-344.084686279297,-364.451538085938,CT,-730.767578125,-372.507537841797,captainMo,tabseN,AK-47
876.195617675781,-1728.87451171875,CT,1873.15686035156,-1688.92028808594,DD,smooya,AK-47
875.236694335938,-1731.4970703125,CT,1873.18872070312,-1690.10400390625,DD,smooya,AK-47
875.045043945312,-1725.62072753906,CT,1873.2861328125,-1710.59509277344,DD,smooya,AK-47
875.003234863281,-1722.81494140625,CT,1873.28588867188,-1709.99169921875,DD,smooya,AK-47
