attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
-2052.85791015625,773.617980957031,T,-1168.83569335938,749.179382324219,f0rest,Hiko,USP-S
-2063.47875976562,732.241882324219,T,-1124.58251953125,678.426452636719,f0rest,nitr0,USP-S
-1174.94079589844,-713.773498535156,T,-585.07080078125,-352.470825195312,allu,FugLy,P2000
-1162.46606445312,-735.089294433594,T,-604.942565917969,-352.058776855469,allu,FugLy,P2000
-620.492004394531,-1379.28637695312,T,-752.955200195312,-343.513977050781,Xizt,FugLy,P2000
-2203.40478515625,-39.1669235229492,T,-1602.52941894531,34.4633636474609,f0rest,EliGE,USP-S
-2235.4208984375,-0.366347372531891,T,-1599.9912109375,-38.4177169799805,f0rest,EliGE,USP-S
-2182.94287109375,-5.97906398773193,T,-2001.66638183594,168.259765625,f0rest,adreN,USP-S
-2077.41845703125,-589.641967773438,T,-1496.0634765625,424.408874511719,Xizt,adreN,P2000
-1851.48181152344,689.359741210938,T,-1285.43286132812,293.049926757812,GeT_RiGhT,adreN,Dual Berettas
-916.956909179688,-2510.48999023438,T,-575.041748046875,-2022.53576660156,GeT_RiGhT,adreN,Dual Berettas
-60.0794639587402,-1938.21594238281,T,-250.356201171875,-1817.53662109375,Xizt,nitr0,p250
-542.33056640625,-1441.16101074219,T,25.7946338653564,-2157.96606445312,allu,adreN,p250
-117.13525390625,-2334.90234375,T,-231.406051635742,-1786.59448242188,GeT_RiGhT,FugLy,Five-SeveN
-542.33056640625,-1441.16101074219,T,-96.4256820678711,-2165.62109375,allu,adreN,p250
-538.659118652344,-1445.70336914062,T,-157.35221862793,-2169.85009765625,allu,adreN,p250
-137.112091064453,-2338.75366210938,T,-203.039138793945,-1777.79870605469,GeT_RiGhT,FugLy,Five-SeveN
-212.023483276367,-2345.42456054688,T,-246.025573730469,-2153.6650390625,GeT_RiGhT,adreN,Five-SeveN
-496.005187988281,-1358.59521484375,T,-766.470642089844,-1030.24377441406,allu,EliGE,p250
-1220.66455078125,-1228.58093261719,T,-268.845825195312,-1956.02209472656,friberg,Hiko,Desert Eagle
-425.676025390625,445.504943847656,T,-994.563110351562,588.583312988281,f0rest,FugLy,USP-S
-1719.82153320312,830.090270996094,T,-1165.19519042969,691.381530761719,friberg,FugLy,USP-S
-1940.955078125,-400.571929931641,T,-1618.72399902344,-712.664611816406,Xizt,nitr0,MAC-10
-1924.54052734375,-383.597839355469,T,-1622.27453613281,-737.384704589844,Xizt,nitr0,MAC-10
-1599.00183105469,-649.782775878906,T,-1691.89733886719,-902.248596191406,Xizt,nitr0,MAC-10
-1891.82922363281,-354.153778076172,T,-1550.17419433594,-862.391357421875,GeT_RiGhT,nitr0,p250
-1284.59643554688,-1004.64807128906,T,-1547.68676757812,-860.784973144531,friberg,nitr0,USP-S
-1317.67297363281,-981.985595703125,T,-1547.26904296875,-859.910949707031,friberg,nitr0,USP-S
-1334.26843261719,-970.821716308594,T,-1571.15222167969,-858.154479980469,friberg,nitr0,USP-S
-503.832672119141,-1613.072265625,T,644.7919921875,-1533.64672851562,Xizt,EliGE,M4A4
-503.840911865234,-1612.86096191406,T,644.273010253906,-1528.64318847656,Xizt,EliGE,M4A4
-923.830444335938,-2529.6875,T,196.873229980469,-1524.55017089844,GeT_RiGhT,FugLy,M4A1
-543.187561035156,-1333.81372070312,T,-484.124694824219,-1574.1025390625,Xizt,nitr0,M4A4
-1334.9287109375,-2426.58227539062,T,-634.131774902344,-2246.85302734375,GeT_RiGhT,EliGE,M4A1
-1334.41174316406,-2428.63818359375,T,-633.761535644531,-2247.72924804688,GeT_RiGhT,EliGE,M4A1
-1173.06335449219,-341.625549316406,T,-1098.16027832031,-56.03125,f0rest,nitr0,p250
-730.237854003906,-1620.2861328125,T,-586.493041992188,-354.985168457031,Xizt,adreN,CZ75 Auto
-1970.71313476562,24.6233100891113,T,-1589.27893066406,19.0929470062256,friberg,EliGE,Desert Eagle
-1971.103515625,0.492863655090332,T,-1588.39331054688,9.68070316314697,friberg,EliGE,Desert Eagle
-1972.70751953125,-1.79613173007965,T,-1052.06567382812,238.321441650391,friberg,adreN,Desert Eagle
-775.479675292969,175.933944702148,T,-1472.38598632812,227.769714355469,GeT_RiGhT,nitr0,p250
-887.895263671875,-334.083526611328,T,442.639068603516,-393.823425292969,f0rest,EliGE,AWP
-540.810607910156,-1011.38092041016,T,-1044.19519042969,-502.782470703125,Xizt,nitr0,M4A4
-539.090698242188,-1033.37316894531,T,-1047.96875,-387.959655761719,Xizt,nitr0,M4A4
-539.090698242188,-1033.37316894531,T,-1042.67944335938,-388.081268310547,Xizt,nitr0,M4A4
-540.157165527344,-1034.20715332031,T,-1039.35888671875,-386.139923095703,Xizt,nitr0,M4A4
-2072.3818359375,724.178466796875,T,-1363.43530273438,786.057312011719,friberg,FugLy,M4A4
-2071.21923828125,711.08251953125,T,-1362.46887207031,777.126403808594,friberg,FugLy,M4A4
-664.690979003906,-2406.5869140625,T,214.121215820312,-1435.22961425781,GeT_RiGhT,adreN,SCAR-20
-694.766357421875,-2375.94165039062,T,234.372009277344,-1467.51867675781,GeT_RiGhT,Hiko,SCAR-20
113.994064331055,-1925.99548339844,T,-333.661834716797,-1768.46325683594,Xizt,EliGE,M4A4
113.994064331055,-1925.99548339844,T,-331.909423828125,-1746.76684570312,Xizt,EliGE,M4A4
113.994064331055,-1925.99548339844,T,-331.830505371094,-1741.14367675781,Xizt,EliGE,M4A4
113.994064331055,-1925.99548339844,T,-330.510467529297,-1736.39282226562,Xizt,EliGE,M4A4
113.994064331055,-1925.99548339844,T,-328.109649658203,-1733.17028808594,Xizt,EliGE,M4A4
-1364.47937011719,-2429.31274414062,T,-367.260345458984,-2234.24731445312,friberg,nitr0,M4A4
-1364.47937011719,-2429.31274414062,T,-362.076324462891,-2232.6142578125,friberg,nitr0,M4A4
-1364.47937011719,-2429.31274414062,T,-358.366729736328,-2229.04467773438,friberg,nitr0,M4A4
-1364.47937011719,-2429.31274414062,T,-355.69873046875,-2224.78125,friberg,nitr0,M4A4
-1364.70288085938,-2428.16625976562,T,-357.088287353516,-2211.296875,friberg,nitr0,M4A4
27.9337844848633,-2260.6328125,T,307.215606689453,-2286.72192382812,GeT_RiGhT,adreN,MAG-7
27.9337844848633,-2260.6328125,T,307.215606689453,-2286.72192382812,GeT_RiGhT,adreN,MAG-7
27.9337844848633,-2260.6328125,T,307.215606689453,-2286.72192382812,GeT_RiGhT,adreN,MAG-7
27.9337844848633,-2260.6328125,T,307.215606689453,-2286.72192382812,GeT_RiGhT,adreN,MAG-7
27.9337844848633,-2260.6328125,T,307.215606689453,-2286.72192382812,GeT_RiGhT,adreN,MAG-7
-2001.01477050781,112.892066955566,T,-1556.92028808594,786.3037109375,friberg,nitr0,M4A4
-2001.01477050781,112.892066955566,T,-1561.54174804688,789.923645019531,friberg,nitr0,M4A4
-2050.07763671875,30.627462387085,T,-1958.80236816406,769.754150390625,friberg,FugLy,M4A4
-2028.30639648438,614.175598144531,T,-1843.76879882812,551.007141113281,f0rest,nitr0,FAMAS
-2049.9189453125,30.5209121704102,T,-1968.98303222656,777.50146484375,friberg,FugLy,M4A4
-2028.30639648438,614.175598144531,T,-1849.21923828125,546.258361816406,f0rest,nitr0,FAMAS
-2049.9189453125,30.5209121704102,T,-1969.73315429688,779.077758789062,friberg,FugLy,M4A4
-2047.20104980469,30.2320384979248,T,-1965.04431152344,778.543823242188,friberg,FugLy,M4A4
-246.220794677734,-664.406188964844,T,315.732391357422,-440.850280761719,allu,Hiko,FAMAS
-2123.22021484375,114.752105712891,T,-1977.13464355469,773.655456542969,friberg,EliGE,M4A4
-2122.53881835938,114.589248657227,T,-1975.98913574219,775.305541992188,friberg,EliGE,M4A4
-2001.05480957031,-200.344390869141,T,-2087.51025390625,643.3505859375,Xizt,EliGE,M4A4
-1997.91906738281,-200.044311523438,T,-2080.05810546875,652.978881835938,Xizt,EliGE,M4A4
-1997.64794921875,-200.017318725586,T,-2076.19775390625,655.054443359375,Xizt,EliGE,M4A4
-2174.94775390625,681.639282226562,T,-803.051574707031,112.865425109863,Xizt,Hiko,M4A4
-2174.94775390625,681.639282226562,T,-808.706970214844,115.30207824707,Xizt,Hiko,M4A4
-2174.82568359375,681.931274414062,T,-813.299499511719,115.677787780762,Xizt,Hiko,M4A4
-1176.93957519531,-1268.96203613281,T,-390.069702148438,-1833.80773925781,allu,EliGE,AWP
-2580.11108398438,447.838317871094,T,-2125.53515625,562.93017578125,friberg,nitr0,AK-47
-2579.91284179688,448.394317626953,T,-2128.32153320312,561.182434082031,friberg,nitr0,AK-47
-2579.91284179688,448.394317626953,T,-2128.43823242188,558.576354980469,friberg,nitr0,AK-47
-749.125122070312,179.176254272461,T,-2128.63891601562,549.338256835938,f0rest,nitr0,M4A1
-1991.03051757812,-604.364990234375,T,-1913.67053222656,-208.274154663086,Xizt,FugLy,M4A4
-2344.79418945312,-262.954681396484,T,-2296.01806640625,-241.686309814453,allu,FugLy,AWP
-1980.78125,677.589111328125,T,-1968.12744140625,480.351440429688,GeT_RiGhT,adreN,MAG-7
-1980.78125,677.589111328125,T,-1968.12744140625,480.351440429688,GeT_RiGhT,adreN,MAG-7
-1980.78125,677.589111328125,T,-1968.12744140625,480.351440429688,GeT_RiGhT,adreN,MAG-7
-1980.78125,677.589111328125,T,-1968.12744140625,480.351440429688,GeT_RiGhT,adreN,MAG-7
-1980.78125,677.589111328125,T,-1968.12744140625,480.351440429688,GeT_RiGhT,adreN,MAG-7
-2057.52661132812,512.137268066406,T,-1968.03125,461.080017089844,GeT_RiGhT,adreN,MAG-7
-2057.52661132812,512.137268066406,T,-1968.03125,461.080017089844,GeT_RiGhT,adreN,MAG-7
-2189.7978515625,530.389221191406,T,-2610.39501953125,234.275985717773,GeT_RiGhT,Hiko,MAG-7
-2189.7978515625,530.389221191406,T,-2610.39501953125,234.275985717773,GeT_RiGhT,Hiko,MAG-7
-2227.251953125,535.591125488281,T,-2595.47631835938,282.724365234375,GeT_RiGhT,Hiko,MAG-7
-2227.251953125,535.591125488281,T,-2595.47631835938,282.724365234375,GeT_RiGhT,Hiko,MAG-7
-1185.38635253906,-752.425842285156,T,-539.696350097656,-344.00048828125,allu,nitr0,AWP
-8.60085391998291,-2087.68798828125,T,-75.6377182006836,-1447.8828125,GeT_RiGhT,EliGE,M4A1
-9.02145576477051,-2087.74340820312,T,-72.4943542480469,-1436.36535644531,GeT_RiGhT,EliGE,M4A1
-6.02993106842041,-2087.396484375,T,-68.0285797119141,-1434.19641113281,GeT_RiGhT,EliGE,M4A1
-946.239562988281,-2494.91845703125,T,95.7102203369141,-1926.86962890625,f0rest,Hiko,M4A1
-931.6591796875,-2520.375,T,170.258224487305,-1650.76330566406,f0rest,FugLy,M4A1
-358.470916748047,-1535.58435058594,T,-54.9980163574219,-1963.79748535156,Xizt,Hiko,M4A4
-359.857177734375,-1535.99584960938,T,-49.9344940185547,-1949.8779296875,Xizt,Hiko,M4A4
-359.942687988281,-1536.048828125,T,-56.226016998291,-1952.29626464844,Xizt,Hiko,M4A4
-353.999328613281,-1618.81884765625,T,180.068374633789,-1616.49816894531,Xizt,FugLy,P2000
-1013.80554199219,-2480.38842773438,T,179.501342773438,-1611.92333984375,f0rest,FugLy,M4A1
-354.057342529297,-1613.51379394531,T,179.995864868164,-1609.40002441406,Xizt,FugLy,P2000
-162.489761352539,-1840.62915039062,T,-114.232398986816,-1442.97216796875,Xizt,adreN,P2000
-1177.38647460938,-518.1015625,T,-1006.32458496094,-425.039489746094,f0rest,EliGE,Smoke Grenade
-1177.11010742188,-517.792541503906,T,-1006.32458496094,-425.039489746094,f0rest,EliGE,Smoke Grenade
417.795654296875,-790.391052246094,T,301.157104492188,42.239917755127,Xizt,adreN,M4A1
417.795654296875,-790.391052246094,T,303.269165039062,69.8835220336914,Xizt,adreN,M4A1
417.795654296875,-790.391052246094,T,307.136474609375,121.232490539551,Xizt,adreN,M4A1
417.795654296875,-790.391052246094,T,308.92138671875,144.932006835938,Xizt,adreN,M4A1
333.577331542969,-849.317016601562,T,-992.321533203125,-644.345581054688,Xizt,nitr0,M4A1
