attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
1368.59655761719,416.765686035156,T,1305.03735351562,1334.82373046875,ngiN,fitch,USP-S
1380.74926757812,421.013153076172,T,1209.37524414062,1602.42932128906,ngiN,mou,USP-S
565.104736328125,-382.223663330078,T,-607.565246582031,519.298278808594,XANTARES,AdreN,P2000
572.285400390625,-284.241851806641,T,-463.176300048828,-120.295219421387,XANTARES,Hobbit,P2000
569.223815917969,-302.423095703125,T,-461.733520507812,-108.044044494629,XANTARES,Hobbit,P2000
958.561828613281,735.997375488281,T,933.256713867188,539.55517578125,Calyx,fitch,USP-S
597.914672851562,-342.543365478516,T,-449.028045654297,-52.4781188964844,XANTARES,Hobbit,P2000
-63.440486907959,417.706481933594,T,-413.442718505859,5.40031623840332,paz,Hobbit,USP-S
1077.96875,-753.936645507812,T,-494.628540039062,-1704.17749023438,XANTARES,mou,M4A4
1077.96875,-753.936645507812,T,-488.450103759766,-1693.42846679688,XANTARES,mou,M4A4
1077.96875,-753.936645507812,T,-488.327239990234,-1681.56945800781,XANTARES,mou,M4A4
1077.96875,-753.936645507812,T,-524.112365722656,-1707.77465820312,XANTARES,Hobbit,M4A4
1077.96875,-753.936645507812,T,-420.063018798828,-1692.92016601562,XANTARES,fitch,M4A4
1077.85388183594,-753.7509765625,T,-415.510620117188,-1680.537109375,XANTARES,fitch,M4A4
1075.17102050781,-749.522155761719,T,-399.825805664062,-1719.12292480469,XANTARES,fitch,M4A4
1071.71765136719,-744.441650390625,T,-286.674621582031,-1755.57116699219,XANTARES,mou,M4A4
1071.61926269531,-744.335021972656,T,-385.957397460938,-1756.32580566406,XANTARES,Dosia,M4A4
133.840545654297,-1178.66845703125,T,-348.219482421875,-1723.71520996094,MAJ3R,fitch,MP9
-1.08765816688538,-1118.01904296875,T,-495.126342773438,-1144.04235839844,MAJ3R,AdreN,MP9
-2.98056435585022,-1121.01086425781,T,-495.730041503906,-1139.27844238281,MAJ3R,AdreN,MP9
-262.314056396484,-1174.09973144531,T,-203.035369873047,-1359.84326171875,MAJ3R,Hobbit,MP9
-287.694061279297,-1194.23083496094,T,-202.799499511719,-1359.96569824219,MAJ3R,Hobbit,MP9
-294.633483886719,-1199.65930175781,T,-202.226318359375,-1360.26538085938,MAJ3R,Hobbit,MP9
-479.727233886719,-919.320861816406,T,-1147.85766601562,-821.694885253906,MAJ3R,Hobbit,AWP
1118.16479492188,433.348602294922,T,1483.42578125,732.258544921875,XANTARES,Dosia,M4A4
1124.20361328125,429.046112060547,T,1481.71789550781,734.049072265625,XANTARES,Dosia,M4A4
1125.21435546875,429.128173828125,T,1473.46228027344,734.929443359375,XANTARES,Dosia,M4A4
1120.9072265625,433.943695068359,T,1472.01086425781,734.590576171875,XANTARES,Dosia,M4A4
964.337585449219,-867.075256347656,T,-546.69140625,-876.356994628906,XANTARES,fitch,M4A4
977.345581054688,-853.276000976562,T,-531.972900390625,-857.031188964844,XANTARES,fitch,M4A4
981.670104980469,-848.929016113281,T,-531.472412109375,-853.067993164062,XANTARES,fitch,M4A4
986.366088867188,-844.314636230469,T,-531.21533203125,-849.4482421875,XANTARES,fitch,M4A4
990.981079101562,-839.837951660156,T,-624.974731445312,-881.4697265625,XANTARES,mou,M4A4
1000.43609619141,-829.983947753906,T,-531.081604003906,-845.104125976562,XANTARES,fitch,M4A4
984.007995605469,-1219.1611328125,T,-467.813446044922,-1115.439453125,MAJ3R,AdreN,AWP
198.164505004883,-905.381774902344,T,-545.20654296875,-898.323120117188,MAJ3R,mou,AWP
1071.96875,-759.021179199219,T,-461.856018066406,-1732.2412109375,XANTARES,Hobbit,M4A4
1071.11645507812,-757.693481445312,T,-410.952911376953,-1755.64831542969,XANTARES,Hobbit,M4A4
1042.2822265625,-1392.7783203125,T,257.699066162109,-1366.61437988281,Calyx,fitch,M4A4
598.754333496094,-385.238708496094,T,-129.26432800293,112.453689575195,paz,AdreN,AK-47
599.816162109375,-383.643646240234,T,-124.507469177246,107.023620605469,paz,AdreN,AK-47
601.262390136719,-381.508666992188,T,-122.629402160645,100.953857421875,paz,AdreN,AK-47
44.8653678894043,-1618.92614746094,T,-301.103149414062,-1339.26489257812,Calyx,Dosia,M4A4
1428.39514160156,419.760528564453,T,1183.01623535156,1707.80541992188,ngiN,Dosia,M4A4
253.449401855469,-964.338012695312,T,-363.832458496094,-836.9482421875,paz,AdreN,AK-47
253.103759765625,-966.220703125,T,-358.434967041016,-836.03125,paz,AdreN,AK-47
252.686599731445,-968.339965820312,T,-355.460540771484,-836.03125,paz,AdreN,AK-47
252.527359008789,-969.102844238281,T,-355.081207275391,-836.03125,paz,AdreN,AK-47
1151.05871582031,-1297.49584960938,T,-665.733520507812,-1731.69604492188,MAJ3R,mou,AWP
241.566024780273,-960.0029296875,T,-575.954162597656,-903.766723632812,paz,fitch,AK-47
241.588653564453,-960.0029296875,T,-575.954162597656,-903.766723632812,paz,fitch,AK-47
241.612945556641,-960.0029296875,T,-575.954162597656,-903.766723632812,paz,fitch,AK-47
241.636001586914,-960.0029296875,T,-575.954162597656,-903.766723632812,paz,fitch,AK-47
83.2407913208008,-1615.98913574219,T,-461.833129882812,-1120.63891601562,XANTARES,Hobbit,M4A4
241.8193359375,-960.0029296875,T,-628.295715332031,-851.301330566406,paz,Dosia,AK-47
