attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
336.66552734375,1646.37438964844,CT,1007.3701171875,2722.99951171875,buster,gla1ve,Decoy Grenade
479.274383544922,2017.96875,CT,1002.65545654297,2721.1572265625,buster,gla1ve,Smoke Grenade
479.274383544922,2017.96875,CT,1002.65545654297,2721.1572265625,buster,gla1ve,Smoke Grenade
701.69287109375,2039.31994628906,CT,814.059020996094,2780.9619140625,qikert,gla1ve,Glock-18
866.165710449219,2432.26586914062,CT,754.748901367188,2770.13110351562,Jame,gla1ve,Glock-18
854.439086914062,2439.63525390625,CT,838.767944335938,2763.77661132812,Jame,gla1ve,Glock-18
802.135925292969,2127.18310546875,CT,635.491638183594,2703.67431640625,SANJI,Xyp9x,Glock-18
803.471862792969,2159.37841796875,CT,621.999450683594,2678.6484375,SANJI,Xyp9x,Glock-18
839.644165039062,2410.34399414062,CT,794.035339355469,2763.77099609375,Jame,gla1ve,Glock-18
810.437744140625,2185.63525390625,CT,627.997680664062,2677.47314453125,SANJI,Xyp9x,Glock-18
821.218017578125,2215.75073242188,CT,637.63427734375,2679.6064453125,SANJI,Xyp9x,Glock-18
862.994140625,2650.71484375,CT,1123.03198242188,2694.77856445312,Jame,device,Glock-18
798.739868164062,2782.09448242188,CT,1139.40161132812,2779.0615234375,Jame,device,Glock-18
857.541381835938,2612.173828125,CT,1139.85241699219,2805.96923828125,SANJI,device,Glock-18
-78.0001220703125,1341.15539550781,CT,63.5903663635254,1373.30297851562,AdreN,Magisk,Glock-18
-61.9119110107422,1340.2939453125,CT,50.6990509033203,1438.2001953125,AdreN,Magisk,Glock-18
-55.0552215576172,1333.57800292969,CT,59.3592224121094,1444.59643554688,AdreN,Magisk,Glock-18
-68.473747253418,1348.29626464844,CT,58.2138290405273,1450.826171875,AdreN,Magisk,Glock-18
-58.9829864501953,1352.34252929688,CT,61.3279571533203,1450.3095703125,AdreN,Magisk,Glock-18
-52.3807754516602,1344.49462890625,CT,64.7761383056641,1446.60815429688,AdreN,Magisk,Glock-18
358.139831542969,3051.0283203125,CT,529.065734863281,3563.49365234375,Jame,device,Glock-18
343.542114257812,3056.60375976562,CT,528.096130371094,3563.76635742188,Jame,device,Glock-18
321.742034912109,3068.658203125,CT,593.914306640625,3470.63525390625,Jame,device,Glock-18
451.228485107422,3173.95336914062,CT,719.846862792969,2265.02294921875,Jame,Magisk,USP-S
790.107604980469,2071.68090820312,CT,419.057525634766,3585.05712890625,buster,gla1ve,AK-47
875.086975097656,2082.76220703125,CT,578.244079589844,2632.41064453125,buster,Xyp9x,AK-47
875.198669433594,2082.71875,CT,569.896057128906,2628.13061523438,buster,Xyp9x,AK-47
875.186889648438,2082.71240234375,CT,557.438293457031,2621.04174804688,buster,Xyp9x,AK-47
875.186889648438,2082.71240234375,CT,545.157836914062,2613.73583984375,buster,Xyp9x,AK-47
642.72802734375,1881.81042480469,CT,943.269775390625,2778.11108398438,qikert,device,MAC-10
634.551818847656,1884.56481933594,CT,948.956481933594,2776.181640625,qikert,device,MAC-10
777.063598632812,1949.42626953125,CT,524.235656738281,3162.92651367188,Jame,gla1ve,AK-47
708.231262207031,1959.86218261719,CT,661.59521484375,2654.130859375,Jame,dupreeh,AK-47
919.306030273438,597.433654785156,CT,1412.82824707031,409.994506835938,AdreN,Magisk,MAC-10
929.950500488281,598.974487304688,CT,1405.40185546875,396.266662597656,AdreN,Magisk,MAC-10
933.631591796875,605.751281738281,CT,1398.83422851562,397.456420898438,AdreN,Magisk,MAC-10
933.219177246094,604.826110839844,CT,1395.77368164062,393.777221679688,AdreN,Magisk,MAC-10
1476.09936523438,1070.82116699219,CT,1379.4453125,365.398101806641,qikert,Magisk,MAC-10
437.489776611328,1980.63952636719,CT,692.290954589844,2117.41064453125,Jame,device,AK-47
294.529937744141,1827.94995117188,CT,859.59423828125,2289.09301757812,qikert,Magisk,MAC-10
310.889739990234,1800.96606445312,CT,864.259338378906,2283.55126953125,qikert,Magisk,MAC-10
313.725311279297,1795.68762207031,CT,862.645629882812,2285.50146484375,qikert,Magisk,MAC-10
314.180084228516,1794.09252929688,CT,859.990600585938,2288.65625,qikert,Magisk,MAC-10
875.61279296875,2414.99487304688,CT,73.3735733032227,3057.89697265625,buster,gla1ve,AK-47
843.886169433594,2330.857421875,CT,842.615051269531,2760.60595703125,buster,dupreeh,AK-47
846.487060546875,2326.58715820312,CT,818.351928710938,2758.2763671875,buster,dupreeh,AK-47
688.86279296875,2125.49340820312,CT,782.643188476562,2757.04028320312,Jame,dupreeh,MAC-10
688.505310058594,2116.673828125,CT,779.786010742188,2759.05102539062,Jame,dupreeh,MAC-10
1168.38305664062,589.96875,CT,1483.71691894531,239.528747558594,SANJI,device,MAC-10
1172.09423828125,586.23095703125,CT,1485.556640625,244.075836181641,SANJI,device,MAC-10
577.165222167969,2672.34423828125,CT,439.498077392578,2517.02954101562,Jame,Xyp9x,MAC-10
831.15380859375,2588.94921875,CT,67.9960861206055,2561.59375,qikert,Xyp9x,AK-47
831.088623046875,2591.56127929688,CT,67.9960861206055,2561.59375,qikert,Xyp9x,AK-47
830.989929199219,2595.13427734375,CT,67.9960861206055,2561.59375,qikert,Xyp9x,AK-47
830.974975585938,2595.69067382812,CT,67.9960861206055,2561.59375,qikert,Xyp9x,AK-47
1201.65856933594,589.985412597656,CT,1633.20251464844,-72.1405181884766,AdreN,device,AK-47
867.418640136719,2536.6689453125,CT,525.674438476562,2652.78271484375,Jame,gla1ve,AK-47
866.574157714844,2533.30053710938,CT,524.968383789062,2650.6435546875,Jame,gla1ve,AK-47
658.000122070312,2538.05297851562,CT,695.165283203125,2804.18725585938,qikert,Xyp9x,AWP
1375.38818359375,336.829254150391,CT,1505.62963867188,-104.77717590332,SANJI,device,MAC-10
1392.02026367188,341.637908935547,CT,1505.62963867188,-104.77717590332,SANJI,device,MAC-10
1437.0986328125,354.503082275391,CT,1513.33422851562,-99.9036712646484,SANJI,device,MAC-10
1451.12670898438,354.46044921875,CT,1515.47399902344,-97.5718154907227,SANJI,device,MAC-10
1459.63732910156,348.886352539062,CT,1517.59375,-95.5115509033203,SANJI,device,MAC-10
1466.47509765625,159.836227416992,CT,2612.18383789062,-125.935066223145,Jame,Magisk,AWP
1846.74182128906,134.211883544922,CT,2473.0126953125,-268.066314697266,qikert,Magisk,AK-47
1846.70104980469,134.152359008789,CT,2459.11010742188,-272.738311767578,qikert,Magisk,AK-47
1990.56762695312,46.5797348022461,CT,1827.30151367188,421.454925537109,qikert,dupreeh,AK-47
-509.314025878906,895.752014160156,CT,1391.06335449219,388.859405517578,Jame,device,AWP
212.055404663086,1420.154296875,CT,225.59375,1799.17700195312,buster,gla1ve,AK-47
1949.841796875,265.729217529297,CT,1826.87377929688,209.586669921875,buster,JaCkz,CZ75 Auto
1947.86401367188,269.290771484375,CT,1825.80603027344,215.806533813477,buster,JaCkz,CZ75 Auto
1946.00183105469,273.164337158203,CT,1827.4716796875,211.678848266602,buster,JaCkz,CZ75 Auto
1942.60998535156,280.292022705078,CT,1833.20471191406,201.143371582031,buster,JaCkz,CZ75 Auto
2132.755859375,162.819274902344,CT,1830.20068359375,205.56672668457,AdreN,JaCkz,CZ75 Auto
1871.18212890625,61.6391258239746,CT,2045.64086914062,301.203704833984,Jame,kennyS,CZ75 Auto
1877.2177734375,53.9002265930176,CT,2046.25793457031,292.147491455078,Jame,kennyS,CZ75 Auto
2368.32690429688,179.409957885742,CT,1828.10900878906,525.348937988281,SANJI,Lucky,CZ75 Auto
2364.2568359375,182.081283569336,CT,1830.67297363281,532.191284179688,SANJI,Lucky,CZ75 Auto
2361.99609375,181.536148071289,CT,1830.69482421875,532.601196289062,SANJI,Lucky,CZ75 Auto
33.585334777832,902.476013183594,CT,387.636260986328,1919.87719726562,qikert,AmaNEk,Glock-18
1454.53662109375,856.626403808594,CT,1505.68212890625,1228.26586914062,qikert,kennyS,Glock-18
344.161102294922,526.518493652344,CT,59.3240661621094,806.349853515625,buster,AmaNEk,Glock-18
330.92529296875,1801.185546875,CT,866.872253417969,2247.58227539062,buster,AmaNEk,AK-47
218.251739501953,1749.49548339844,CT,863.389465332031,2251.669921875,qikert,AmaNEk,AK-47
327.804626464844,1804.96459960938,CT,862.638732910156,2252.55053710938,buster,AmaNEk,AK-47
326.709564208984,1806.291015625,CT,859.197387695312,2255.35131835938,buster,AmaNEk,AK-47
219.285934448242,1756.34411621094,CT,853.974243164062,2269.57421875,qikert,shox,AK-47
326.709564208984,1806.291015625,CT,853.844543457031,2269.73461914062,buster,shox,AK-47
218.744262695312,1756.26977539062,CT,851.687561035156,2272.38818359375,qikert,shox,AK-47
1322.63879394531,3092.00610351562,CT,834.535339355469,3398.6826171875,Jame,kennyS,AK-47
1322.80834960938,3092.27294921875,CT,859.609558105469,3393.75170898438,Jame,kennyS,AK-47
1322.37609863281,3092.0068359375,CT,924.458740234375,3354.22973632812,Jame,kennyS,AK-47
1322.16540527344,3092.0068359375,CT,940.921569824219,3333.11352539062,Jame,kennyS,AK-47
227.748382568359,1538.09252929688,CT,409.197814941406,1980.34106445312,buster,AmaNEk,AK-47
361.463256835938,1908.38452148438,CT,461.132049560547,1829.54943847656,qikert,shox,AK-47
367.366241455078,1913.07482910156,CT,461.456146240234,1830.25146484375,qikert,shox,AK-47
371.205505371094,1916.65270996094,CT,461.292236328125,1829.90563964844,qikert,shox,AK-47
373.800872802734,1919.02661132812,CT,460.467346191406,1828.46813964844,qikert,shox,AK-47
284.951538085938,1903.90148925781,CT,755.454528808594,1946.02416992188,buster,kennyS,AK-47
814.109558105469,2631.6767578125,CT,1012.73291015625,2643.31420898438,SANJI,AmaNEk,AK-47
813.860900878906,2631.54638671875,CT,1020.77056884766,2645.4482421875,SANJI,AmaNEk,AK-47
693.235595703125,2770.60888671875,CT,306.813385009766,2468.693359375,AdreN,shox,AK-47
875.996765136719,2550.56103515625,CT,766.077392578125,2867.900390625,Jame,Lucky,AK-47
875.906372070312,2550.76293945312,CT,768.34033203125,2860.81225585938,Jame,Lucky,AK-47
875.199340820312,2550.54907226562,CT,762.269104003906,2858.67431640625,Jame,Lucky,AK-47
873.996398925781,2550.142578125,CT,756.03759765625,2857.02124023438,Jame,Lucky,AK-47
44.5018463134766,904.283935546875,CT,306.351623535156,1947.78173828125,Jame,AmaNEk,AK-47
272.774780273438,1214.57458496094,CT,177.885223388672,1703.76599121094,buster,AmaNEk,AK-47
267.590850830078,1215.00427246094,CT,175.254150390625,1698.50378417969,buster,AmaNEk,AK-47
268.2041015625,1215.25500488281,T,264.731567382812,1258.71643066406,buster,Jame,AK-47
929.16845703125,2060.20556640625,CT,424.507110595703,3234.16796875,Jame,kennyS,AK-47
793.618591308594,2524.51806640625,CT,178.539855957031,2672.51928710938,Jame,shox,AK-47
6.09887361526489,3049.72314453125,CT,500.701263427734,2856.74340820312,AdreN,Lucky,AK-47
6.6238899230957,3050.97680664062,CT,504.645324707031,2851.73364257812,AdreN,Lucky,AK-47
7.32999897003174,3052.73071289062,CT,509.368041992188,2849.04711914062,AdreN,Lucky,AK-47
682.619262695312,2624.7451171875,CT,196.711471557617,2464.32861328125,buster,shox,AK-47
683.800842285156,2624.666015625,CT,197.708984375,2463.6103515625,buster,shox,AK-47
242.958572387695,2992.38452148438,CT,15.6602029800415,2602.41943359375,buster,AmaNEk,AK-47
237.752075195312,2989.7763671875,CT,19.036262512207,2600.42602539062,buster,AmaNEk,AK-47
240.630966186523,2985.78393554688,CT,24.7332057952881,2597.15063476562,buster,AmaNEk,AK-47
244.762557983398,2982.42724609375,CT,30.4195613861084,2594.11328125,buster,AmaNEk,AK-47
683.558898925781,2597.98803710938,CT,1219.48352050781,2760.17553710938,SANJI,Lucky,MAC-10
406.497924804688,3427.17041015625,CT,901.584411621094,3354.1220703125,Jame,JaCkz,AK-47
406.470184326172,3427.12890625,CT,895.76416015625,3358.30151367188,Jame,JaCkz,AK-47
406.545715332031,3427.68798828125,CT,893.925109863281,3363.96362304688,Jame,JaCkz,AK-47
406.693817138672,3428.78442382812,CT,893.173400878906,3367.55395507812,Jame,JaCkz,AK-47
683.54443359375,1944.62292480469,CT,926.546936035156,2769.53637695312,buster,kennyS,AK-47
-58.1622619628906,1407.13232421875,CT,-44.4558296203613,1355.91760253906,buster,AmaNEk,AK-47
119.612213134766,1307.15368652344,CT,378.673400878906,1894.55944824219,buster,shox,AK-47
122.446769714355,1305.46838378906,CT,371.759490966797,1891.95275878906,buster,shox,AK-47
120.745513916016,1306.1826171875,CT,369.703552246094,1890.64294433594,buster,shox,AK-47
1865.54321289062,-246.27571105957,CT,2032.00341796875,-99.7114639282227,SANJI,JaCkz,AK-47
1867.0458984375,-243.866912841797,CT,2032.00341796875,-99.2673110961914,SANJI,JaCkz,AK-47
1867.31921386719,-243.878387451172,CT,2032.12634277344,-94.6117935180664,SANJI,JaCkz,AK-47
612.916564941406,2929.99584960938,CT,426.525848388672,3172.39965820312,buster,kennyS,AK-47
