attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
604.196533203125,674.547668457031,T,814.974426269531,988.996398925781,xseveN,apEX,P2000
588.130126953125,709.415893554688,T,825.680603027344,981.422790527344,xseveN,apEX,P2000
548.742614746094,650.109802246094,T,834.42431640625,973.648254394531,sergej,apEX,P2000
560.60693359375,646.258850097656,T,838.517578125,970.038879394531,sergej,apEX,P2000
560.186767578125,650.941589355469,T,1271.39416503906,1225.22119140625,sergej,RpK,P2000
559.703857421875,644.403137207031,T,1270.03625488281,1225.033203125,allu,RpK,USP-S
-147.941802978516,1299.44616699219,T,-973.135986328125,1508.275390625,Aerial,apEX,M4A1
-151.876373291016,1286.14587402344,T,-965.483825683594,1508.43786621094,Aerial,apEX,M4A1
-152.407867431641,1284.41430664062,T,-961.775512695312,1508.12158203125,Aerial,apEX,M4A1
-152.407867431641,1284.41430664062,T,-955.332824707031,1507.884765625,Aerial,apEX,M4A1
-152.407867431641,1284.41430664062,T,-952.092163085938,1509.30749511719,Aerial,apEX,M4A1
-139.983108520508,1351.85815429688,T,-715.887878417969,1384.58129882812,Aerial,ALEX,M4A1
-139.983108520508,1351.85815429688,T,-711.483520507812,1390.97790527344,Aerial,ALEX,M4A1
-139.983108520508,1351.85815429688,T,-709.465026855469,1400.92468261719,Aerial,ALEX,M4A1
-139.983108520508,1351.85815429688,T,-709.38427734375,1401.39575195312,Aerial,ALEX,M4A1
-139.983108520508,1351.85815429688,T,-709.480712890625,1400.5400390625,Aerial,ALEX,M4A1
-2157.6748046875,1817.0029296875,T,-1987.93408203125,1799.21948242188,sergej,RpK,M4A4
-2156.98583984375,1823.94323730469,T,-1985.86560058594,1803.6181640625,sergej,RpK,M4A4
-2125.13598632812,1894.13500976562,T,-1950.19714355469,1719.53662109375,sergej,NBK-,M4A4
-2117.52099609375,1902.66711425781,T,-1951.66784667969,1718.3193359375,sergej,NBK-,M4A4
-1778.01696777344,2170.9404296875,T,-2020.48266601562,1540.74389648438,sergej,ZywOo,AK-47
-1625.78100585938,2555.10571289062,T,-2019.63146972656,1540.41577148438,allu,ZywOo,M4A4
1272.61267089844,1230.12622070312,T,663.177734375,833.2431640625,xseveN,ALEX,SG 553
1273.18249511719,1229.30236816406,T,650.982299804688,854.919799804688,xseveN,ALEX,SG 553
1273.771484375,1228.36462402344,T,636.587280273438,867.991149902344,xseveN,ALEX,SG 553
1273.67065429688,1228.53588867188,T,633.103881835938,871.608581542969,xseveN,ALEX,SG 553
1381.66357421875,688.325378417969,T,663.841796875,845.013854980469,allu,NBK-,M4A4
1384.978515625,702.349060058594,T,668.032958984375,821.649658203125,allu,NBK-,M4A4
1539.70275878906,689.2822265625,T,897.700866699219,990.90185546875,allu,RpK,M4A4
1537.39367675781,684.375915527344,T,897.878356933594,990.293640136719,allu,RpK,M4A4
1570.13830566406,1032.65991210938,T,1012.64630126953,853.340515136719,Aerial,RpK,M4A1
1578.1015625,1057.85070800781,T,612.097045898438,740.509826660156,xseveN,ZywOo,SG 553
1516.67102050781,1421.28845214844,T,608.1650390625,736.067504882812,xseveN,apEX,SG 553
1023.77569580078,2240.74365234375,T,1601.96875,2337.25024414062,sergej,apEX,AK-47
1025.42114257812,2237.17822265625,T,1601.73840332031,2336.52221679688,sergej,apEX,AK-47
-603.222045898438,2437.00708007812,T,-137.379684448242,352.471405029297,allu,NBK-,AWP
1296.79467773438,1223.15185546875,T,542.537963867188,697.228820800781,Aerial,RpK,M4A1
-337.106658935547,2128.0146484375,T,-430.182250976562,1552.35009765625,allu,ALEX,AWP
-1101.57348632812,2590.658203125,T,-418.464965820312,2036.982421875,xseveN,apEX,M4A4
-1101.61242675781,2590.60498046875,T,-418.418426513672,2031.08312988281,xseveN,apEX,M4A4
-1101.61242675781,2590.60498046875,T,-417.932342529297,2025.88830566406,xseveN,apEX,M4A4
-2071.57958984375,2910.8359375,T,-1878.00891113281,1814.00012207031,sergej,NBK-,AWP
-754.637573242188,2243.673828125,T,-1072.21337890625,2174.77563476562,Aleksib,ALEX,AK-47
-754.637573242188,2243.673828125,T,-1074.92700195312,2174.8056640625,Aleksib,ALEX,AK-47
-754.637573242188,2243.673828125,T,-1079.69348144531,2174.65161132812,Aleksib,ALEX,AK-47
-754.986755371094,2243.60034179688,T,-1083.74951171875,2177.19384765625,Aleksib,ALEX,AK-47
-1155.96533203125,2160.35620117188,T,-1968.69030761719,2362.33715820312,Aleksib,ZywOo,AK-47
-1192.75732421875,2117.02075195312,T,-1508.02795410156,2297.12475585938,Aleksib,RpK,AK-47
-1207.13708496094,2094.05395507812,T,-1489.08520507812,2394.27978515625,Aleksib,RpK,AK-47
-1207.33203125,2092.14111328125,T,-1488.25891113281,2395.15625,Aleksib,RpK,AK-47
-1207.47216796875,2090.193359375,T,-1487.37426757812,2395.9716796875,Aleksib,RpK,AK-47
-2025.08459472656,1665.43420410156,T,-1377.43005371094,2584.330078125,Aerial,apEX,M4A1
-2025.08459472656,1665.43420410156,T,-1377.71105957031,2578.54956054688,Aerial,apEX,M4A1
-2025.08459472656,1665.43420410156,T,-1381.98022460938,2576.90356445312,Aerial,apEX,M4A1
-2025.08459472656,1665.43420410156,T,-1381.08020019531,2575.84521484375,Aerial,apEX,M4A1
-2025.08459472656,1665.43420410156,T,-1375.87854003906,2583.55297851562,Aerial,apEX,M4A1
-2023.2568359375,1834.60461425781,T,-1450.24462890625,2688.23706054688,Aerial,ZywOo,M4A1
-426.906616210938,2423.98266601562,T,-385.859741210938,-904.866882324219,sergej,NBK-,AWP
-381.338836669922,1472.34973144531,T,-787.735412597656,1511.93579101562,allu,ALEX,AWP
-381.338836669922,1472.34973144531,T,-1026.79333496094,1498.6123046875,allu,apEX,AWP
-205.683731079102,2170.06127929688,T,-518.814453125,1715.85961914062,allu,RpK,AWP
1583.00012207031,2532.0830078125,T,287.667327880859,2286.62060546875,Aleksib,ZywOo,M4A4
1647.94836425781,1824.70153808594,T,305.659820556641,2497.26831054688,allu,ZywOo,AWP
1497.32080078125,2354.83154296875,T,897.63427734375,2113.578125,Aleksib,apEX,M4A4
1498.70129394531,2350.5693359375,T,899.822448730469,2129.279296875,Aleksib,apEX,M4A4
-155.347915649414,946.139404296875,T,-632.058959960938,1517.55651855469,xseveN,apEX,M4A4
-155.288467407227,946.0439453125,T,-629.352966308594,1517.92053222656,xseveN,apEX,M4A4
-155.142074584961,946.164794921875,T,-627.125549316406,1517.98657226562,xseveN,apEX,M4A4
-155.142074584961,946.164794921875,T,-624.670654296875,1517.99047851562,xseveN,apEX,M4A4
273.427459716797,1745.75695800781,T,1104.61364746094,2876.34814453125,allu,NBK-,AWP
-302.493865966797,2119.048828125,T,1459.0595703125,2338.46215820312,Aleksib,ZywOo,M4A4
1004.99853515625,2379.96508789062,T,1231.26928710938,2561.4345703125,Aleksib,ZywOo,M4A4
450.39697265625,2005.5263671875,T,1166.89782714844,2960.08471679688,allu,ZywOo,AWP
1237.86645507812,2057.68090820312,T,1363.8828125,1799.57824707031,Aleksib,ALEX,M4A4
480.218292236328,2028.525390625,T,1094.16333007812,2591.78515625,allu,RpK,AWP
-417.183410644531,1737.37133789062,T,-378.772644042969,-949.570434570312,allu,ZywOo,AWP
-1962.17224121094,1794.36926269531,T,-1954.90991210938,1696.07641601562,sergej,RpK,M4A4
-186.66960144043,2010.00891113281,T,-976.597412109375,2499.33959960938,Aleksib,apEX,M4A4
-186.66960144043,2010.00891113281,T,-981.375671386719,2498.60498046875,Aleksib,apEX,M4A4
-186.66960144043,2010.00891113281,T,-985.643920898438,2498.55688476562,Aleksib,apEX,M4A4
-186.66960144043,2010.00891113281,T,-1000.32141113281,2498.15356445312,Aleksib,apEX,M4A4
-186.66960144043,2010.00891113281,T,-1004.49658203125,2498.01977539062,Aleksib,apEX,M4A4
-1674.310546875,2704.69799804688,T,-2157.80053710938,1994.38989257812,xseveN,RpK,M4A4
-1578.40075683594,2597.02954101562,T,-1475.89599609375,2008.10021972656,xseveN,NBK-,M4A4
-1579.3994140625,2598.27661132812,T,-1483.68249511719,2007.84057617188,xseveN,NBK-,M4A4
-1371.21008300781,2245.79833984375,T,-1483.91357421875,2007.78649902344,Aleksib,NBK-,M4A4
-1580.10681152344,2598.77880859375,T,-1484.18957519531,2007.71899414062,xseveN,NBK-,M4A4
-1371.34887695312,2246.21801757812,T,-1484.70471191406,2007.59521484375,Aleksib,NBK-,M4A4
-1850.19250488281,2433.89208984375,T,-1879.03125,2368.06494140625,xseveN,ALEX,M4A4
-1859.580078125,2432.87524414062,T,-1879.01196289062,2365.02612304688,xseveN,ALEX,M4A4
-1391.63171386719,2710.75830078125,T,-569.999755859375,2045.30529785156,sergej,ZywOo,AWP
1100.19787597656,2502.12182617188,T,414.524627685547,2756.26171875,allu,apEX,AWP
-810.474731445312,2107.58764648438,T,474.975494384766,2280.11303710938,xseveN,ALEX,AK-47
-810.114685058594,2107.5791015625,T,474.437072753906,2285.9384765625,xseveN,ALEX,AK-47
-810.861206054688,2113.3388671875,T,474.41162109375,2286.71240234375,xseveN,ALEX,AK-47
-810.443603515625,2110.16333007812,T,475.670684814453,2278.77172851562,xseveN,ALEX,AK-47
1117.99084472656,2518.36743164062,T,626.87646484375,2634.08764648438,allu,NBK-,AWP
1558.08666992188,2639.265625,T,368.286041259766,2555.79614257812,Aleksib,RpK,M4A4
1558.17456054688,2637.70727539062,T,368.710174560547,2549.91162109375,Aleksib,RpK,M4A4
1558.20068359375,2637.36743164062,T,369.036712646484,2545.33276367188,Aleksib,RpK,M4A4
-1166.20751953125,2213.607421875,T,-1494.232421875,2267.880859375,Aleksib,NBK-,M4A4
-1172.45935058594,2207.85815429688,T,-1488.83862304688,2271.73657226562,Aleksib,NBK-,M4A4
