attackerX,attackerY,victimSide,victimX,victimY
1450.48205566406,1556.15209960938,CT,1257.46789550781,450.424255371094
1457.35888671875,1544.14575195312,CT,1250.71423339844,451.147094726562
1460.61376953125,1530.32312011719,CT,1244.95971679688,451.802886962891
1446.59289550781,1519.47106933594,CT,1214.10571289062,456.52978515625
1444.69921875,1503.38513183594,CT,1169.76245117188,464.701293945312
1435.30419921875,1490.90344238281,CT,1120.52941894531,472.249481201172
1424.3876953125,1484.599609375,CT,1072.07543945312,457.665924072266
1089.85144042969,437.23046875,CT,121.207977294922,59.5182113647461
-751.744323730469,-347.241943359375,CT,-632.337097167969,-352.168548583984
1106.54455566406,510.765960693359,CT,173.356674194336,57.2035179138184
32.4400482177734,410.114196777344,CT,-168.018081665039,282.267852783203
264.315673828125,509.075836181641,CT,-163.822601318359,274.682403564453
266.892547607422,504.368133544922,CT,-163.06510925293,273.244384765625
266.606384277344,504.891479492188,CT,-161.988510131836,271.130004882812
266.597473144531,504.907836914062,CT,-159.601821899414,266.487854003906
974.876281738281,-46.1606903076172,CT,427.99560546875,-448.019165039062
-476.81640625,587.480224609375,CT,-492.004791259766,433.425140380859
923.97900390625,57.3889122009277,CT,456.489013671875,-487.391784667969
-1045.79504394531,-1765.90112304688,CT,912.013488769531,-1521.51770019531
-1055.99987792969,-1701.0458984375,CT,839.900146484375,-1687.10400390625
-104.298416137695,-1549.70129394531,CT,19.4257335662842,-1284.73205566406
-125.334518432617,-1131.40588378906,CT,25.8010921478271,-1214.70434570312
57.5961723327637,-1327.96569824219,CT,1340.86584472656,-1514.001953125
-437.736663818359,-1743.19055175781,CT,-160.000549316406,-1161.42150878906
264.001922607422,-836.000610351562,CT,310.395629882812,-840.402526855469
264.392303466797,-836.000610351562,CT,310.015930175781,-836.139709472656
829.839050292969,-1203.03344726562,CT,1368.57922363281,-1023.96856689453
1127.00659179688,-1330.29760742188,CT,1274.91674804688,-960.056945800781
741.532470703125,-1609.08947753906,CT,1688.98620605469,-1720.77075195312
1348.88232421875,-1097.9765625,CT,1196.64331054688,-842.390686035156
740.611267089844,-1615.9970703125,CT,1681.16540527344,-1717.73303222656
740.413818359375,-1615.90625,CT,1680.94165039062,-1719.80773925781
738.359497070312,-1615.63696289062,CT,1682.23864746094,-1708.26672363281
742.943603515625,-1419.26110839844,CT,1562.04125976562,-1783.99401855469
749.78173828125,-1416.10595703125,CT,1560.46142578125,-1783.90710449219
729.917297363281,-1447.63146972656,CT,1357.10180664062,-1202.66662597656
853.456909179688,-1615.11840820312,CT,1323.9599609375,-966.199096679688
853.925964355469,-1615.98022460938,CT,1322.19848632812,-963.137939453125
-702.165832519531,-323.243896484375,CT,-413.973602294922,-399.543823242188
-724.721740722656,-322.964080810547,CT,-374.080657958984,-404.985900878906
-743.843872070312,-373.244537353516,CT,-386.906524658203,-363.281158447266
-731.278015136719,-373.244537353516,CT,-411.572814941406,-326.983703613281
-735.25341796875,-373.244537353516,CT,-427.404937744141,-285.326202392578
-655.178588867188,-373.10791015625,T,-655.178588867188,-373.10791015625
-621.828430175781,-380.053649902344,T,-621.828430175781,-380.053649902344
-621.828430175781,-380.053649902344,CT,-397.343688964844,-304.688293457031
-586.509094238281,-398.833557128906,T,-586.509094238281,-398.833557128906
-586.509094238281,-398.833557128906,CT,-395.676452636719,-349.649810791016
-570.859069824219,-406.390106201172,CT,-379.855316162109,-401.946350097656
-571.235595703125,-401.472839355469,CT,-379.031646728516,-409.663482666016
868.53564453125,600.865112304688,CT,978.76025390625,112.014625549316
-476.010314941406,118.999610900879,CT,500.204010009766,131.831924438477
-476.010314941406,118.999610900879,CT,499.867889404297,132.529006958008
-476.010314941406,118.999610900879,CT,500.206970214844,133.983978271484
-476.010314941406,118.999610900879,CT,501.137512207031,135.632736206055
78.3595581054688,607.911376953125,CT,768.0146484375,53.3844528198242
82.3788223266602,606.998474121094,CT,767.201599121094,52.1307907104492
218.130935668945,606.571594238281,CT,613.1748046875,-95.1516418457031
217.208160400391,606.042175292969,CT,606.217102050781,-99.1355514526367
424.72998046875,288.693542480469,CT,526.313659667969,-32.7814674377441
423.897705078125,286.053009033203,CT,526.280883789062,-32.7679557800293
424.541961669922,285.974426269531,CT,522.2265625,-33.9591255187988
446.569427490234,58.6447639465332,CT,528.035400390625,-45.3303184509277
453.543609619141,60.792106628418,CT,528.771850585938,-56.7586975097656
548.974548339844,-405.617584228516,CT,400.029632568359,-420.002410888672
551.1513671875,-418.646606445312,CT,400.020538330078,-420.002410888672
727.484313964844,662.531616210938,CT,1320.98217773438,485.701110839844
882.338256835938,557.71435546875,CT,860.092895507812,-115.624412536621
882.253112792969,557.475219726562,CT,857.887756347656,-115.62434387207
882.253112792969,557.475219726562,CT,855.607055664062,-115.547187805176
882.253112792969,557.475219726562,CT,853.757202148438,-115.471008300781
-1047.12353515625,-807.909790039062,CT,-472.815643310547,-923.33447265625
-903.426513671875,-1765.52368164062,CT,-375.64306640625,-1684.001953125
-887.0703125,-1741.46496582031,CT,-375.574401855469,-1684.33654785156
-586.073120117188,-848.043823242188,CT,1000.14099121094,-936.549377441406
-572.347839355469,-875.064880371094,CT,999.945007324219,-941.138427734375
-1002.40484619141,-706.710571289062,CT,-761.507751464844,-1680.00073242188
-1002.40484619141,-706.710571289062,CT,-790.894897460938,-1680.00073242188
-1002.38220214844,-707.066711425781,CT,-828.301086425781,-1684.89916992188
-1001.41607666016,-721.588928222656,CT,-866.951538085938,-1689.48168945312
-988.169372558594,-726.864501953125,CT,-907.433410644531,-1692.88549804688
-976.998474121094,-720.871459960938,CT,-917.5126953125,-1693.81225585938
-1155.96875,-1251.11291503906,CT,380.345489501953,-1034.09777832031
-1155.96875,-1251.11291503906,CT,372.417388916016,-1034.64038085938
-1155.96875,-1251.11291503906,CT,375.198944091797,-1032.1318359375
-1155.36694335938,-1247.63366699219,CT,399.27685546875,-1033.42468261719
-525.092712402344,-854.663208007812,CT,519.978698730469,-963.953735351562
-525.092712402344,-854.663208007812,CT,519.863525390625,-965.072448730469
-234.37922668457,-1451.70751953125,CT,713.1162109375,-1229.01489257812
-47.7834510803223,111.130058288574,CT,618.041259765625,-390.925384521484
306.957153320312,522.380981445312,CT,427.896850585938,-324.452697753906
313.019561767578,520.160827636719,CT,427.275146484375,-325.268646240234
313.703918457031,518.2578125,CT,427.101409912109,-327.280822753906
