attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
331.707489013672,241.098007202148,CT,388.335357666016,711.675476074219,fnx,Shara,Glock-18
377.824981689453,260.939147949219,CT,364.981292724609,714.108520507812,fnx,Shara,Glock-18
331.268920898438,289.100860595703,CT,364.29638671875,714.140197753906,TACO,Shara,Glock-18
374.515045166016,122.173690795898,T,378.096374511719,164.2783203125,fer,FalleN,Glock-18
338.53369140625,343.256622314453,CT,379.959564208984,713.395080566406,TACO,Shara,Glock-18
358.618804931641,-888.2666015625,CT,1137.24645996094,-447.362457275391,TACO,markeloff,Glock-18
595.419799804688,889.454528808594,CT,890.684265136719,447.277587890625,fer,WorldEdit,Glock-18
350.908874511719,-873.28466796875,CT,1168.05493164062,-505.043182373047,TACO,markeloff,Glock-18
551.041198730469,361.669616699219,CT,871.474609375,417.492797851562,coldzera,B1ad3,Glock-18
551.248229980469,357.5166015625,CT,855.557373046875,421.688415527344,coldzera,B1ad3,Glock-18
554.12890625,346.100921630859,CT,856.049194335938,424.431579589844,coldzera,B1ad3,Glock-18
549.261779785156,365.802612304688,CT,929.275695800781,399.525848388672,coldzera,B1ad3,Glock-18
546.255920410156,317.859222412109,CT,824.796936035156,588.257385253906,coldzera,WorldEdit,Glock-18
663.892150878906,887.357360839844,CT,825.812805175781,589.497985839844,fer,WorldEdit,Glock-18
666.875061035156,888.59326171875,CT,838.493774414062,597.789428710938,fer,WorldEdit,Glock-18
685.2978515625,898.368286132812,CT,852.321960449219,606.493774414062,fer,WorldEdit,Glock-18
569.637023925781,295.244323730469,CT,905.651550292969,712.760681152344,coldzera,WorldEdit,Glock-18
829.922485351562,-120.857986450195,CT,705.833129882812,-1289.43676757812,coldzera,wayLander,Glock-18
892.432800292969,-1204.61743164062,CT,605.466491699219,-1271.12561035156,TACO,wayLander,Glock-18
896.044799804688,-1211.97399902344,CT,597.425048828125,-1277.46545410156,TACO,wayLander,Glock-18
896.954284667969,-1216.8759765625,CT,616.476013183594,-1272.39404296875,TACO,wayLander,Glock-18
893.303649902344,-1199.89868164062,CT,625.597961425781,-1272.40893554688,TACO,wayLander,Glock-18
880.767639160156,-1171.48852539062,CT,623.859252929688,-1309.98425292969,TACO,wayLander,Glock-18
919.628967285156,-536.645263671875,CT,721.525024414062,-1307.98327636719,fer,wayLander,USP-S
56.7116546630859,-2129.07421875,CT,879.540161132812,-1879.94738769531,FalleN,WorldEdit,SSG 08
184.650390625,-1572.94421386719,CT,1357.41223144531,-1563.84777832031,fer,wayLander,MAC-10
184.709320068359,-1573.18811035156,CT,1357.36645507812,-1563.87255859375,fer,wayLander,MAC-10
27.6260623931885,-1643.02587890625,CT,2112.83203125,-1530.01159667969,coldzera,wayLander,AK-47
27.5780506134033,-1643.54443359375,CT,2135.11767578125,-1550.81335449219,coldzera,wayLander,AK-47
-46.1173820495605,-1634.78649902344,CT,2165.16333007812,-1591.79162597656,coldzera,wayLander,AK-47
373.219024658203,-426.210632324219,CT,619.627258300781,-1357.23352050781,FalleN,B1ad3,SSG 08
920.288513183594,-259.902038574219,CT,690.891418457031,-1313.71716308594,coldzera,B1ad3,AK-47
912.588317871094,-1557.18823242188,CT,1809.42980957031,-1541.60925292969,fer,wayLander,AK-47
912.490600585938,-1556.74548339844,CT,1809.03149414062,-1541.09143066406,fer,wayLander,AK-47
1394.171875,-1976.00207519531,CT,1841.76342773438,-1546.38500976562,fer,wayLander,AK-47
1381.86437988281,-1963.21313476562,CT,1811.5966796875,-1516.51611328125,fer,wayLander,AK-47
479.081085205078,56.981861114502,CT,846.691589355469,-14.4449691772461,TACO,B1ad3,AK-47
191.098129272461,-1269.60034179688,CT,943.769958496094,-1336.779296875,coldzera,markeloff,AK-47
189.751754760742,-1286.16772460938,CT,943.85498046875,-1336.07238769531,coldzera,markeloff,AK-47
408.793975830078,-1106.35424804688,CT,398.676635742188,-856.8798828125,fnx,WorldEdit,UMP-45
484.3720703125,-709.727233886719,CT,970.656311035156,-309.435913085938,fnx,Shara,UMP-45
307.645446777344,139.96875,CT,435.184906005859,411.484741210938,TACO,Shara,AK-47
307.849761962891,139.995864868164,CT,434.845092773438,411.642120361328,TACO,Shara,AK-47
307.732238769531,139.995864868164,CT,434.845092773438,411.642120361328,TACO,Shara,AK-47
307.611450195312,139.995864868164,CT,434.845092773438,411.642120361328,TACO,Shara,AK-47
1040.91943359375,-1585.20971679688,CT,1401.98815917969,-1268.939453125,fer,markeloff,AK-47
1100.98571777344,-1268.22863769531,CT,1303.48364257812,-1310.18298339844,fer,markeloff,Tec-9
1106.31457519531,-1263.30090332031,CT,1313.41101074219,-1307.50769042969,fer,markeloff,Tec-9
1159.86657714844,-1259.71545410156,CT,1343.95007324219,-1304.662109375,fer,markeloff,Tec-9
1173.17260742188,-471.755737304688,CT,1084.37573242188,-374.029113769531,fnx,Shara,AK-47
1182.70568847656,-470.853912353516,CT,1082.68823242188,-377.196044921875,fnx,Shara,AK-47
1184.78930664062,-471.96875,CT,1079.77746582031,-382.741424560547,fnx,Shara,AK-47
438.140991210938,-747.12939453125,CT,295.794250488281,-619.069641113281,TACO,WorldEdit,AK-47
417.033996582031,-731.399536132812,CT,353.136047363281,-937.798095703125,TACO,wayLander,AK-47
450.303558349609,-870.126708984375,CT,418.017486572266,-827.857238769531,fer,wayLander,AK-47
453.0009765625,-857.944580078125,CT,422.764526367188,-822.263244628906,fer,wayLander,AK-47
462.207916259766,-833.863647460938,CT,427.517730712891,-817.236267089844,fer,wayLander,AK-47
