attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
-1415.21887207031,116.252670288086,T,-1813.91540527344,585.018188476562,markeloff,karrigan,USP-S
-1406.29968261719,123.833450317383,T,-1810.5,486.792724609375,markeloff,karrigan,USP-S
-1664.76831054688,617.707153320312,T,-1816.29614257812,391.855590820312,wayLander,karrigan,P2000
-2105.82641601562,-11.6188402175903,T,-2016.92016601562,795.323608398438,B1ad3,rain,USP-S
-2133.54516601562,-9.29507827758789,T,-2072.27392578125,817.013061523438,B1ad3,rain,USP-S
-1583.61779785156,616.798828125,T,-1864.5771484375,283.497436523438,wayLander,karrigan,P2000
-1583.12268066406,604.90771484375,T,-1922.01635742188,242.090194702148,wayLander,karrigan,P2000
-1589.51721191406,595.101806640625,T,-1926.92456054688,266.752807617188,wayLander,karrigan,P2000
-2143.1943359375,-8.5492057800293,T,-1973.01245117188,709.142272949219,B1ad3,kioShiMa,USP-S
-2143.1943359375,-8.5492057800293,T,-1967.81884765625,747.381164550781,B1ad3,allu,USP-S
-2149.189453125,-7.23275518417358,T,-1972.98547363281,728.991943359375,B1ad3,allu,USP-S
-1520.13464355469,510.189514160156,T,-2162.73168945312,609.916748046875,wayLander,rain,P2000
-1500.43615722656,462.370910644531,T,-2162.70751953125,610.565979003906,wayLander,rain,P2000
-883.977722167969,275.631958007812,T,-744.952026367188,-243.042816162109,wayLander,NiKo,P2000
-2076.6826171875,-631.912292480469,T,-1586.85205078125,741.212341308594,B1ad3,allu,USP-S
-1196.25244140625,195.986572265625,T,-1846.47607421875,719.360229492188,wayLander,allu,P2000
-1203.8505859375,186.334609985352,T,-1852.10852050781,712.408142089844,wayLander,allu,P2000
-673.099487304688,-831.977233886719,T,176.943389892578,-217.341690063477,B1ad3,NiKo,MP9
-763.417175292969,-1701.97912597656,T,-304.689331054688,-1640.15612792969,WorldEdit,karrigan,UMP-45
-760.99365234375,-1721.322265625,T,-302.267517089844,-1669.80261230469,WorldEdit,karrigan,UMP-45
-761.076110839844,-1720.71301269531,T,-302.726440429688,-1663.64123535156,WorldEdit,karrigan,UMP-45
-737.102783203125,-2073.04370117188,T,-303.262542724609,-1657.82666015625,electronic,karrigan,MP9
-136.344253540039,-2149.92553710938,T,-18.2436771392822,-1487.25317382812,electronic,rain,MP9
-142.538818359375,-2148.42138671875,T,-17.7718696594238,-1487.416015625,electronic,rain,MP9
-541.144348144531,-1424.97509765625,T,57.7027130126953,-2253.71728515625,WorldEdit,kioShiMa,UMP-45
86.3934936523438,-2055.65185546875,T,55.2334861755371,-2254.73779296875,electronic,kioShiMa,MP9
84.663703918457,-2056.07348632812,T,50.8886795043945,-2256.60205078125,electronic,kioShiMa,MP9
-727.806884765625,-1611.51916503906,T,-673.644348144531,-850.066162109375,markeloff,allu,MP9
-728.457153320312,-1609.45788574219,T,-669.184814453125,-855.640625,markeloff,allu,MP9
-741.052856445312,-1606.97326660156,T,-665.279968261719,-855.913879394531,markeloff,allu,MP9
-481.854187011719,-1770.15222167969,T,66.8062515258789,-2212.13647460938,markeloff,kioShiMa,MP9
-483.246612548828,-1772.70458984375,T,63.0049285888672,-2217.15283203125,markeloff,kioShiMa,MP9
-484.342498779297,-1774.43615722656,T,59.3913421630859,-2221.73193359375,markeloff,kioShiMa,MP9
-484.476470947266,-1774.64782714844,T,56.7960548400879,-2224.85400390625,markeloff,kioShiMa,MP9
-484.476470947266,-1774.64782714844,T,54.0012016296387,-2228.07470703125,markeloff,kioShiMa,MP9
-486.601684570312,-1777.13928222656,T,56.8015518188477,-2224.73828125,markeloff,kioShiMa,MP9
-610.399353027344,-1647.93408203125,T,-803.167663574219,-91.2139205932617,markeloff,NiKo,MP9
43.6659164428711,-796.208923339844,T,486.593475341797,628.056518554688,B1ad3,NiKo,MP9
30.1982765197754,-791.853332519531,T,480.767272949219,629.828308105469,B1ad3,NiKo,MP9
19.0498714447021,-788.157592773438,T,476.596405029297,631.134216308594,B1ad3,NiKo,MP9
-1219.84326171875,-740.039794921875,T,388.941833496094,-208.090835571289,WorldEdit,rain,AWP
-803.153381347656,-2225.5908203125,T,-736.296325683594,-1205.77880859375,WorldEdit,allu,AWP
-799.639953613281,-2246.9052734375,T,-721.384826660156,-1214.26879882812,WorldEdit,allu,AWP
-2384.0712890625,652.196899414062,T,-1567.8203125,812.647766113281,wayLander,kioShiMa,M4A4
-2379.67529296875,632.248718261719,T,-1564.15673828125,793.091430664062,wayLander,kioShiMa,M4A4
-2376.73510742188,618.512512207031,T,-1561.91333007812,781.08935546875,wayLander,kioShiMa,M4A4
-2065.32177734375,762.055725097656,T,-1561.10375976562,777.136413574219,markeloff,kioShiMa,UMP-45
-847.185180664062,227.161987304688,T,-483.805572509766,-1998.37536621094,wayLander,karrigan,M4A4
-1663.60815429688,-1543.96606445312,T,-1431.85070800781,-1058.98803710938,WorldEdit,NiKo,p250
-1664.88806152344,-1543.35314941406,T,-1437.0556640625,-1069.296875,WorldEdit,NiKo,p250
-1157.26049804688,-672.756042480469,T,502.782684326172,-770.678527832031,B1ad3,allu,M4A4
-1242.82348632812,-624.290832519531,T,503.23876953125,-523.916320800781,markeloff,allu,M4A4
-1242.70678710938,-626.329772949219,T,503.617614746094,-532.887634277344,markeloff,allu,M4A4
-1242.68591308594,-626.706237792969,T,504.092834472656,-546.662658691406,markeloff,allu,M4A4
-521.717041015625,-988.283813476562,T,-719.999145507812,-907.8505859375,electronic,rain,AK-47
-527.955383300781,-1002.31481933594,T,-722.718505859375,-912.125305175781,electronic,rain,AK-47
-858.227783203125,279.600830078125,T,-599.284912109375,-1311.37475585938,wayLander,allu,M4A4
-858.294128417969,279.593139648438,T,-594.3994140625,-1310.45397949219,wayLander,allu,M4A4
-1130.00012207031,-756.305541992188,T,-948.402099609375,-239.755462646484,B1ad3,rain,p250
-565.034606933594,-1068.36022949219,T,-678.796508789062,-633.601684570312,WorldEdit,rain,AWP
-875.071716308594,-276.941192626953,T,-543.7236328125,-359.863037109375,markeloff,allu,Desert Eagle
-669.104858398438,-1295.66259765625,CT,-707.101745605469,-1292.50512695312,WorldEdit,B1ad3,Knife
-1498.45959472656,143.656143188477,T,-1649.97216796875,733.619262695312,wayLander,kioShiMa,AWP
-1283.85131835938,246.837585449219,T,-1879.92370605469,749.135192871094,wayLander,karrigan,AWP
-1343.85949707031,268.14306640625,T,-1693.19494628906,729.373352050781,wayLander,NiKo,AWP
-521.635437011719,-1035.49670410156,T,-698.2763671875,-848.374938964844,electronic,kioShiMa,AK-47
-521.583801269531,-1037.77392578125,T,-696.810180664062,-850.648193359375,electronic,kioShiMa,AK-47
-1195.427734375,-940.865966796875,T,-1207.33349609375,-456.0234375,markeloff,rain,AWP
-1426.18823242188,-2214.74487304688,T,-1018.16125488281,-2445.93408203125,markeloff,NiKo,AWP
-1430.06958007812,-2183.0634765625,T,-1499.39514160156,-1887.75305175781,markeloff,allu,Desert Eagle
-1418.16235351562,-2180.92529296875,T,-1524.81530761719,-1892.55078125,markeloff,allu,Desert Eagle
-1702.67626953125,-840.302673339844,T,-1187.31457519531,-1019.62927246094,markeloff,kioShiMa,AWP
-783.998474121094,-2098.77563476562,T,244.740631103516,-1476.58532714844,markeloff,allu,AWP
151.301605224609,-1912.02307128906,T,-168.985641479492,-2185.43481445312,WorldEdit,kioShiMa,Five-SeveN
-540.056091308594,-1453.67102050781,T,19.3026962280273,-2140.78125,electronic,rain,Five-SeveN
-542.118103027344,-1454.95776367188,T,18.0869770050049,-2153.21264648438,electronic,rain,Five-SeveN
-515.204772949219,-1342.69152832031,T,-737.943298339844,-1765.3544921875,electronic,NiKo,Five-SeveN
-505.671875,-1347.58471679688,T,-734.44482421875,-1767.30969238281,electronic,NiKo,Five-SeveN
-755.706420898438,-2076.97900390625,T,-621.011901855469,-1996.92199707031,B1ad3,kioShiMa,AWP
-2001.00524902344,156.247634887695,T,-1274.65502929688,307.341003417969,markeloff,rain,Desert Eagle
-2309.56958007812,-213.217803955078,T,-1615.05163574219,-87.5792236328125,electronic,kioShiMa,Five-SeveN
-2455.0009765625,152.56169128418,T,-2241.40405273438,561.823425292969,electronic,allu,Five-SeveN
-2543.61694335938,339.0869140625,T,-1878.65258789062,246.969497680664,electronic,NiKo,Five-SeveN
-819.139465332031,-1318.31799316406,T,-117.465263366699,-2162.97241210938,B1ad3,kioShiMa,M4A4
-818.9970703125,-1318.08325195312,T,-141.565811157227,-2189.88061523438,B1ad3,kioShiMa,M4A4
-830.397827148438,-1343.65930175781,T,51.99560546875,-2231.1455078125,B1ad3,rain,M4A4
-824.766845703125,-1338.08752441406,T,53.3711433410645,-2229.62915039062,B1ad3,rain,M4A4
-741.213500976562,-1315.34704589844,T,-442.607421875,-1774.88452148438,B1ad3,karrigan,M4A4
303.016448974609,-2242.9189453125,T,1013.83361816406,-2251.17211914062,wayLander,rain,Five-SeveN
304.919982910156,-2209.32739257812,T,1013.82110595703,-2243.26000976562,wayLander,rain,Five-SeveN
-2235.94995117188,-219.482238769531,T,-2046.279296875,157.774154663086,B1ad3,karrigan,p250
-2360.20581054688,-410.452117919922,T,-2245.4501953125,491.012603759766,WorldEdit,allu,p250
-1873.06237792969,-304.106140136719,T,-2479.30444335938,204.153305053711,electronic,kioShiMa,AK-47
-1874.38818359375,-305.669372558594,T,-2479.30444335938,204.153305053711,electronic,kioShiMa,AK-47
-1880.57165527344,-313.768432617188,T,-2479.30444335938,204.153305053711,electronic,kioShiMa,AK-47
-1882.39086914062,-316.1796875,T,-2479.30444335938,204.153305053711,electronic,kioShiMa,AK-47
-1807.64758300781,707.745544433594,T,-1594.84130859375,31.7532806396484,markeloff,karrigan,CZ75 Auto
