attackerX,attackerY,victimSide,victimX,victimY
-1603.95837402344,827.743774414062,CT,-1873.50817871094,-63.1598434448242
-1568.60974121094,781.831726074219,CT,-1935.72900390625,-243.632110595703
-1568.02062988281,778.187438964844,CT,-2009.28894042969,-612.809631347656
428.911773681641,-221.505020141602,CT,-1184.31384277344,-684.823852539062
19.0928974151611,-1424.99047851562,CT,-18.0780792236328,-1959.68481445312
-715.205932617188,-924.695617675781,CT,-624.737243652344,-1302.94165039062
-712.620971679688,-953.328002929688,CT,-624.089111328125,-1285.91809082031
-469.9306640625,-1604.58312988281,CT,-568.049743652344,-1111.38122558594
-440.562683105469,-2219.60107421875,CT,-754.650024414062,-992.317687988281
-814.239562988281,-2287.08740234375,CT,-535.64892578125,-1317.30603027344
-414.373779296875,-1977.06323242188,CT,-794.489013671875,-1009.43634033203
-476.421142578125,-1966.33032226562,CT,-692.633178710938,-1290.14978027344
-815.162414550781,-2258.0615234375,CT,-496.03125,-1358.53686523438
-274.204986572266,-2195.26049804688,CT,-1318.95764160156,-2406.46142578125
-274.703735351562,-2192.83471679688,CT,-1321.40991210938,-2393.99951171875
-274.99169921875,-2191.35986328125,CT,-1319.61767578125,-2403.25317382812
399.899108886719,-111.07349395752,CT,-53.0603828430176,-375.434722900391
450.940643310547,518.822265625,CT,230.320922851562,-212.711044311523
354.972259521484,-813.305480957031,CT,-1182.36950683594,-711.566223144531
17.3058605194092,-1418.00012207031,CT,60.756908416748,-2073.74731445312
17.8503475189209,-1418.00012207031,CT,60.2728118896484,-2078.79296875
17.8503475189209,-1418.00012207031,CT,64.0643081665039,-2088.89575195312
-365.878143310547,-1637.94897460938,CT,127.517402648926,-1952.35437011719
-365.276641845703,-1547.34777832031,CT,28.7127170562744,-2021.73010253906
-249.875930786133,-2188.8671875,CT,-955.417785644531,-2519.3251953125
-1229.60546875,-1482.18212890625,CT,-634.375854492188,-1280.70007324219
-1229.60546875,-1482.18212890625,CT,-630.976440429688,-1287.12194824219
-1229.60546875,-1482.18212890625,CT,-625.815307617188,-1290.30700683594
-264.002563476562,-1504.0048828125,CT,-601.971252441406,-2309.84936523438
-1137.24890136719,-1345.40930175781,CT,-640.713012695312,-1645.76745605469
-1137.24890136719,-1345.40930175781,CT,-652.078491210938,-1665.70788574219
137.105575561523,-1683.71691894531,CT,-988.323608398438,-2474.205078125
-312.363677978516,-1668.0966796875,CT,-745.554809570312,-1655.06726074219
-312.278259277344,-1668.00415039062,CT,-673.884338378906,-1656.82666015625
-382.945678710938,-355.819152832031,CT,-1175.09790039062,-726.642822265625
-1191.42102050781,-1331.10607910156,CT,-1169.40759277344,-879.775329589844
-583.399475097656,-2042.0302734375,CT,-905.991760253906,-2574.98852539062
-583.399475097656,-2042.0302734375,CT,-908.39208984375,-2575.10473632812
-583.399475097656,-2042.0302734375,CT,-910.347106933594,-2575.07666015625
-60.8086013793945,-1932.24450683594,CT,-848.075622558594,-2248.0771484375
-60.8036041259766,-1932.25695800781,CT,-845.818908691406,-2247.48950195312
-341.822509765625,-1504.09387207031,CT,-395.290100097656,-2394.54760742188
606.487365722656,-1313.46691894531,CT,872.233154296875,-1254.69323730469
-354.824584960938,-1536.67431640625,CT,-24.8546199798584,-1931.12255859375
-375.909301757812,-1555.85778808594,CT,-35.8163146972656,-1927.47717285156
-321.334838867188,-1557.24438476562,CT,-490.684326171875,-2176.79565429688
335.753601074219,-1590.26623535156,CT,-496.638549804688,-1547.16015625
334.960906982422,-1604.92614746094,CT,-494.784423828125,-1553.12084960938
8.59144973754883,-1505.22290039062,CT,-346.236602783203,-1835.17102050781
-752.453186035156,-0.571552693843842,CT,-1038.82275390625,283.022003173828
-748.359313964844,2.68756985664368,CT,-1035.81372070312,285.378143310547
-748.817749023438,2.21699571609497,CT,-1039.19250488281,281.523773193359
-753.291076660156,-2.3838369846344,CT,-1043.5,276.763244628906
-1260.90380859375,745.938598632812,CT,-1442.89111328125,738.633728027344
-1252.00244140625,746.397766113281,CT,-1442.31713867188,736.1162109375
-1240.3876953125,739.497131347656,CT,-1442.05151367188,743.393615722656
-2301.62670898438,718.287353515625,CT,-2301.75439453125,386.143127441406
-2300.64306640625,718.281005859375,CT,-2293.3232421875,385.833587646484
-2297.25952148438,718.353881835938,CT,-2281.46411132812,377.318511962891
-2291.67846679688,718.816711425781,CT,-2277.552734375,361.244476318359
-989.7890625,-354.874847412109,CT,-903.988891601562,-429.325988769531
-1147.21997070312,-673.602844238281,CT,-1220.86682128906,-1526.54040527344
-1128.77490234375,-184.111572265625,CT,-1220.86682128906,-1526.54040527344
-1128.77490234375,-184.111572265625,CT,-1220.86682128906,-1526.54040527344
-1128.77490234375,-184.111572265625,CT,-1251.43676757812,-1523.35388183594
-757.000183105469,522.0068359375,CT,-1134.43774414062,640.600769042969
-756.626098632812,523.59765625,CT,-1133.41394042969,628.286804199219
-213.916213989258,-1793.84143066406,CT,-598.761657714844,-1625.86645507812
-213.916213989258,-1793.84143066406,CT,-1100.01477050781,-1393.50793457031
-227.386642456055,-1826.60131835938,CT,-597.902648925781,-1621.40307617188
-38.7054901123047,-1512.68823242188,CT,-785.557556152344,-2435.7294921875
-640.851806640625,-803.932922363281,CT,-690.900695800781,-1353.97802734375
-643.847900390625,-811.429077148438,CT,-690.833679199219,-1353.4990234375
-628.313415527344,-815.493103027344,CT,-680.214721679688,-1354.19506835938
-640.468322753906,-903.578369140625,CT,-728.658935546875,-2439.9453125
-654.354919433594,-898.325317382812,CT,-721.9541015625,-2440.88647460938
-945.298767089844,-418.168579101562,CT,-1142.37353515625,-715.899536132812
-944.306457519531,-420.033355712891,CT,-1134.31164550781,-705.781494140625
723.972961425781,-2219.9609375,CT,19.9905948638916,-2300.32568359375
723.943298339844,-2219.65063476562,CT,21.0031909942627,-2306.59545898438
1180.03881835938,-1479.96875,CT,1360.81555175781,-1330.70703125
292.617340087891,-1571.43774414062,T,-138.538024902344,-1770.37890625
-147.15998840332,-2157.8583984375,CT,-1267.66845703125,-2408.62573242188
-146.11083984375,-2156.24340820312,CT,-1268.15454101562,-2406.50415039062
-144.68879699707,-2154.0703125,CT,-1268.55029296875,-2404.78784179688
-832.013793945312,-1527.10461425781,CT,-1231.994140625,-1429.23571777344
-862.432495117188,-1525.27355957031,CT,-1235.13586425781,-1441.89172363281
-869.57958984375,-1529.35571289062,CT,-1241.96447753906,-1214.31799316406
16.3670444488525,-2301.75170898438,CT,113.612037658691,-2022.48779296875
-369.455108642578,-1528.00915527344,CT,133.416809082031,-2024.97729492188
-369.192413330078,-1528.00915527344,CT,135.034469604492,-2023.4072265625
-103.584579467773,-1569.93432617188,CT,-715.625366210938,-1844.09057617188
47.96875,-1761.54187011719,CT,-923.70361328125,-2500.77294921875
47.96875,-1761.54187011719,CT,-933.124938964844,-2500.76904296875
35.2647819519043,-1858.58715820312,CT,-501.09228515625,-1493.67272949219
35.9443321228027,-1857.56359863281,CT,-504.685363769531,-1500.06982421875
37.9961090087891,-1854.45983886719,CT,-505.999755859375,-1502.63439941406
-116.972076416016,-1582.01965332031,CT,-1266.65380859375,-1444.85021972656
-116.919845581055,-1582.88134765625,CT,-1268.08630371094,-1454.24169921875
-85.917236328125,-1420.17651367188,CT,86.0974807739258,-2014.51672363281
-71.07373046875,-1427.06713867188,CT,59.9026489257812,-2047.82019042969
-84.4736785888672,-1428.43493652344,CT,56.8197059631348,-2052.7978515625
-341.423706054688,-1596.62060546875,CT,56.8197059631348,-2052.7978515625
-94.3594131469727,-1429.81115722656,CT,56.8197059631348,-2052.7978515625
-337.255615234375,-1593.05163574219,CT,56.8197059631348,-2052.7978515625
-335.707885742188,-1591.736328125,CT,56.8197059631348,-2052.7978515625
103.68132019043,-2045.07287597656,CT,-961.016784667969,-2501.6748046875
-452.437438964844,-1897.45043945312,CT,-756.921325683594,-1206.86706542969
-446.622375488281,-2077.90698242188,CT,-746.722045898438,-2228.57495117188
-447.844482421875,-2075.54077148438,CT,-743.0322265625,-2216.63232421875
-1456.40356445312,701.608703613281,T,-1689.05395507812,739.882934570312
-2036.4248046875,835.016784667969,CT,-2180.5068359375,815.395874023438
-1966.37121582031,780.568176269531,CT,-2599.06127929688,533.006286621094
-1968.44787597656,646.29345703125,CT,-2595.13696289062,498.818695068359
-1955.3564453125,716.295959472656,CT,-2593.82568359375,492.833892822266
-1961.36865234375,712.800537109375,CT,-2594.86157226562,497.262084960938
-2585.60620117188,406.840515136719,CT,-2089.52563476562,-575.731872558594
-2585.60620117188,406.840515136719,CT,-2211.56469726562,-486.269195556641
-1715.45751953125,-240.116088867188,CT,-2382.978515625,-201.871994018555
-1700.78112792969,-221.999221801758,CT,-1654.45166015625,752.566833496094
