attackerX,attackerY,victimSide,victimX,victimY
684.508483886719,303.531555175781,CT,528.03125,398.204345703125
-1210.38916015625,2657.11499023438,CT,-2083.02514648438,2959.27905273438
-1350.98974609375,2245.19262695312,CT,-1638.79772949219,1658.06872558594
-1342.83947753906,2240.97290039062,CT,-1633.38049316406,1654.75866699219
-1658.06506347656,2435.46801757812,CT,-1989.70727539062,3116.67602539062
-1524.4384765625,2662.43286132812,CT,-1282.58435058594,2133.91186523438
-1444.45617675781,2725.48559570312,CT,-1242.67749023438,2650.24047851562
-1332.07482910156,2216.701171875,CT,-993.379699707031,2167.4462890625
-1265.50952148438,2142.90161132812,CT,-1211.86645507812,2342.07153320312
-1279.84997558594,2146.2109375,CT,-1207.85266113281,2324.85766601562
-1302.49267578125,2157.056640625,CT,-1193.70288085938,2315.17822265625
-1300.44567871094,2162.82592773438,CT,-1187.43188476562,2312.046875
-1287.29150390625,2151.41284179688,CT,-1201.87487792969,2322.98950195312
-1531.97277832031,1775.96813964844,CT,-1980.39392089844,2017.72082519531
-1646.75476074219,1690.19409179688,CT,-1809.60009765625,1976.8251953125
-1603.15161132812,1741.42565917969,CT,-1824.23352050781,1970.68835449219
-1479.88049316406,1860.65258789062,CT,-1832.88916015625,1970.37414550781
-1332.02075195312,2677.35229492188,CT,-1833.7060546875,1968.32678222656
1437.22204589844,2259.49096679688,CT,-159.101593017578,2155.72900390625
1437.22204589844,2259.49096679688,CT,-166.712921142578,2149.46533203125
1444.18786621094,2191.58471679688,CT,-183.524673461914,2044.40698242188
1431.24182128906,2307.66943359375,CT,-388.638702392578,2033.55322265625
387.074310302734,2690.11499023438,CT,322.982360839844,1702.81262207031
388.790313720703,2689.79028320312,CT,318.765106201172,1707.02966308594
390.514434814453,2689.65576171875,CT,324.991760253906,1703.9951171875
392.964019775391,2689.47045898438,CT,331.500915527344,1702.01062011719
321.002746582031,2552.9912109375,CT,1412.79382324219,2054.01513671875
320.866546630859,2553.05249023438,CT,1418.47058105469,2066.15551757812
320.866546630859,2553.05249023438,CT,1420.31567382812,2070.13549804688
317.517486572266,2512.37573242188,CT,1299.8232421875,2389.87475585938
1545.57482910156,516.834350585938,CT,1144.29516601562,2784.85961914062
1453.49401855469,2383.94677734375,CT,1202.93701171875,2607.68481445312
1435.41064453125,2412.26806640625,CT,1201.46594238281,2607.07495117188
1419.47216796875,2507.14672851562,CT,328.245574951172,2078.83569335938
1418.20593261719,2510.3369140625,CT,328.197265625,2083.87646484375
-1826.20629882812,-484.861511230469,CT,-1720.029296875,-369.26513671875
-1826.20629882812,-484.861511230469,CT,-1718.11877441406,-365.459655761719
-1826.20629882812,-484.861511230469,CT,-1715.42858886719,-364.736511230469
1527.48315429688,2191.22119140625,CT,-255.095077514648,2110.4296875
1527.63208007812,2188.35595703125,CT,-254.067779541016,2113.2119140625
1527.88122558594,2183.32739257812,CT,-252.673736572266,2085.77465820312
1238.35461425781,2633.1845703125,CT,1392.4208984375,2293.81079101562
1096.19287109375,2518.32690429688,CT,513.918090820312,2487.203125
1093.83837890625,2396.56323242188,CT,530.130249023438,2469.59008789062
1094.34008789062,2400.16162109375,CT,524.365539550781,2462.01708984375
-325.863220214844,1550.0546875,CT,-603.658752441406,1810.59265136719
-326.731994628906,1550.2314453125,CT,-597.051452636719,1811.94848632812
-327.071929931641,1549.85827636719,CT,-594.106079101562,1813.47387695312
-1999.37329101562,1182.09802246094,CT,-2060.513671875,2904.05444335938
-2030.58959960938,1754.02917480469,CT,-1334.08459472656,2245.41943359375
-115.293022155762,1549.3359375,CT,374.810028076172,1441.05590820312
-115.314483642578,1549.25329589844,CT,374.971343994141,1441.71496582031
-1854.611328125,2484.18530273438,CT,-1186.83923339844,2149.921875
-363.896118164062,1936.49877929688,CT,-1178.73645019531,2514.62231445312
-363.977111816406,1936.58337402344,CT,-1192.45849609375,2532.84643554688
-337.151428222656,2067.4970703125,CT,-1100.70678710938,2209.966796875
-336.417388916016,2069.65014648438,CT,-1099.4638671875,2213.98217773438
-2133.69995117188,1817.17431640625,CT,-2066.92065429688,2904.97509765625
-2113.19140625,2102.115234375,CT,-1302.36181640625,2202.77612304688
-2091.07177734375,2297.0400390625,CT,-1226.91552734375,2204.2080078125
-2090.48828125,2302.48022460938,CT,-1227.255859375,2201.0380859375
-2089.763671875,2308.7724609375,CT,-1226.93920898438,2203.24291992188
-942.861022949219,2195.7373046875,CT,-1204.05700683594,2296.92211914062
-979.18505859375,2193.43798828125,CT,-1197.25854492188,2312.45971679688
-1028.869140625,2220.3154296875,CT,-1204.08544921875,2345.21997070312
-1048.03369140625,2246.22998046875,CT,-1218.21484375,2349.70336914062
-1256.95874023438,2136.95434570312,CT,-1171.3564453125,2264.31640625
-1249.64721679688,2174.47216796875,CT,-1263.59985351562,2621.12841796875
-1955.19946289062,2923.19555664062,CT,-1217.61340332031,2638.16284179688
-1954.26647949219,2925.42846679688,CT,-1217.01281738281,2651.26782226562
-1955.91430664062,2921.2412109375,CT,-1220.16223144531,2644.17407226562
-1826.27661132812,2464.13598632812,CT,-1209.68725585938,2159.64379882812
-1821.29711914062,2471.64721679688,CT,-1192.84741210938,2192.96997070312
-1899.85949707031,2420.701171875,CT,-2009.61560058594,1131.57666015625
-1882.76403808594,2399.2802734375,CT,-2004.12084960938,1131.63891601562
-1985.3779296875,2406.83374023438,CT,-2008.26708984375,1132.08020019531
-1972.68920898438,2406.8828125,CT,-1997.71435546875,1131.0234375
-1304.57763671875,2677.5302734375,CT,-1957.20520019531,1807.30297851562
-1305.54077148438,2673.86157226562,CT,-1963.04626464844,1901.03503417969
-1373.77160644531,2685.43774414062,CT,-1357.01586914062,2234.935546875
-1381.25939941406,2692.6923828125,CT,-1368.96228027344,2259.958984375
-1410.5185546875,2717.62084960938,CT,-1351.23376464844,2270.04858398438
-1415.34704589844,2749.6796875,CT,-1336.1181640625,2281.96533203125
679.997741699219,-252.772003173828,CT,604.997802734375,734.549987792969
381.473297119141,1838.94213867188,CT,846.200500488281,2635.9677734375
380.095977783203,1839.75,CT,853.678466796875,2631.7392578125
378.436340332031,1840.76477050781,CT,859.88232421875,2628.1142578125
370.452178955078,1845.81506347656,CT,882.426940917969,2613.93701171875
-1816.16650390625,1843.12866210938,CT,-1688.9033203125,1817.935546875
-2079.98291015625,1969.91491699219,CT,-1690.37316894531,1870.91003417969
-2080.02514648438,1969.76916503906,CT,-1686.94665527344,1882.54223632812
-2079.86010742188,1970.48901367188,CT,-1686.64758300781,1883.79724121094
306.238861083984,2179.98461914062,CT,1303.22790527344,2655.92358398438
546.617492675781,2270.52197265625,CT,1680.31066894531,1881.38134765625
546.622802734375,2249.48974609375,CT,1678.21484375,1875.50817871094
552.066345214844,2230.57885742188,CT,1678.12475585938,1875.21594238281
550.969848632812,2206.349609375,CT,1680.05395507812,1881.22546386719
329.787322998047,2294.96533203125,CT,1674.72045898438,1864.23474121094
491.409637451172,2464.71850585938,CT,819.095520019531,2080.52587890625
696.341491699219,2663.24072265625,CT,1283.30200195312,2400.9345703125
308.020324707031,2053.91625976562,CT,915.833862304688,2306.6171875
786.868835449219,968.478393554688,CT,1358.11376953125,635.006530761719
1258.60437011719,797.678527832031,CT,1493.53698730469,405.311187744141
1243.14697265625,2463.60864257812,CT,1599.99877929688,910.650390625
1748.76208496094,1820.05310058594,CT,722.098999023438,2266.28100585938
1749.02429199219,1822.15112304688,CT,721.476501464844,2264.89086914062
985.512329101562,2433.5029296875,CT,696.465393066406,2161.25659179688
982.597839355469,2437.841796875,CT,690.074035644531,2162.85791015625
1074.50244140625,2540.52294921875,CT,1553.30627441406,1496.48095703125
1073.26135253906,2539.97827148438,CT,1555.32165527344,1502.57824707031
1073.26135253906,2539.97827148438,CT,1557.93322753906,1507.50036621094
1382.96752929688,3004.99560546875,CT,1413.10424804688,2254.71484375
1381.62939453125,3004.9423828125,CT,1418.50183105469,2254.91674804688
1383.01733398438,3005.01049804688,CT,1419.28564453125,2254.94946289062
1384.69689941406,3005.08764648438,CT,1419.28564453125,2254.94946289062
272.944183349609,2494.333984375,CT,1078.3603515625,2032.03125
276.027557373047,2499.5703125,CT,1085.36389160156,2035.47485351562
-607.210815429688,2285.94653320312,CT,-1303.64672851562,2209.546875
-575.909118652344,2071.44653320312,CT,890.598266601562,2103.34912109375
-575.458801269531,2047.57202148438,CT,876.007995605469,2111.73217773438
-570.604797363281,2039.89587402344,CT,879.257507324219,2153.98095703125
535.6357421875,631.878845214844,CT,1554.91589355469,1467.13903808594
1024.24890136719,1151.29064941406,CT,1456.21997070312,599.909423828125
377.702911376953,2541.48266601562,CT,1218.95446777344,2560.53735351562
1555.3125,994.37255859375,CT,1163.6376953125,2541.36401367188
1554.79833984375,994.150451660156,CT,1110.88342285156,2499.4033203125
-295.875762939453,1178.82666015625,CT,-390.864471435547,1721.31030273438
-2111.15014648438,1840.33947753906,CT,-1710.8603515625,2842.41943359375
572.449584960938,2134.07666015625,CT,-306.418151855469,2065.88330078125
572.449584960938,2134.07666015625,CT,-312.8037109375,2054.962890625
572.449584960938,2134.07666015625,CT,-307.570037841797,2038.33837890625
-727.329040527344,1455.69677734375,CT,-309.825347900391,1501.30322265625
53.8415145874023,2143.82055664062,CT,-1247.57299804688,2192.72998046875
53.8415145874023,2143.82055664062,CT,-1247.49475097656,2194.99389648438
-1873.09375,1808.00158691406,CT,-1383.75573730469,2708.056640625
-1873.09375,1808.00158691406,CT,-1383.75573730469,2708.056640625
-2159.33374023438,1909.75842285156,CT,-1383.75573730469,2708.056640625
-2159.33374023438,1909.75842285156,CT,-1383.75573730469,2708.056640625
-316.966644287109,1746.77221679688,CT,-620.046813964844,2367.33056640625
1055.57421875,2655.35034179688,CT,1374.32971191406,2542.65747070312
1060.26342773438,2660.8818359375,CT,1366.28649902344,2548.12060546875
312.181121826172,2065.99487304688,CT,1496.94958496094,2299.53735351562
