attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
17.80126953125,-2251.4736328125,CT,107.790008544922,-2022.09387207031,DD,olofmeister,Glock-18
-130.589599609375,-1461.05944824219,CT,131.133758544922,-2030.20104980469,BnTeT,olofmeister,Glock-18
-121.25813293457,-1457.10949707031,CT,-440.649200439453,-2344.71484375,BnTeT,NiKo,Glock-18
426.775787353516,-212.154357910156,CT,-1176.07629394531,-746.816650390625,xccurate,GuardiaN,Desert Eagle
265.324768066406,-1530.33190917969,CT,-972.185729980469,-2455.85205078125,BnTeT,rain,Desert Eagle
165.817337036133,-1495.74670410156,CT,-658.356018066406,-2208.56787109375,BnTeT,rain,Desert Eagle
-1229.12170410156,-1159.6318359375,CT,-1215.63549804688,-1381.85705566406,DD,NiKo,CZ75 Auto
-1218.73767089844,-1161.7548828125,CT,-1212.6923828125,-1381.84484863281,DD,NiKo,CZ75 Auto
-1211.91955566406,-1161.99304199219,CT,-1212.33081054688,-1381.81188964844,DD,NiKo,CZ75 Auto
-1206.54724121094,-1162.26123046875,CT,-1212.24279785156,-1381.85388183594,DD,NiKo,CZ75 Auto
-1214.78637695312,-1164.23974609375,CT,-1212.05737304688,-1381.86376953125,DD,NiKo,CZ75 Auto
-1316.193359375,105.03125,CT,-1986.58764648438,662.849548339844,xccurate,karrigan,Desert Eagle
-1416.38208007812,397.143859863281,CT,-1910.404296875,290.081970214844,xccurate,karrigan,Desert Eagle
-1989.67712402344,671.374267578125,CT,-1773.71911621094,431.851684570312,BnTeT,karrigan,Desert Eagle
216.906402587891,-488.259185791016,CT,-335.204956054688,-564.775817871094,captainMo,olofmeister,Glock-18
223.135513305664,-520.421875,CT,-344.844146728516,-560.095886230469,captainMo,olofmeister,Glock-18
226.595550537109,-541.778137207031,CT,-352.047485351562,-563.3798828125,captainMo,olofmeister,Glock-18
462.0126953125,-919.215393066406,CT,-353.061614990234,-563.869323730469,xccurate,olofmeister,Glock-18
458.599609375,-929.500427246094,CT,-353.086639404297,-563.699462890625,xccurate,olofmeister,Glock-18
228.603958129883,-553.863708496094,CT,-353.088684082031,-563.767944335938,captainMo,olofmeister,Glock-18
488.470794677734,-521.796569824219,CT,-1199.91955566406,-546.224487304688,BnTeT,GuardiaN,Glock-18
-981.193359375,-582.628540039062,CT,-705.164733886719,-776.757385253906,somebody,NiKo,Glock-18
419.032043457031,-789.210754394531,CT,-704.1484375,-747.839660644531,BnTeT,NiKo,Glock-18
418.674560546875,-806.791320800781,CT,-704.363830566406,-753.480285644531,BnTeT,NiKo,Glock-18
418.994567871094,-800.808654785156,CT,-704.549926757812,-756.521789550781,BnTeT,NiKo,Glock-18
-1079.41101074219,646.268920898438,T,-1119.36779785156,661.77685546875,captainMo,DD,AK-47
-1079.41101074219,646.268920898438,CT,-1327.96496582031,750.922424316406,captainMo,karrigan,AK-47
-1079.54809570312,648.464416503906,T,-1120.83154296875,668.870483398438,captainMo,DD,AK-47
-1079.54809570312,648.464416503906,CT,-1329.74584960938,747.588012695312,captainMo,karrigan,AK-47
-1121.66467285156,669.734436035156,CT,-1331.39099121094,748.740234375,DD,karrigan,AK-47
-1078.58850097656,651.073608398438,T,-1122.22387695312,669.299499511719,captainMo,DD,AK-47
-1078.58850097656,651.073608398438,CT,-1333.87561035156,749.752624511719,captainMo,karrigan,AK-47
-1122.43859863281,668.80859375,CT,-1335.39111328125,749.551086425781,DD,karrigan,AK-47
-1077.50402832031,653.759216308594,T,-1122.78527832031,667.849731445312,captainMo,DD,AK-47
-1867.5791015625,755.129699707031,CT,-2573.72265625,427.478179931641,xccurate,olofmeister,AK-47
-1473.93017578125,133.027099609375,CT,-1996.79931640625,-21.2347640991211,somebody,NiKo,AK-47
-1474.8486328125,133.196868896484,CT,-1997.08312988281,-21.2231464385986,somebody,NiKo,AK-47
-1598.27783203125,303.486145019531,CT,-2565.29858398438,159.23356628418,somebody,olofmeister,AK-47
-1599.75219726562,301.854736328125,CT,-2565.60083007812,159.728515625,somebody,olofmeister,AK-47
-2052.017578125,826.70849609375,CT,-2655.84594726562,348.019256591797,BnTeT,olofmeister,AK-47
-2102.6650390625,49.9336547851562,CT,-1846.66613769531,23.9747867584229,BnTeT,rain,AK-47
-1771.76550292969,236.24641418457,CT,-2014.95581054688,-580.419006347656,BnTeT,GuardiaN,AK-47
-158.245590209961,-731.25390625,CT,-1165.01623535156,-694.264587402344,somebody,GuardiaN,Galil AR
-158.491119384766,-730.93798828125,CT,-1165.36157226562,-696.425231933594,somebody,GuardiaN,Galil AR
-158.473602294922,-730.368896484375,CT,-1166.21203613281,-700.5009765625,somebody,GuardiaN,Galil AR
-158.3115234375,-724.94873046875,CT,-1167.47387695312,-706.212341308594,somebody,GuardiaN,Galil AR
-157.616317749023,-700.063293457031,CT,-1167.76818847656,-719.6201171875,somebody,GuardiaN,Galil AR
32.739574432373,-1429.06469726562,CT,-634.413024902344,-2488.69384765625,BnTeT,rain,AK-47
498.777709960938,-823.053833007812,CT,-380.85791015625,-728.910217285156,xccurate,olofmeister,SSG 08
492.079559326172,-836.331481933594,CT,-502.814361572266,-724.1318359375,xccurate,olofmeister,SSG 08
