attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
534.201477050781,1309.96484375,CT,613.341918945312,1661.65942382812,CeRq,Rickeh,Glock-18
525.344482421875,1312.57727050781,CT,649.610107421875,1657.95178222656,CeRq,Rickeh,Glock-18
548.12109375,1208.66040039062,CT,690.708679199219,1647.32043457031,Ethan,Rickeh,Glock-18
1041.08642578125,2005.92797851562,CT,1421.47863769531,628.869506835938,daps,dephh,Glock-18
677.590393066406,307.52490234375,CT,-402.730407714844,-90.1990814208984,Brehze,Rickeh,Glock-18
437.490142822266,-279.388793945312,CT,-73.7254867553711,-440.608032226562,Ethan,stanislaw,Glock-18
401.922637939453,-284.981750488281,CT,-71.9991989135742,-433.496368408203,Ethan,stanislaw,Glock-18
367.260650634766,-289.972106933594,CT,-67.8140411376953,-431.409301757812,Ethan,stanislaw,Glock-18
463.401672363281,-272.64208984375,CT,-64.3423614501953,-436.507141113281,CeRq,stanislaw,Glock-18
464.208709716797,-274.3291015625,CT,-64.0076065063477,-441.162200927734,CeRq,stanislaw,Glock-18
6.15944290161133,-600.064086914062,CT,-329.824920654297,-1128.03991699219,FugLy,n0thing,Glock-18
-109.954765319824,-266.561614990234,CT,208.17951965332,-302.986846923828,CeRq,dephh,Glock-18
12.4724769592285,-576.338012695312,CT,99.9950408935547,-1351.01159667969,Brehze,n0thing,AK-47
9.62981128692627,-575.298767089844,CT,101.192596435547,-1351.01159667969,Brehze,n0thing,AK-47
8.8566722869873,-575.398742675781,CT,101.757377624512,-1351.00109863281,Brehze,n0thing,AK-47
-410.989654541016,-742.56103515625,CT,195.263488769531,-1143.57702636719,daps,stanislaw,AK-47
-410.989654541016,-742.869750976562,CT,197.406661987305,-1140.29382324219,daps,stanislaw,AK-47
-410.989654541016,-743.17919921875,CT,200.635620117188,-1135.37048339844,daps,stanislaw,AK-47
-306.666748046875,-704.656677246094,CT,200.635620117188,-1135.37048339844,Brehze,stanislaw,AK-47
-410.989654541016,-743.488647460938,CT,203.985122680664,-1130.20751953125,daps,stanislaw,AK-47
-320.500061035156,-753.640380859375,CT,-542.885559082031,-977.215515136719,Brehze,dephh,AK-47
-387.689422607422,-706.91943359375,T,-314.587860107422,-758.973510742188,daps,Brehze,AK-47
-396.019775390625,-717.863159179688,CT,203.398544311523,-1206.88012695312,daps,n0thing,AK-47
1061.91149902344,288.379119873047,CT,-414.320678710938,11.3246250152588,Ethan,Rickeh,Desert Eagle
-155.561416625977,443.153381347656,CT,-388.253051757812,2075.26416015625,Ethan,ShahZaM,Desert Eagle
379.843811035156,1425.42199707031,CT,121.548751831055,1356.72387695312,CeRq,dephh,CZ75 Auto
379.991333007812,1430.90075683594,CT,121.745086669922,1355.65954589844,CeRq,dephh,CZ75 Auto
379.843811035156,1432.97314453125,CT,121.762786865234,1354.28625488281,CeRq,dephh,CZ75 Auto
379.844085693359,1443.06237792969,CT,120.468544006348,1359.31274414062,CeRq,dephh,CZ75 Auto
515.000671386719,1350.45849609375,CT,576.803405761719,1989.30578613281,Ethan,Rickeh,AK-47
515.000671386719,1348.55737304688,CT,575.379699707031,1989.68676757812,Ethan,Rickeh,AK-47
515.000671386719,1348.55737304688,CT,573.102478027344,1989.62646484375,Ethan,Rickeh,AK-47
515.000671386719,1348.55737304688,CT,574.121398925781,1989.54333496094,Ethan,Rickeh,AK-47
462.752777099609,2169.81176757812,CT,-166.109115600586,1868.98352050781,Brehze,ShahZaM,AK-47
499.03125,758.043395996094,CT,535.426086425781,-299.988037109375,FugLy,n0thing,AK-47
499.315216064453,758.051086425781,CT,539.074645996094,-299.999694824219,FugLy,n0thing,AK-47
500.879333496094,758.106201171875,CT,541.631408691406,-299.972991943359,FugLy,n0thing,AK-47
1056.82556152344,1995.24890136719,CT,1356.69702148438,924.166381835938,daps,n0thing,AK-47
425.451293945312,2258.728515625,CT,-14.7585391998291,1753.68920898438,daps,stanislaw,AK-47
-212.336318969727,2229.708984375,CT,237.538909912109,1740.14599609375,Brehze,dephh,AK-47
-213.919067382812,2228.25317382812,CT,236.510650634766,1739.21203613281,Brehze,dephh,AK-47
-215.598098754883,2226.74658203125,CT,237.009124755859,1739.66333007812,Brehze,dephh,AK-47
-217.642852783203,2224.93188476562,CT,237.166275024414,1739.80505371094,Brehze,dephh,AK-47
-17.8416137695312,-314.561950683594,CT,-397.167144775391,-1026.24731445312,Ethan,ShahZaM,AK-47
561.114135742188,-251.464004516602,CT,-84.0381622314453,-450.063507080078,Brehze,dephh,AK-47
561.114135742188,-251.464004516602,CT,-83.4964370727539,-458.000640869141,Brehze,dephh,AK-47
1506.42565917969,-612.458862304688,CT,460.524658203125,-1107.00903320312,Brehze,Rickeh,AK-47
1506.63500976562,-612.898193359375,CT,460.509887695312,-1106.11401367188,Brehze,Rickeh,AK-47
944.844970703125,-871.079406738281,CT,455.490509033203,-1062.13171386719,FugLy,Rickeh,AK-47
946.655090332031,-872.734924316406,CT,453.697082519531,-1057.51293945312,FugLy,Rickeh,AK-47
560.185546875,-699.909240722656,CT,531.531005859375,-489.404571533203,CeRq,n0thing,CZ75 Auto
554.978149414062,-699.572631835938,CT,528.575439453125,-489.567260742188,CeRq,n0thing,CZ75 Auto
548.681457519531,-700.0126953125,CT,527.008178710938,-489.578155517578,CeRq,n0thing,CZ75 Auto
560.726745605469,-709.858825683594,CT,468.060302734375,-483.598175048828,FugLy,n0thing,AK-47
556.861511230469,-711.043579101562,CT,461.747741699219,-483.901031494141,FugLy,n0thing,AK-47
-368.600524902344,116.126289367676,CT,-922.918334960938,198.951477050781,daps,ShahZaM,AK-47
-368.345550537109,117.710983276367,CT,-922.175964355469,203.598709106445,daps,ShahZaM,AK-47
-367.899841308594,120.400985717773,CT,-921.179443359375,207.608947753906,daps,ShahZaM,AK-47
-367.003234863281,127.355445861816,CT,-920.36962890625,210.292526245117,daps,ShahZaM,AK-47
-146.847274780273,1783.51318359375,CT,-187.87272644043,1625.95849609375,Ethan,dephh,AK-47
-152.256744384766,1786.10656738281,CT,-184.19921875,1625.03125,Ethan,dephh,AK-47
-153.267791748047,1786.63818359375,CT,-181.689559936523,1625.21301269531,Ethan,dephh,AK-47
-152.958160400391,1786.57385253906,CT,-185.857467651367,1625.01721191406,Ethan,dephh,AK-47
-614.816833496094,1110.27038574219,CT,-921.078491210938,1107.52172851562,daps,stanislaw,AK-47
743.168212890625,-72.2050247192383,CT,-174.698776245117,487.934173583984,Ethan,stanislaw,AK-47
239.43669128418,-418.995819091797,CT,-130.669921875,-426.027618408203,FugLy,n0thing,AK-47
332.908660888672,2231.34008789062,CT,-298.623138427734,908.139282226562,Brehze,stanislaw,AK-47
471.648803710938,1681.49658203125,CT,358.405548095703,1412.88220214844,daps,stanislaw,AK-47
471.898315429688,1681.42590332031,CT,351.828918457031,1412.98852539062,daps,stanislaw,AK-47
470.257202148438,1682.26611328125,CT,348.867858886719,1411.84387207031,daps,stanislaw,AK-47
-30.1676540374756,1912.12231445312,CT,-290.148162841797,1747.107421875,Ethan,n0thing,p250
-28.460807800293,1914.70471191406,CT,-288.76806640625,1752.9130859375,Ethan,n0thing,p250
-35.6181983947754,1915.57141113281,CT,-180.36491394043,1779.72045898438,Ethan,Rickeh,p250
-35.6181983947754,1915.57141113281,CT,-331.001708984375,1605.21130371094,Ethan,stanislaw,p250
320.514068603516,2252.30419921875,CT,-133.326843261719,1215.32373046875,Brehze,dephh,Desert Eagle
-16.4364242553711,1909.24291992188,CT,-180.155288696289,1779.22998046875,Ethan,Rickeh,p250
-120.170249938965,2132.62084960938,CT,-146.559768676758,1813.64331054688,daps,ShahZaM,p250
-128.609802246094,2125.06860351562,CT,-146.559768676758,1813.64331054688,daps,ShahZaM,p250
1981.20874023438,724.501708984375,CT,821.713134765625,546.19873046875,CeRq,stanislaw,Galil AR
1981.50769042969,722.566223144531,CT,821.433288574219,549.566528320312,CeRq,stanislaw,Galil AR
1078.16467285156,-1389.44738769531,CT,1113.99914550781,-1023.2470703125,daps,dephh,Galil AR
1078.04418945312,-1389.43823242188,CT,1111.90771484375,-1024.26110839844,daps,dephh,Galil AR
1077.68859863281,-1389.40881347656,CT,1106.61254882812,-1023.87860107422,daps,dephh,Galil AR
1075.2373046875,-1389.17700195312,CT,1100.82800292969,-1023.54479980469,daps,dephh,Galil AR
1071.49072265625,-1388.79296875,CT,1099.60803222656,-1023.49072265625,daps,dephh,Galil AR
7.94582843780518,-1041.49987792969,CT,-913.964599609375,-827.343444824219,Brehze,stanislaw,AK-47
7.4146146774292,-1043.6171875,CT,-896.527160644531,-740.641052246094,Brehze,stanislaw,AK-47
456.820190429688,435.913238525391,CT,-378.601776123047,42.8280181884766,Brehze,dephh,AK-47
1176.70104980469,-114.172607421875,CT,898.875305175781,451.454467773438,daps,stanislaw,Galil AR
1179.35363769531,-112.949699401855,CT,894.785888671875,449.428192138672,daps,stanislaw,Galil AR
1178.88610839844,-113.180282592773,CT,893.345947265625,448.680603027344,daps,stanislaw,Galil AR
874.284118652344,740.001586914062,CT,666.804077148438,203.158218383789,Ethan,stanislaw,AK-47
931.972290039062,342.143249511719,CT,-401.604125976562,61.2625617980957,FugLy,dephh,AK-47
102.992370605469,392.574432373047,CT,-57.670711517334,348.77490234375,Ethan,ShahZaM,AK-47
930.8115234375,344.087982177734,CT,-439.272705078125,21.7846355438232,FugLy,Rickeh,AK-47
91.0852127075195,419.970886230469,CT,-58.7496871948242,348.684600830078,Ethan,ShahZaM,AK-47
89.8180770874023,422.693969726562,CT,-59.5439262390137,351.039642333984,Ethan,ShahZaM,AK-47
88.7631988525391,424.906677246094,CT,-57.7778587341309,346.625061035156,Ethan,ShahZaM,AK-47
925.138916015625,334.181671142578,CT,-463.987915039062,18.9669246673584,FugLy,Rickeh,AK-47
86.0584259033203,430.687591552734,CT,-59.9698600769043,350.619110107422,Ethan,ShahZaM,AK-47
923.964050292969,337.622955322266,CT,-463.577117919922,15.3182191848755,FugLy,Rickeh,AK-47
921.88134765625,346.22265625,CT,-399.073181152344,47.2934837341309,FugLy,dephh,AK-47
920.872741699219,351.311676025391,CT,-461.135375976562,4.97534656524658,FugLy,Rickeh,AK-47
-66.4800415039062,1303.62731933594,CT,-60.41357421875,826.524841308594,CeRq,ShahZaM,AK-47
390.607696533203,1516.07470703125,CT,-85.4111557006836,1514.87829589844,CeRq,dephh,AK-47
