attackerX,attackerY,victimSide,victimX,victimY
146.400772094727,1426.09716796875,CT,493.170928955078,2100.3203125
137.79328918457,1499.37719726562,T,293.110992431641,1707.69763183594
296.489379882812,1785.49523925781,CT,654.431945800781,2067.86474609375
303.646728515625,1815.90246582031,CT,689.583801269531,2082.09301757812
252.150360107422,1803.90344238281,CT,695.475524902344,2086.73168945312
307.712249755859,1836.51232910156,CT,699.7783203125,2095.21337890625
313.539245605469,1859.09533691406,CT,705.057861328125,2111.16552734375
260.462127685547,1877.265625,CT,707.169677734375,2117.54638671875
598.806762695312,2057.88525390625,CT,777.479248046875,1899.20471191406
462.495910644531,1898.47680664062,CT,435.794006347656,2123.7216796875
525.851013183594,1914.6669921875,CT,435.583068847656,2123.3505859375
379.970367431641,2122.31396484375,CT,224.868988037109,1324.34509277344
804.014587402344,2745.162109375,CT,1110.3955078125,2695.67163085938
814.330383300781,2709.17407226562,CT,1109.06237792969,2676.11547851562
819.226989746094,2706.66357421875,CT,1109.63171386719,2682.1923828125
810.849975585938,2761.21508789062,CT,796.858825683594,2333.76586914062
838.560119628906,2760.07934570312,CT,788.779968261719,2358.490234375
585.970642089844,2633.88598632812,CT,789.309753417969,2367.58471679688
874.6728515625,2404.57055664062,CT,789.425964355469,2369.8974609375
2648.98828125,1229.65637207031,CT,2224.095703125,997.953063964844
861.561096191406,2425.08374023438,CT,516.308227539062,2480.44091796875
860.907287597656,2420.99755859375,CT,515.071716308594,2476.03125
860.01171875,2415.58544921875,CT,514.871520996094,2476.03125
860.664978027344,2419.61669921875,CT,514.871520996094,2476.03125
878.1806640625,2558.93505859375,CT,208.248413085938,2870.25390625
876.299255371094,2559.82080078125,CT,207.334762573242,2869.34057617188
1777.79626464844,1451.94165039062,CT,1911.791015625,1790.025390625
1794.20642089844,1454.88244628906,CT,1923.17712402344,1783.1328125
866.673156738281,2405.29248046875,CT,593.389953613281,1989.42907714844
864.477661132812,2405.21459960938,CT,598.780700683594,1991.07446289062
869.944519042969,2401.51928710938,CT,570.348693847656,2014.00085449219
1584.091796875,2813.60278320312,CT,1725.81909179688,2566.03247070312
1659.240234375,2831.33911132812,CT,1688.35473632812,2558.68920898438
1428.43225097656,1127.70654296875,CT,2255.68969726562,979.798889160156
1707.380859375,1040.70947265625,CT,1871.99670410156,1351.03454589844
1762.55895996094,1194.97692871094,CT,1871.99670410156,1348.93225097656
2384.26245117188,922.960205078125,CT,2480.80859375,209.416320800781
2378.58813476562,897.583068847656,CT,2484.84912109375,292.765411376953
2193.69091796875,909.244689941406,CT,2485.50854492188,283.04833984375
2450.14794921875,1114.12829589844,CT,2115.32934570312,1221.98791503906
2450.72094726562,1114.96875,CT,2114.80517578125,1221.72241210938
2451.14624023438,1114.1083984375,CT,2114.42236328125,1220.94567871094
2451.30078125,1112.97106933594,CT,2114.10546875,1219.89038085938
2456.91918945312,276.362182617188,CT,2130.28540039062,695.999816894531
817.891540527344,628.573364257812,CT,1441.3779296875,396.703247070312
730.282958984375,2003.40307617188,CT,807.380554199219,2056.03076171875
806.378601074219,1923.85290527344,CT,774.765258789062,2077.0634765625
1397.87683105469,53.4103393554688,CT,1562.15979003906,-77.3537902832031
1403.34899902344,54.7627105712891,CT,1562.49694824219,-76.8726806640625
1407.47314453125,58.2467498779297,CT,1563.11218261719,-76.0340728759766
2395.181640625,548.007995605469,CT,1931.14782714844,-182.76318359375
2395.44580078125,547.942749023438,CT,1925.40258789062,-178.765335083008
2396.55029296875,547.330200195312,CT,1902.21838378906,-180.919464111328
2198.89208984375,603.753784179688,CT,2503.14526367188,1229.63195800781
1970.25939941406,615.266784667969,CT,1957.46325683594,-184.244583129883
1967.72973632812,615.296142578125,CT,1950.92395019531,-184.29328918457
1901.68237304688,611.940307617188,CT,2001.43969726562,90.6042709350586
54.0286178588867,1392.65087890625,T,153.365585327148,1574.41857910156
249.889938354492,1714.22229003906,CT,36.6555938720703,2663.06567382812
274.105743408203,1762.02734375,CT,36.675106048584,2663.44213867188
294.900451660156,1803.48693847656,CT,37.6319580078125,2680.46606445312
320.416229248047,1851.58825683594,CT,39.6906585693359,2720.49487304688
351.026824951172,1885.7890625,CT,28.5481739044189,2759.82983398438
869.7841796875,2352.00317382812,CT,696.76904296875,2830.36547851562
705.429992675781,2116.71557617188,CT,696.76904296875,2830.36547851562
709.228698730469,2117.11083984375,CT,696.76904296875,2830.36547851562
713.411743164062,2117.34204101562,CT,696.76904296875,2830.36547851562
347.892486572266,2564.27954101562,CT,117.534721374512,3129.70361328125
332.684326171875,2443.81005859375,CT,584.229736328125,3459.11962890625
20.2830352783203,3166.95751953125,CT,666.954223632812,2546.38793945312
190.130325317383,2464.64770507812,CT,952.662231445312,2783.96875
60.5623321533203,2528.85620117188,CT,952.779296875,2783.365234375
60.5623321533203,2528.85620117188,CT,953.227722167969,2781.35009765625
60.5623321533203,2528.85620117188,CT,953.127624511719,2781.7041015625
60.1001815795898,2530.58569335938,CT,953.243103027344,2781.34521484375
11.3964595794678,2991.0810546875,CT,945.069396972656,2783.96875
92.0224838256836,1530.75927734375,CT,788.9208984375,2261.76489257812
513.79052734375,-11.8517427444458,CT,1018.46588134766,6.84955596923828
815.999877929688,2112.51586914062,CT,648.666564941406,2615.78955078125
815.997436523438,2221.10131835938,CT,558.58740234375,2594.41967773438
585.261352539062,2695.34399414062,CT,451.405303955078,2461.86840820312
546.644470214844,2716.1318359375,CT,476.126129150391,2450.18603515625
815.96875,2113.36401367188,CT,307.463897705078,1818.77868652344
