attackerX,attackerY,victimSide,victimX,victimY
173.054656982422,534.535949707031,CT,922.132385253906,44.4439735412598
-426.041900634766,-238.88623046875,CT,1138.09155273438,531.20361328125
-425.133148193359,-240.783462524414,CT,1140.66613769531,525.88671875
-417.457855224609,-256.339813232422,CT,1141.79895019531,523.56640625
-1034.74145507812,-798.369567871094,CT,-484.918487548828,-923.039611816406
-1117.31311035156,-661.484008789062,CT,-910.048767089844,-1775.41320800781
-1128.75231933594,-663.721130371094,CT,-893.012451171875,-1772.826171875
-1150.61926269531,-668.214416503906,CT,-869.345336914062,-1768.61962890625
286.084869384766,-837.452331542969,CT,342.125396728516,-1283.6328125
-478.862609863281,-1297.55078125,CT,415.156402587891,-1611.54614257812
840.527893066406,-1615.99975585938,CT,1300.72497558594,-1520.59143066406
1097.39916992188,-1360.75952148438,CT,1316.73962402344,-960.03125
904.3564453125,-1459.30725097656,CT,1148.56188964844,-986.596618652344
-467.830780029297,-970.955932617188,CT,1201.98120117188,-875.602600097656
668.745544433594,-960.174743652344,CT,1221.69738769531,-874.512756347656
-468.252624511719,-963.158386230469,CT,1240.66967773438,-876.080749511719
-445.925079345703,-965.909973144531,CT,1278.35229492188,-878.008911132812
-437.358489990234,-965.48681640625,CT,1289.85437011719,-880.759094238281
680.181274414062,-945.540466308594,CT,1293.42395019531,-883.222900390625
-958.201293945312,-99.8902282714844,CT,-765.991516113281,-832.761657714844
-1109.2626953125,-709.655456542969,CT,-826.728698730469,-927.999694824219
-1109.2626953125,-709.655456542969,CT,-826.728698730469,-927.999694824219
-1110.27478027344,-714.0595703125,CT,-826.728698730469,-927.999694824219
-1158.00073242188,-874.591186523438,CT,-838.609680175781,-834.680786132812
-1154.99462890625,-882.942626953125,CT,-833.340698242188,-844.977783203125
133.660461425781,571.195373535156,CT,133.223022460938,504.430572509766
-386.739776611328,-71.6188735961914,CT,610.529663085938,-246.502365112305
-386.177947998047,-69.1362991333008,CT,611.147155761719,-239.195266723633
-386.454803466797,-70.708251953125,CT,612.82763671875,-226.919097900391
-175.289794921875,285.092407226562,T,244.084503173828,336.851501464844
-175.289794921875,285.092407226562,CT,1732.49829101562,542.115234375
-175.149612426758,285.117584228516,T,255.930267333984,326.182983398438
272.030822753906,309.648559570312,CT,1729.91625976562,562.109130859375
269.858795166016,311.588623046875,CT,1728.31823730469,572.8642578125
-174.7587890625,282.582580566406,CT,1726.96130371094,580.663024902344
271.361297607422,317.137634277344,CT,1726.96130371094,580.663024902344
-571.077331542969,496.8974609375,CT,593.828491210938,96.5587692260742
-574.210327148438,502.913146972656,CT,577.787231445312,64.549690246582
-584.833618164062,498.946716308594,CT,615.607727050781,-421.510772705078
-584.833618164062,498.946716308594,CT,613.902893066406,-423.719207763672
-584.701416015625,499.120452880859,CT,614.650085449219,-422.747406005859
-580.786071777344,504.214416503906,CT,610.0439453125,-428.667602539062
1148.25891113281,468.180725097656,CT,1110.63488769531,458.744354248047
927.788146972656,380.814208984375,CT,967.861938476562,115.915336608887
919.038208007812,369.264709472656,CT,972.771301269531,114.301292419434
911.979797363281,356.169006347656,CT,975.796691894531,114.196479797363
788.588439941406,21.4335803985596,CT,548.180419921875,-560.366394042969
766.654357910156,30.7880573272705,CT,574.94384765625,-570.055847167969
820.596313476562,101.144584655762,CT,915.240478515625,709.765258789062
821.605224609375,100.985908508301,CT,915.068481445312,709.791931152344
-285.040466308594,18.9616222381592,CT,621.9541015625,-370.188751220703
604.217651367188,107.503295898438,CT,898.162841796875,452.734954833984
618.595886230469,106.754592895508,CT,907.532775878906,435.912536621094
-428.475006103516,-101.00235748291,CT,415.884826660156,-547.046203613281
432.289520263672,419.033111572266,CT,850.883239746094,-377.321166992188
432.739227294922,419.032653808594,CT,847.501831054688,-378.924377441406
432.739227294922,419.032653808594,CT,847.778747558594,-378.804260253906
155.742813110352,-1719.17077636719,CT,996.582824707031,-754.245544433594
986.283020019531,-1248.89819335938,CT,1328.67431640625,-1031.78588867188
987.262878417969,-1250.53833007812,CT,1326.43115234375,-1029.82873535156
989.007446289062,-1253.33166503906,CT,1326.65808105469,-1030.23071289062
-609.137817382812,-1733.33825683594,CT,576.949340820312,-1340.67626953125
308.623901367188,-1535.00036621094,CT,524.375610351562,-875.777465820312
309.114593505859,-1535.16857910156,CT,525.488586425781,-876.136840820312
310.162719726562,-1535.52319335938,CT,526.902465820312,-876.615356445312
311.995727539062,-1536.123046875,CT,528.338439941406,-877.102111816406
-435.782501220703,-1547.60192871094,CT,1013.68951416016,-1392.35485839844
-662.079162597656,556.968566894531,CT,315.985382080078,-178.077423095703
-938.72265625,631.217102050781,CT,-712.755432128906,546.973571777344
