attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
-547.723388671875,1708.71337890625,T,-370.609283447266,1562.63684082031,ZywOo,jkaem,AWP
-547.465148925781,1914.98205566406,T,-195.320953369141,1113.91589355469,RpK,AZR,USP-S
-559.602600097656,1907.89904785156,T,-196.133331298828,1114.92810058594,RpK,AZR,USP-S
-402.353881835938,1579.84460449219,T,-448.858123779297,-603.9931640625,RpK,Gratisfaction,USP-S
-402.353881835938,1579.84460449219,T,-432.57568359375,-604.626647949219,RpK,Gratisfaction,USP-S
-402.353881835938,1579.84460449219,T,-415.571228027344,-604.990112304688,RpK,Gratisfaction,USP-S
-421.343139648438,1619.04797363281,T,-452.995208740234,-169.298965454102,NBK-,Liazz,Desert Eagle
-402.353881835938,1579.84460449219,T,-454.102874755859,-169.228103637695,RpK,Liazz,USP-S
-420.493896484375,1898.15576171875,T,-372.438385009766,-661.371459960938,apEX,AZR,P2000
1264.45520019531,2771.1083984375,T,1330.24548339844,1234.17626953125,RpK,AZR,USP-S
1031.44470214844,2537.89428710938,T,1699.80590820312,1977.82043457031,RpK,Gratisfaction,USP-S
558.106384277344,2682.02563476562,T,1413.13256835938,2828.55493164062,ZywOo,Liazz,P2000
1016.96069335938,2518.82250976562,T,1678.42822265625,1953.64184570312,RpK,Gratisfaction,USP-S
395.548004150391,1994.14172363281,T,1452.29223632812,2607.34545898438,NBK-,jkaem,USP-S
396.730072021484,1992.11340332031,T,1239.154296875,2527.22412109375,NBK-,jks,USP-S
394.165771484375,1996.04113769531,T,1222.79211425781,2549.06176757812,NBK-,jks,USP-S
1081.74255371094,2269.16015625,T,1231.62622070312,2541.18359375,apEX,jks,P2000
594.775085449219,651.091369628906,T,949.484985351562,1060.52954101562,ALEX,AZR,USP-S
390.918975830078,1895.71398925781,T,1151.86767578125,2849.67456054688,NBK-,jks,USP-S
365.766784667969,1916.29638671875,T,1154.46508789062,2847.54174804688,NBK-,jks,USP-S
366.022399902344,1916.06469726562,T,1153.8115234375,2848.09326171875,NBK-,jks,USP-S
366.585235595703,1915.58618164062,T,1153.63940429688,2848.23706054688,NBK-,jks,USP-S
384.567535400391,1901.81030273438,T,1206.29895019531,2951.59326171875,NBK-,Liazz,USP-S
-366.774108886719,2378.68237304688,T,-448.589691162109,-761.217407226562,NBK-,Gratisfaction,SSG 08
1128.23583984375,2047.51843261719,T,1768.68054199219,1995.59362792969,RpK,jks,USP-S
286.851776123047,1849.62646484375,T,1266.51220703125,2805.34912109375,ALEX,jkaem,p250
1167.61535644531,2038.0478515625,T,1506.52160644531,2003.01000976562,RpK,AZR,USP-S
-556.400268554688,2119.88452148438,T,-366.852600097656,1539.57568359375,NBK-,jkaem,AUG
