attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
1046.46984863281,407.804229736328,CT,893.468322753906,706.755676269531,Magisk,Zellsis,Glock-18
1057.287109375,413.016815185547,CT,914.065734863281,717.177551269531,Magisk,Zellsis,Glock-18
1047.80358886719,408.776672363281,CT,904.521362304688,712.937561035156,Magisk,Zellsis,Glock-18
1048.01892089844,408.878997802734,CT,905.466674804688,713.596130371094,Magisk,Zellsis,Glock-18
922.373840332031,639.382385253906,CT,94.7724914550781,587.879760742188,Magisk,autimatic,Glock-18
1018.97869873047,558.832336425781,CT,112.422355651855,588.712280273438,gla1ve,autimatic,Glock-18
1108.59948730469,590.462768554688,CT,142.439559936523,591.459533691406,device,autimatic,Glock-18
1105.78405761719,575.222106933594,CT,143.435272216797,590.23681640625,device,autimatic,Glock-18
-469.350372314453,-266.866607666016,CT,718.023071289062,-153.09440612793,Xyp9x,RUSH,Glock-18
-468.805297851562,-271.995788574219,CT,716.194030761719,-141.637100219727,Xyp9x,RUSH,Glock-18
-444.445068359375,-270.239013671875,CT,629.2900390625,-126.078392028809,Xyp9x,RUSH,Glock-18
684.284118652344,-57.5791091918945,CT,947.934753417969,59.5351676940918,gla1ve,kioShiMa,USP-S
787.941650390625,-66.4712982177734,CT,1799.98754882812,-88.4670562744141,gla1ve,flusha,USP-S
200.705978393555,273.319671630859,CT,898.064392089844,67.5957183837891,Xyp9x,flusha,Glock-18
